hotel_name,price_euros,rating,num_reviews,quality_over_5,quality_type,neighborhood,description
Apartment Vila Olimpica Pamplona by Interhome,1536.0,,,4.0,squares,"Sant Martí, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 bathroom • 1 kitchen • 60m²
2 beds (1 full, 1 bunk bed)
Free cancellation
Only 1 left at this price on our site"
Durlet Rambla Mar Apartments,1527.0,9.1,431.0,4.0,squares,"Sant Martí, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 43m²
2 beds (1 king, 1 sofa bed)
Only 2 left at this price on our site"
Port IV Apart céntrico ideal grupos 12,2250.0,8.2,11.0,3.0,squares,"Sants-Montjuïc, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 2 bathrooms • 1 kitchen • 70m²
5 beds (4 twins, 1 full)
Free cancellation"
Spacious and comfortable Apt in the city center,2791.0,8.8,12.0,3.0,squares,"Eixample, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 70m²
6 beds (4 twins, 1 full, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
Hotel 54 Barceloneta,2368.0,8.5,2306.0,3.0,stars,"Ciutat Vella, Barcelona","Standard Double Room
1 full bed
Free cancellation
Only 1 room left at this price on our site"
BBarcelona Modern Eixample Flat,2044.0,7.8,63.0,3.0,squares,"Eixample, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 100m²
6 beds (4 twins, 1 full, 1 sofa bed)"
Stay Barcelona Plaza España Fira,1491.0,4.5,14.0,,,"Sants-Montjuïc, Barcelona","Superior Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 120m²
6 beds (4 twins, 1 full, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
Hotel Travessera,1551.0,7.9,1623.0,2.0,stars,"Gràcia, Barcelona","Room Assigned on Arrival
1 twin bed
Breakfast included
Free cancellation"
Weflating Diagonal,1738.0,8.1,97.0,4.0,squares,"Les Corts, Barcelona","Superior Three-Bedroom Apartment - Av. Diagonal 511
Entire apartment • 3 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 90m²
4 beds (2 twins, 1 bunk bed, 1 queen)
Only 1 left at this price on our site"
MH Apartments Sant Pau,1969.0,8.2,680.0,4.0,squares,"Horta-Guinardó, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 70m²
4 beds (3 twins, 1 sofa bed)
Free cancellation
No prepayment needed – pay at the property
Only 1 left at this price on our site"
MH Apartments Ramblas,2389.0,8.1,1154.0,4.0,squares,"Ciutat Vella, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 75m²
4 beds (2 twins, 1 full, 1 sofa bed)
Free cancellation
No prepayment needed – pay at the property
Only 1 left at this price on our site"
Modern and bright apartment in Eixample 3-1,1974.0,7.2,23.0,3.0,squares,"Eixample, Barcelona","Apartment
3 beds (2 twins, 1 full)
Free cancellation
Only 1 left at this price on our site"
Numa I Seda Apartments,1933.0,8.3,207.0,3.0,squares,"Ciutat Vella, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 40m²
1 full bed
Free cancellation
Only 5 left at this price on our site"
Sunny and modern apartment ideal for groups,3029.0,8.2,47.0,3.0,squares,"Eixample, Barcelona","Apartment
Entire apartment • 3 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 80m²
4 beds (2 fulls, 1 bunk bed, 1 sofa bed)
Free cancellation"
Alcam Studio Alio3,1347.0,8.3,53.0,3.0,squares,"Gràcia, Barcelona","Studio Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 30m²
3 beds (2 twins, 1 sofa bed)"
Hostal Argo,1103.0,8.0,1463.0,3.0,squares,"Eixample, Barcelona","Economy Double Room
1 full bed
Only 1 room left at this price on our site"
Basic Platja,1827.0,7.6,35.0,3.0,squares,"Sant Martí, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 75m²
4 beds (2 twins, 1 full, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
Stay U-nique Apartments Pellaires,1837.0,8.3,100.0,3.0,squares,"Sant Martí, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 67m²
2 beds (1 full, 1 sofa bed)
Only 1 left at this price on our site"
Be barcelona arco del triunfo sunny colors,2648.0,8.3,8.0,4.0,squares,"Eixample, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 1 bathroom • 1 kitchen • 100m²
5 beds (2 kings, 3 bunk beds)
Free cancellation"
Hotel Casa Trafalgar Barcelona,2352.0,8.7,1585.0,1.0,stars,"Eixample, Barcelona","Economy Double Room
1 queen bed
Free cancellation
Only 2 rooms left at this price on our site"
"Ferienwohnung für 3 Personen ca 50 qm in Barcelona-Eixample, Costa Brava Costa del Maresme",1743.0,8.7,132.0,,,"Eixample, Barcelona","Apartment
Free cancellation"
Sarria Attic,2672.0,8.6,5.0,4.0,squares,"Sarrià-St. Gervasi, Barcelona","Apartment with Terrace
Entire apartment • 3 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 85m²
6 twin beds
Free cancellation
Only 1 left at this price on our site"
Ola Living Gaudi,1875.0,8.4,56.0,4.0,squares,"Ciutat Vella, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 65m²
2 beds (1 full, 1 sofa bed)
Only 1 left at this price on our site"
You Stylish Boutique Apartments,3313.0,7.7,14.0,4.0,squares,"Eixample, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 120m²
4 beds (2 twins, 2 fulls)
Free cancellation
Only 1 left at this price on our site"
Apartments BCN Central-Montjuic,2143.0,,,4.0,squares,"Sants-Montjuïc, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 70m²
5 beds (4 twins, 1 sofa bed)
Free cancellation"
Apartamento exclusivo en Sant Antoni,2594.0,10.0,19.0,4.0,squares,"Sants-Montjuïc, Barcelona","Three-Bedroom Apartment
4 beds (1 full, 1 sofa bed, 2 queens)
Free cancellation"
Fira Apartments by Gaiarooms,2263.0,8.1,1513.0,4.0,squares,"Sants-Montjuïc, Barcelona","Two-Bedroom Apartment (4 Adults)
Entire apartment • 2 bedrooms • 1 bathroom • 1 kitchen • 55m²
4 twin beds
Free cancellation
Only 1 left at this price on our site"
Cozy Apt in Residential Center by Maison Piñata,1778.0,9.0,2.0,4.0,squares,"Gràcia, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 63m²
2 beds (1 twin, 1 full)"
Magnifico apartamento camp nou,2023.0,8.0,1.0,4.0,squares,"Sants-Montjuïc, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 bathroom • 1 kitchen • 70m²
2 full beds
Free cancellation
Only 1 left at this price on our site"
42man1018 Centrally located flat in Sant Antoni,1830.0,7.2,18.0,3.0,squares,"Eixample, Barcelona","Apartment
Entire apartment • 3 bedrooms • 1 bathroom • 1 kitchen • 72m²
3 beds (2 twins, 1 full)
Only 1 left at this price on our site"
Housalia Familia Rossellon,2269.0,7.4,17.0,3.0,squares,"Eixample, Barcelona","Apartment
Entire apartment • 3 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 60m²
3 beds (2 twins, 1 full)
Free cancellation
Only 1 left at this price on our site"
2 bedroom with balcony in Eixample 1-1,2102.0,7.4,12.0,3.0,squares,"Eixample, Barcelona","Apartment
4 beds (2 twins, 1 full, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
Estudio en Gracia 2,1047.0,5.3,7.0,,,"Gràcia, Barcelona","One-Bedroom Apartment
1 full bed"
Acacia Suite,1806.0,8.0,894.0,4.0,stars,"Eixample, Barcelona","Apartment with Kitchenette
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 45m²
4 beds (2 twins, 2 sofa beds)
Free cancellation"
2 bedroom Duplex apartment with balcony 4-3,2162.0,7.2,54.0,3.0,squares,"Eixample, Barcelona","Apartment
4 beds (2 twins, 1 full, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
HOTEL FORNOS - Barcelona,1888.0,7.0,1686.0,2.0,stars,"Ciutat Vella, Barcelona","Double Room
1 full bed
Breakfast included"
Ola Living Merce,3130.0,8.4,52.0,4.0,squares,"Ciutat Vella, Barcelona","Apartment with Sea View
Entire apartment • 4 bedrooms • 2 bathrooms • 1 kitchen • 105m²
4 beds (2 twins, 2 fulls)
Only 1 left at this price on our site"
Comfortable 3BD in Poblenou next to the beach!,2339.0,7.8,5.0,3.0,squares,"Sant Martí, Barcelona","Apartment
3 beds (2 twins, 1 full)
Free cancellation"
Welcomy Sant Andreu,982.0,,,,,"Sant Andreu, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 25m²
2 beds (1 twin, 1 sofa bed)"
Calm Terrace Barcelona,1671.0,7.6,26.0,3.0,squares,"Horta-Guinardó, Barcelona","Two-Bedroom Apartment
4 beds (2 twins, 1 full, 1 sofa bed)
Free cancellation"
Click&Flat Seneca Suites,1918.0,9.0,165.0,4.0,squares,"Gràcia, Barcelona","Two-Bedroom Apartment - Ground Floor - Orange
Entire apartment • 2 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 80m²
4 beds (2 twins, 1 sofa bed, 1 queen)
Only 2 left at this price on our site"
Ideal 2 bedroom apartment close to Plaza ESpaña,1742.0,8.1,26.0,3.0,squares,"Sants-Montjuïc, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 bathroom • 1 kitchen • 60m²
4 twin beds"
Apartment Vila Olimpica Sant Marti by Interhome,1546.0,,,4.0,squares,"Sant Martí, Barcelona","Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 77m²
2 beds (1 full, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
Classic catalan family apartment with balcony by Maison Piñata,2461.0,8.8,4.0,4.0,squares,"Eixample, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 95m²
3 beds (1 full, 1 king, 1 queen)
Free cancellation"
Bed&Bcn Sant Andreu,1557.0,6.3,59.0,3.0,squares,"Sant Andreu, Barcelona","Three-Bedroom Apartment with Balcony
Entire apartment • 3 bedrooms • 1 bathroom • 1 kitchen • 84m²
3 beds (1 twin, 2 fulls)
Free cancellation"
The Loft House - Barcelona La Pedrera,1764.0,8.3,2765.0,,,"Eixample, Barcelona","Triple Room with Shared Bathroom
2 beds (1 full, 1 bunk bed)
Free cancellation
Only 1 room left at this price on our site"
Limonaia,1888.0,8.3,1227.0,3.0,stars,"Eixample, Barcelona","Double or Twin Room
Beds: 1 double or 2 twins"
Tembo Barcelona,3188.0,8.8,2660.0,4.0,stars,Barcelona,"Deluxe Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 50m²
1 queen bed
Breakfast included
Free cancellation
Only 2 left at this price on our site"
AB Sagrada Familia Best Views,2415.0,,,,,"Eixample, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 90m²
5 twin beds"
AinB Las Ramblas-Guardia Apartments,1959.0,7.4,538.0,3.0,squares,"Ciutat Vella, Barcelona","Standard One-Bedroom Apartment with Balcony
1 full bed
Free cancellation"
Gracia Apartment,1706.0,7.1,23.0,3.0,squares,"Gràcia, Barcelona","Two-Bedroom Apartment
3 beds (1 full, 2 bunk beds)
Free cancellation"
Barrio Gotico Apartments Escudellers,3239.0,9.1,140.0,4.0,squares,"Ciutat Vella, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 70m²
3 beds (2 fulls, 1 sofa bed)
Free cancellation"
1201 - Encantador Apartamento en Poble Nou,2617.0,8.7,13.0,3.0,squares,"Sant Martí, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 70m²
5 beds (2 twins, 1 full, 2 sofa beds)
Free cancellation"
Stay U-nique Apartments Fontrodona,1906.0,8.6,27.0,4.0,squares,"Sants-Montjuïc, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 49m²
3 beds (2 twins, 1 full)"
Ro Lively and bright apartment next to Blai st,2191.0,7.2,4.0,3.0,squares,"Sants-Montjuïc, Barcelona","Standard Apartment
Entire apartment • 3 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 45m²
3 beds (2 twins, 1 full)
Free cancellation"
Incredible 2BR Penthouse with Urban Rooftop Garden,3496.0,9.5,64.0,4.0,squares,"Eixample, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 148m²
3 beds (1 full, 1 sofa bed, 1 queen)
Free cancellation"
Hotel Arconte,2021.0,7.5,37.0,4.0,stars,"Eixample, Barcelona","Deluxe Room
1 king bed
Free cancellation
Only 5 rooms left at this price on our site"
"Ferienwohnung für 4 Personen ca 75 qm in Barcelona-Eixample, Costa Brava Costa del Maresme",2455.0,8.9,72.0,,,"Eixample, Barcelona","Apartment
Free cancellation"
Cute Apartment in Sants Station with HBO & Alexa & AC,2170.0,8.9,90.0,4.0,squares,"Les Corts, Barcelona","Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 50m²
2 full beds
Free cancellation
Only 1 left at this price on our site"
Amazing 3 bedroom penthouse in Plaza España,4045.0,7.8,4.0,3.0,squares,"Eixample, Barcelona","Apartment
5 beds (2 twins, 2 fulls, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
Dudu life,1916.0,9.3,3.0,,,"Eixample, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 2 bathrooms • 110m²
4 beds (2 twins, 1 full, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
Tendency Rambla Catalunya,3170.0,9.0,60.0,4.0,squares,"Eixample, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 80m²
3 beds (1 twin, 1 sofa bed, 1 queen)
Free cancellation
Only 1 left at this price on our site"
rentBCN City Center Apartment,1878.0,8.2,35.0,4.0,squares,"Sants-Montjuïc, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 75m²
4 beds (3 twins, 1 full)"
Apartament Sagrada Familia,2342.0,8.4,138.0,3.0,squares,"Eixample, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 90m²
3 full beds
Only 1 left at this price on our site"
Barcelona me enamora,1741.0,7.6,39.0,3.0,squares,"Eixample, Barcelona","Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 40m²
3 beds (1 full, 2 bunk beds)
Free cancellation
Only 1 left at this price on our site"
"Ferienwohnung für 3 Personen ca 40 qm in Barcelona-Gràcia, Costa Brava Costa del Maresme - b62764",1625.0,8.5,26.0,,,"Gràcia, Barcelona","Apartment
Free cancellation"
Stay U-nique Apartments Torrent,1364.0,7.3,16.0,3.0,squares,"Gràcia, Barcelona","Studio Apartment
Entire apartment • 1 bedroom • 1 bathroom • 24m²
1 queen bed
Only 1 left at this price on our site"
Alojamiento Nuevo Balmes,705.0,9.0,7.0,,,"Eixample, Barcelona","Double Room with Shared Bathroom
1 full bed
Only 3 rooms left at this price on our site"
"Ferienwohnung für 3 Personen ca 40 qm in Barcelona-Gràcia, Costa Brava Costa del Maresme",1754.0,8.8,104.0,,,"Gràcia, Barcelona","Apartment
Free cancellation"
EL BORN - Ciutat Vella - Port 5 pax 2 bedrooms,2605.0,9.9,56.0,4.0,squares,"Ciutat Vella, Barcelona","Two-Bedroom Apartment
4 beds (2 twins, 2 fulls)
Free cancellation"
Apartamento para 2 céntrico,1662.0,8.0,1.0,3.0,squares,"Eixample, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 45m²
1 full bed"
Hg City Suites Barcelona Apartments,1916.0,8.8,312.0,4.0,squares,"Sarrià-St. Gervasi, Barcelona","Studio Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 30m²
1 queen bed
Free cancellation"
Housalia Sagrada Familia,2430.0,7.8,168.0,3.0,squares,"Eixample, Barcelona","Three-Bedroom Apartment C - Aragó 423
Entire apartment • 3 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 80m²
4 beds (3 twins, 1 full)
Free cancellation
Only 1 left at this price on our site"
Stay U-nique Apartments Colom,2006.0,7.4,25.0,3.0,squares,"Ciutat Vella, Barcelona","Studio
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 50m²
2 beds (1 full, 1 sofa bed)
Only 1 left at this price on our site"
Magnífico apartamento en el centro,2906.0,9.0,243.0,4.0,squares,"Sarrià-St. Gervasi, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 1 living room • 2 bathrooms • 110m²
4 beds (1 twin, 1 sofa bed, 2 queens)
Free cancellation"
Alojamiento Viladomat,705.0,7.0,7.0,,,"Eixample, Barcelona","Double Room
1 full bed
Only 2 rooms left at this price on our site"
Stay U-nique Apartments Beltrán i Rózpide,1655.0,8.9,17.0,3.0,squares,"Les Corts, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 35m²
2 beds (1 sofa bed, 1 queen)
Only 1 left at this price on our site"
Centric Apartments Sagrada Famila 3,2416.0,7.8,16.0,3.0,squares,"Eixample, Barcelona","Two-Bedroom Apartment with Balcony
Entire apartment • 2 bedrooms • 1 living room • 2 bathrooms • 50m²
3 beds (2 twins, 1 full)
Free cancellation
Only 1 left at this price on our site"
Duquesa Suites Landmark Hotel by Grup Duquessa,2868.0,9.0,1050.0,4.0,stars,"Ciutat Vella, Barcelona","Standard Interior Room no-views
2 beds (1 sofa bed, 1 queen)
Free cancellation
No prepayment needed – pay at the property
Only 1 room left at this price on our site"
Stay U-nique Apartments Travessera II,1793.0,7.3,28.0,4.0,squares,"Gràcia, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 45m²
2 beds (1 full, 1 sofa bed)"
Private room By El Born,842.0,7.4,138.0,,,"Ciutat Vella, Barcelona","Double Room with Shared Bathroom
1 full bed
Only 1 room left at this price on our site"
Isabella's House,1563.0,8.5,1386.0,4.0,squares,"Sarrià-St. Gervasi, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 2 bathrooms • 1 kitchen • 45m²
2 beds (1 full, 1 sofa bed)
Only 3 left at this price on our site"
Aparthotel Atenea Barcelona,1461.0,8.4,2876.0,4.0,stars,"Les Corts, Barcelona","Superior Room
2 twin beds"
Ramblas Apartment 5,1626.0,9.0,2.0,,,"Ciutat Vella, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 bathroom • 1 kitchen • 45m²
2 full beds
Free cancellation"
Stay U-nique Apartments Mistral,2251.0,8.5,19.0,3.0,squares,"Eixample, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 108m²
4 beds (2 twins, 2 fulls)
Only 1 left at this price on our site"
Stay U-nique Apartments Gaudi I,2210.0,8.5,105.0,4.0,squares,"Eixample, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 70m²
4 beds (3 twins, 1 full)
Only 1 left at this price on our site"
Central and Spacious Family Apartment,2664.0,9.1,45.0,4.0,squares,"Eixample, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 85m²
4 beds (2 twins, 1 full, 1 bunk bed)
Only 1 left at this price on our site"
2 bedroom with balcony in Eixample 3-2,1954.0,5.3,14.0,,,"Eixample, Barcelona","Apartment
4 beds (2 twins, 1 full, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
Apartamento Sagrada Familia Castillejos,2795.0,7.3,4.0,3.0,squares,"Eixample, Barcelona","Apartment
Entire apartment • 4 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 87m²
7 beds (4 twins, 1 full, 1 sofa bed, 1 futon)
Free cancellation"
Alojamiento Rambla,700.0,7.9,12.0,,,"Eixample, Barcelona","Twin Room
2 twin beds
Only 2 rooms left at this price on our site"
Stay Barcelona Maragall,1407.0,6.8,40.0,3.0,squares,"Horta-Guinardó, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 80m²
4 beds (2 twins, 1 full, 1 sofa bed)
Free cancellation
Only 2 left at this price on our site"
BBarcelona Marina Flat,1858.0,8.3,77.0,3.0,squares,"Eixample, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 95m²
5 beds (1 twin, 1 full, 2 bunk beds, 1 sofa bed)"
"ApartEasy - Private Terrace, 3-Bedroom Apartment",1946.0,6.6,31.0,3.0,squares,"Sants-Montjuïc, Barcelona","Apartment with Terrace
Entire apartment • 3 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 80m²
5 beds (4 twins, 1 full)
Free cancellation"
SLS Barcelona,2524.0,,,5.0,stars,"Forum Beach , Barcelona","King Room - Delight
1 king bed"
Classbedroom Park Güell Apartment,3099.0,8.5,50.0,4.0,squares,"Sarrià-St. Gervasi, Barcelona","Four-Bedroom Apartment (8 Adults) - Calle Pintor Gimeno 2
Entire apartment • 4 bedrooms • 1 bathroom • 1 kitchen • 110m²
8 beds (6 twins, 2 bunk beds)
Free cancellation"
Cozy place next to Park Güell,1557.0,6.9,19.0,3.0,squares,"Horta-Guinardó, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 70m²
3 beds (2 fulls, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
BBarcelona Encants Flat,1918.0,7.6,83.0,3.0,squares,"Eixample, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 80m²
6 beds (4 twins, 1 full, 1 sofa bed)"
Duplex in Gracia,1982.0,8.2,4.0,4.0,squares,"Gràcia, Barcelona","Two-Bedroom Apartment
4 beds (2 twins, 1 full, 1 sofa bed)
Free cancellation"
Apartments BCN Central-Atico Sants,2143.0,7.0,1.0,4.0,squares,"Sants-Montjuïc, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 60m²
4 beds (2 twins, 1 sofa bed, 1 queen)
Free cancellation"
ClassBedroom Gothic Ramblas Apartments,1594.0,7.7,39.0,3.0,squares,"Ciutat Vella, Barcelona","Twin Room
2 twin beds
Only 1 room left at this price on our site"
Claris Apartments,2830.0,9.0,317.0,4.0,squares,"Eixample, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 90m²
5 beds (2 twins, 2 sofa beds, 1 queen)
Free cancellation
No prepayment needed – pay at the property
Only 2 left at this price on our site"
Modern and bright apartment in Eixample 1-3,1830.0,7.0,2.0,4.0,squares,"Eixample, Barcelona","Apartment
2 beds (1 full, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
Tendency Apartments Miro 8,2961.0,8.2,4.0,4.0,squares,"Eixample, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 70m²
2 queen beds
Free cancellation"
Acogedor apartamento en el Eixample,1350.0,9.0,2.0,4.0,squares,"Eixample, Barcelona","Apartment
1 full bed
Free cancellation"
Hermoso apartamento en el centro,3135.0,9.0,3.0,4.0,squares,"Eixample, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 1 living room • 2 bathrooms • 100m²
4 beds (3 fulls, 1 sofa bed)
Free cancellation"
Sweett - Calabria,2752.0,8.3,76.0,4.0,squares,"Eixample, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 53m²
2 full beds
Free cancellation
Only 1 left at this price on our site"
Habitat Apartments Plaza España Urban,1692.0,5.7,19.0,2.0,squares,"Sants-Montjuïc, Barcelona","Apartment with Balcony
Entire apartment • 3 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 68m²
3 beds (2 twins, 1 queen)
Free cancellation"
Enjoybcn Patio de Gala,1996.0,8.7,369.0,4.0,squares,"Gràcia, Barcelona","Deluxe Two-Bedroom Apartment
1 full bed
Free cancellation"
Hotel Well and Come Barcelona,3169.0,8.9,1941.0,4.0,stars,"Eixample, Barcelona","Standard Double Room
Beds: 1 double or 2 twins
Free cancellation
No prepayment needed – pay at the property"
Stay U-nique Apartments Gaudi II,2134.0,8.1,52.0,4.0,squares,"Eixample, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 58m²
4 beds (2 twins, 1 full, 1 sofa bed)"
Hostal Europa,973.0,7.8,6778.0,1.0,stars,"Ciutat Vella, Barcelona","Double Room with Shared Bathroom
1 full bed
Only 6 rooms left at this price on our site"
Hostourist@Bcn Apartamento Monumental,2071.0,8.0,3.0,3.0,squares,"Eixample, Barcelona","Two-Bedroom Apartment
3 beds (2 twins, 1 full)
Free cancellation"
Praktik Èssens,2652.0,9.2,1753.0,3.0,stars,"Eixample, Barcelona","Superior Double or Twin Room
Beds: 1 double or 2 twins
Free cancellation"
Be Barcelona Eixample Urquinaona II,2411.0,8.7,73.0,3.0,squares,"Eixample, Barcelona","Two-Bedroom Apartment - First Floor
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 70m²
4 beds (2 twins, 1 full, 1 sofa bed)
Free cancellation
Only 4 left at this price on our site"
Alcam Paseo San Juan,1816.0,7.6,51.0,3.0,squares,"Gràcia, Barcelona","Apartment with Terrace
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom
3 beds (2 twins, 1 full)
Only 1 left at this price on our site"
HA Diputació terrace apartment,2723.0,7.8,35.0,4.0,squares,"Eixample, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 82m²
3 beds (1 twin, 2 fulls)
Free cancellation"
Paseo de Gracia Design,2896.0,8.5,32.0,4.0,squares,"Eixample, Barcelona","Apartment
Entire apartment • 2 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 75m²
4 beds (2 twins, 1 full, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
Be Barcelona Eixample Arco del Triunfo,2648.0,7.2,7.0,3.0,squares,"Eixample, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 1 kitchen • 85m²
4 beds (2 twins, 2 fulls)
Free cancellation
Only 1 left at this price on our site"
