hotel_name,price_euros,rating,num_reviews,quality_over_5,quality_type,neighborhood,description
Arrivo Apartments,1964.0,8.8,1017.0,4.0,squares,"Eixample, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 80m²
4 beds (3 twins, 1 full)
Only 2 left at this price on our site"
DestinationBCN Universitat Apartments,2097.0,9.2,88.0,4.0,squares,"Eixample, Barcelona","One-Bedroom Apartment with Bathtub and Inner courtyard view (I)
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 51m²
1 queen bed
Only 2 left at this price on our site"
H10 Art Gallery 4* Sup,1794.0,8.6,1546.0,4.0,stars,"Eixample, Barcelona","Deluxe Double or Twin Room with Terrace
Beds: 1 double or 2 twins
Free cancellation
No prepayment needed – pay at the property"
Apartaments-Hotel Hispanos 7 Suiza,2187.0,9.0,1673.0,4.0,stars,"Eixample, Barcelona","Junior Suite
Private suite • 2 bedrooms • 1 living room • 2 bathrooms • 70m²
4 beds (2 twins, 1 sofa bed, 1 queen)"
Hostal Santa Ana,670.0,7.5,1670.0,,,"Ciutat Vella, Barcelona","Twin Room with Shared Bathroom
2 twin beds
Only 1 room left at this price on our site"
Close to Passeig de Gracia,1477.0,7.2,774.0,3.0,squares,"Eixample, Barcelona","Double Room
1 queen bed
Only 1 room left at this price on our site"
Aspasios Sagrada Familia Apartments,2352.0,9.2,262.0,4.0,squares,"Eixample, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 2 bathrooms • 1 kitchen • 80m²
5 beds (4 twins, 1 full)
Only 2 left at this price on our site"
Inside Barcelona Apartments Mercat,1832.0,9.0,614.0,4.0,squares,"Ciutat Vella, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 65m²
3 twin beds
Only 1 left at this price on our site"
"Hotel Gran Derby Suites, a Small Luxury Hotel of the World",1649.0,8.2,1183.0,4.0,stars,"Les Corts, Barcelona","Standard Duplex Room (1-2 Adults)
Beds: 1 double or 2 twins
Only 2 rooms left at this price on our site"
Hotel Medinaceli,1715.0,8.1,1482.0,4.0,stars,"Ciutat Vella, Barcelona","Double Room
Beds: 1 double or 2 twins"
Sweett - Villarroel,2298.0,8.7,665.0,4.0,squares,"Eixample, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 65m²
3 beds (1 twin, 1 full, 1 sofa bed)
Only 1 left at this price on our site"
St. Antoni sky lounge,1724.0,8.9,8.0,4.0,squares,"Eixample, Barcelona","Apartment with Terrace
Entire apartment • 2 bedrooms • 1 bathroom • 1 kitchen • 60m²
2 full beds
Free cancellation"
Click&Flat Luxury cabanyes,1599.0,8.7,12.0,4.0,squares,"Sants-Montjuïc, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 50m²
1 queen bed
Free cancellation"
AB Paral·lel Spacious Apartments,2153.0,8.0,104.0,3.0,squares,"Sants-Montjuïc, Barcelona","Apartment with Terrace
Entire apartment • 3 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 55m²
6 beds (4 twins, 2 bunk beds)
Only 1 left at this price on our site"
Chic & Basic Tallers Hostal,1062.0,7.1,1248.0,3.0,squares,"Ciutat Vella, Barcelona","Double Room
1 queen bed
Breakfast included
Only 3 rooms left at this price on our site"
Barnapartments Raval,1492.0,7.5,257.0,3.0,squares,"Ciutat Vella, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 55m²
2 beds (1 full, 1 sofa bed)
Free cancellation
Only 6 left at this price on our site"
ICON Bcn,2234.0,8.7,2266.0,4.0,stars,"Eixample, Barcelona","Small Double Room
1 full bed
Breakfast included"
P1GRVCC1059 - Fantastic 2bedroom flat in the center,1321.0,8.2,5.0,3.0,squares,"Sants-Montjuïc, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 60m²
3 beds (2 fulls, 1 sofa bed)"
BcnStop Sant Pau Suites,1496.0,8.8,151.0,4.0,squares,"Sant Martí, Barcelona","Studio
Entire studio • 1 bathroom • 1 kitchen • 35m²
1 queen bed
Only 1 left at this price on our site"
The Conica Deluxe Bed&Breakfast,1911.0,9.0,1199.0,4.0,squares,"Eixample, Barcelona","Double Room with Balcony
1 queen bed
Only 1 room left at this price on our site"
Alcam Books,1243.0,7.8,153.0,3.0,squares,"Eixample, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 50m²
2 beds (1 twin, 1 full)
Only 1 left at this price on our site"
Apartment Centro- Passeig de Gracia - Casa Batllo by Interhome,1929.0,9.0,18.0,4.0,squares,"Eixample, Barcelona","Apartment
Entire apartment • 2 bedrooms • 1 bathroom • 1 kitchen • 71m²
2 full beds
Free cancellation"
Nobu Hotel Barcelona,2162.0,8.2,2432.0,5.0,stars,"Sants-Montjuïc, Barcelona","Deluxe Room
1 king bed"
Abba Rambla Hotel,1260.0,8.3,1655.0,3.0,stars,"Ciutat Vella, Barcelona","Double Room
Beds: 1 double or 2 twins"
BcnStop Sagrada Familia,1459.0,8.2,1290.0,3.0,squares,"Horta-Guinardó, Barcelona","Apartment (2 Adults)
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 27m²
1 queen bed"
Housalia Gracia,1337.0,8.1,22.0,3.0,squares,"Gràcia, Barcelona","Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 50m²
1 queen bed
Free cancellation
Only 1 left at this price on our site"
Apartamento cerca de la Sagrada Familia para 2,1067.0,9.0,1.0,4.0,squares,"Eixample, Barcelona","One-Bedroom Apartment
1 full bed"
Hotel Miramar Barcelona GL,2034.0,7.8,1474.0,5.0,stars,"Sants-Montjuïc, Barcelona","Deluxe Double or Twin Room
Beds: 1 double or 2 twins"
Anais Apartments by Gaiarooms,1892.0,7.7,1169.0,3.0,squares,"Eixample, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 50m²
1 queen bed
Free cancellation
Only 4 left at this price on our site"
Sweett - Carrer Fira,2039.0,8.5,546.0,4.0,squares,"Eixample, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 80m²
4 beds (2 twins, 1 full, 1 sofa bed)
Only 1 left at this price on our site"
The Corner Apartments by Aspasios,2716.0,9.0,1001.0,4.0,squares,"Eixample, Barcelona","Three-Bedroom Deluxe Apartment
Entire apartment • 3 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 80m²
4 beds (2 twins, 2 queens)
Only 1 left at this price on our site"
Palau de la música 9,1311.0,7.2,8.0,3.0,squares,"Ciutat Vella, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 bathroom • 55m²
2 full beds
Free cancellation"
Cosmo Apartments Consell de Cent - Plaza Universitat,2139.0,8.4,249.0,3.0,squares,"Eixample, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 65m²
4 beds (2 twins, 1 sofa bed, 1 queen)"
"Labtwentytwo Barcelona, a Tribute Portfolio Hotel",1488.0,8.4,332.0,4.0,stars,"Sant Martí, Barcelona","Standard King Room
1 queen bed"
Midtown Apartments,2112.0,9.4,978.0,4.0,squares,"Eixample, Barcelona","One-Bedroom Apartment (2 Adults)
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 50m²
2 twin beds"
Hostal Sol y K,1448.0,7.6,1689.0,2.0,stars,"Ciutat Vella, Barcelona","Double Room with Balcony and Private Bathroom
1 queen bed
Only 2 rooms left at this price on our site"
Brummell Apartments Gracia,1848.0,8.8,25.0,4.0,squares,"Gràcia, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 70m²
2 beds (1 full, 1 sofa bed)
Free cancellation"
BBarcelona Central Boutique Apartments,1589.0,8.0,916.0,3.0,squares,"Eixample, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 50m²
1 full bed
Only 1 left at this price on our site"
Casa Lit Barcelona,1219.0,8.2,3427.0,3.0,stars,"Ciutat Vella, Barcelona","Double Room
1 full bed"
Ciudad Condal Hostal - Paseo de Gracia,1123.0,7.7,1354.0,3.0,stars,"Eixample, Barcelona","Superior Double or Twin Room
Beds: 1 double or 2 twins
Only 6 rooms left at this price on our site"
En Ville Boutique Apartments Tamarit,1827.0,8.0,1.0,4.0,squares,"Eixample, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 75m²
6 beds (4 twins, 2 sofa beds)
Free cancellation"
Hostal Alogar,737.0,8.8,1351.0,2.0,stars,"Sarrià-St. Gervasi, Barcelona","Double Room with Shared Bathroom
1 full bed
Only 3 rooms left at this price on our site"
limehome Barcelona Carrer de Fontcoberta - Digital Access,1027.0,8.2,2087.0,,,"Sarrià-St. Gervasi, Barcelona","Twin Room
2 twin beds"
Hotel Santa Marta,1048.0,8.6,2752.0,2.0,stars,"Ciutat Vella, Barcelona","Triple Room
3 twin beds"
Rustic 2 bedroom apartment Poble Sec,1322.0,6.7,38.0,3.0,squares,"Sants-Montjuïc, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 55m²
4 beds (2 twins, 1 full, 1 sofa bed)"
Casa Cosi Sant Antoni,1468.0,8.3,32.0,3.0,squares,"Eixample, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 40m²
2 beds (1 full, 1 sofa bed)
Only 1 left at this price on our site"
Aspasios Las Ramblas Apartments,2139.0,8.3,618.0,4.0,squares,"Ciutat Vella, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 60m²
4 beds (2 twins, 1 full, 1 sofa bed)
Only 2 left at this price on our site"
Southern Cross,1352.0,8.6,187.0,,,"Ciutat Vella, Barcelona","Cabin on Boat (2 Adults)
1 full bed
Breakfast included
Only 2 rooms left at this price on our site"
Hostal Girona,1897.0,8.8,2603.0,,,"Eixample, Barcelona","Superior Double or Twin Room with Balcony
Beds: 1 double or 2 twins
Only 1 room left at this price on our site"
Apartment Eixample Esquerre Arago Rocafort by Interhome,1105.0,6.3,9.0,3.0,stars,"Eixample, Barcelona","Apartment
Entire apartment • 2 bedrooms • 1 bathroom • 1 kitchen • 65m²
3 twin beds
Free cancellation
Only 1 left at this price on our site"
Sharing flats in gotico,1110.0,8.1,30.0,,,"Ciutat Vella, Barcelona","Triple Room with Private Bathroom
2 beds (1 twin, 1 full)
Free cancellation
Only 1 room left at this price on our site"
BBarcelona Clot Apartments,1521.0,7.7,347.0,3.0,squares,"Sant Martí, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 1 living room • 1 bathroom
4 beds (3 twins, 1 full)
Only 3 left at this price on our site"
Hostal Hera,975.0,7.6,1388.0,1.0,stars,"Ciutat Vella, Barcelona","Double Room
1 full bed
Only 1 room left at this price on our site"
Alba Hotel,1592.0,7.0,1716.0,3.0,stars,"Ciutat Vella, Barcelona","Double Room
1 full bed"
Generator Barcelona,2054.0,7.7,7589.0,1.0,stars,"Gràcia, Barcelona","Private 4 Bed Room
2 bunk beds
Only 1 room left at this price on our site"
Ripoll Apartments,2429.0,8.2,134.0,4.0,squares,"Ciutat Vella, Barcelona","Apartment
Entire apartment • 2 bedrooms • 1 bathroom • 1 kitchen • 80m²
3 beds (2 twins, 1 full)
Only 2 left at this price on our site"
Monrooms Barcelona,1174.0,8.1,664.0,3.0,squares,"Gràcia, Barcelona","Budget Double Room
1 full bed
Free cancellation
Only 1 room left at this price on our site"
Tibidabo Apartments,1417.0,8.8,592.0,3.0,squares,"Horta-Guinardó, Barcelona","One-Bedroom Apartment with Terrace
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 35m²
3 beds (1 twin, 1 full, 1 sofa bed)
Only 1 left at this price on our site"
Hostal Baler,1061.0,8.1,2053.0,2.0,stars,"Sants-Montjuïc, Barcelona","Standard Twin Room
2 twin beds
Only 3 rooms left at this price on our site"
Circa 1905,1985.0,9.3,1070.0,4.0,squares,"Eixample, Barcelona","Double or Twin Room with Balcony
Beds: 1 double or 2 twins
Breakfast included
Only 1 room left at this price on our site"
Eixample Sagrada Familia Apartments II,1423.0,7.8,63.0,3.0,squares,"Eixample, Barcelona","Two-Bedroom Apartment IV
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 45m²
5 beds (4 twins, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
Tendency Apartments 3,1623.0,8.2,44.0,3.0,squares,"Sant Martí, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 45m²
2 beds (1 sofa bed, 1 queen)
Free cancellation
Only 1 left at this price on our site"
Latroupe Poblenou Beach,1271.0,8.6,4122.0,,,"Sant Martí, Barcelona","4-Bed Mixed Dormitory Room
Shared dorm room
4 bunk beds
Only 1 left at this price on our site"
Hostal Ramos,1137.0,7.7,3825.0,3.0,squares,"Ciutat Vella, Barcelona","Superior Triple Room with Balcony
3 twin beds
Only 1 room left at this price on our site"
Hotel Casa Gardenia,1601.0,7.9,551.0,2.0,stars,"Ciutat Vella, Barcelona","Economy Twin Room
2 twin beds
Only 1 room left at this price on our site"
Casa Lirio,1352.0,7.9,1812.0,2.0,stars,"Ciutat Vella, Barcelona","Superior Double room
1 full bed"
Casa Maca Guest House,1364.0,7.4,987.0,,,"Eixample, Barcelona","Budget Double Room with Shared Bathroom
1 full bed
Only 2 rooms left at this price on our site"
Sweett - Harmony Central,2068.0,7.3,10.0,4.0,squares,"Ciutat Vella, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 35m²
2 beds (1 full, 1 sofa bed)
Only 1 left at this price on our site"
Palau de la música 13,1178.0,6.7,3.0,3.0,squares,"Ciutat Vella, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 42m²
2 beds (1 full, 1 sofa bed)
Free cancellation"
Hotel Acta Azul Barcelona,1355.0,8.3,522.0,3.0,stars,"Sants-Montjuïc, Barcelona","Double Room
1 queen bed
Only 1 room left at this price on our site"
Habitat Apartments Barcelona Balconies,2029.0,7.6,167.0,3.0,squares,"Eixample, Barcelona","Apartment with Balcony
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 89m²
3 beds (2 twins, 1 queen)
Only 1 left at this price on our site"
Modernist apartment in the best location,1807.0,8.9,21.0,4.0,squares,"Eixample, Barcelona","Studio Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 50m²
2 beds (1 full, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
Hotel Brummell,2051.0,8.9,920.0,4.0,stars,"Sants-Montjuïc, Barcelona","Deluxe Double or Twin Room with Balcony
3 beds (2 twins, 1 queen)
Free cancellation
No prepayment needed – pay at the property
Only 6 rooms left at this price on our site"
Espais Blaus Apartments,1741.0,9.2,666.0,4.0,squares,"Gràcia, Barcelona","Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 55m²
1 queen bed
Only 2 left at this price on our site"
Axel TWO Barcelona 4 Sup - Adults Only,1109.0,8.3,2750.0,4.0,stars,"Eixample, Barcelona","Double or Twin Room
1 queen bed
Free cancellation"
ibis Styles Barcelona Centre,1417.0,8.5,1455.0,2.0,stars,"Eixample, Barcelona","Standard Interior Double Room
1 full bed
Breakfast included
Only 7 rooms left at this price on our site"
Liceu Apartments by Gaiarooms,1758.0,8.0,1032.0,3.0,squares,"Ciutat Vella, Barcelona","Studio Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 50m²
2 beds (1 full, 1 sofa bed)
Free cancellation
No prepayment needed – pay at the property"
Habitat Apartments Cool Jazz,1787.0,8.3,1118.0,4.0,squares,"Sant Martí, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 45m²
3 beds (2 twins, 1 full)
Only 5 left at this price on our site"
Apartamentos Navas 2,1506.0,8.6,338.0,3.0,squares,"Sant Andreu, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 1 bathroom • 1 kitchen • 65m²
5 beds (4 twins, 1 queen)
Only 1 left at this price on our site"
MH Apartments Tetuan,1939.0,8.5,1138.0,3.0,squares,"Eixample, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 75m²
5 beds (4 twins, 1 sofa bed)
Free cancellation
No prepayment needed – pay at the property
Only 2 left at this price on our site"
Eric Vökel Boutique Apartments - Sagrada Familia Suites,1786.0,9.2,411.0,4.0,squares,"Eixample, Barcelona","One-Bedroom Apartment with One Bathroom - Penthouse
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 50m²
2 beds (1 sofa bed, 1 queen)
Only 1 left at this price on our site"
ENRIQUE GRANADOS,1579.0,7.5,150.0,3.0,squares,"Eixample, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 50m²
2 beds (1 full, 1 sofa bed)
Only 1 left at this price on our site"
Aspasios Charming Flats,1724.0,8.6,186.0,4.0,squares,"Eixample, Barcelona","One-Bedroom Penthouse Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 40m²
1 full bed
Only 1 left at this price on our site"
Vasanta powered by Sonder,1370.0,8.4,1165.0,3.0,stars,"Eixample, Barcelona","Queen Room with Balcony
1 king bed
Only 1 room left at this price on our site"
BYPILLOW House,1135.0,8.2,1222.0,1.0,stars,"Horta-Guinardó, Barcelona","Twin Room with Balcony
2 twin beds
Only 2 rooms left at this price on our site"
Stay U-nique Apartments Torre d'En Damians II,1523.0,8.3,14.0,3.0,squares,"Sants-Montjuïc, Barcelona","Apartment with Terrace
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 28m²
2 beds (1 full, 1 sofa bed)
Only 1 left at this price on our site"
Leevin Student Barcelona,971.0,8.8,664.0,,,"Sarrià-St. Gervasi, Barcelona","Quadruple Room with Private Bathroom
2 bunk beds
Only 1 room left at this price on our site"
Be Barcelona Eixample Universidad,1741.0,7.8,17.0,3.0,squares,"Eixample, Barcelona","Three-Bedroom Apartment - Valencia, 184
Entire apartment • 3 bedrooms • 2 bathrooms • 1 kitchen • 95m²
4 beds (2 twins, 2 fulls)
Free cancellation
Only 1 left at this price on our site"
Hostal Martinval,886.0,8.1,915.0,2.0,stars,"Eixample, Barcelona","Double Room with Balcony
1 full bed"
Hostal Rio De Castro,998.0,8.3,1836.0,2.0,stars,"Sants-Montjuïc, Barcelona","Twin Room
Beds: 1 double or 2 twins
Only 1 room left at this price on our site"
Habitat Apartments Rambla Deluxe,2606.0,8.9,112.0,4.0,squares,"Eixample, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 2 bathrooms • 90m²
4 twin beds
Only 1 left at this price on our site"
Stay U-nique Apartments Obradors,1509.0,7.4,19.0,3.0,squares,"Ciutat Vella, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 60m²
3 beds (2 twins, 1 full)"
Apartments Barcelona & Home Deco Viladomat,1890.0,8.9,9.0,4.0,squares,"Eixample, Barcelona","Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 66m²
3 beds (2 twins, 1 full)
Free cancellation
Only 1 left at this price on our site"
Chic & Basic Zoo,1137.0,7.9,869.0,1.0,stars,"Ciutat Vella, Barcelona","Economy Double Room
1 full bed
Only 3 rooms left at this price on our site"
Standbyme Ramblas,1633.0,8.6,1616.0,2.0,stars,"Ciutat Vella, Barcelona","Standard Twin Room
2 twin beds
Only 4 rooms left at this price on our site"
Modern and bright apartment well located in Gracia,1778.0,9.1,8.0,4.0,squares,"Sarrià-St. Gervasi, Barcelona","Two-Bedroom Apartment
4 beds (2 twins, 1 full, 1 sofa bed)
Free cancellation"
Apartments BCN Central-Montjuic,1484.0,,,4.0,squares,"Sants-Montjuïc, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 70m²
5 beds (4 twins, 1 sofa bed)
Free cancellation"
Cozy Apt in Residential Center by Maison Piñata,1403.0,9.0,2.0,4.0,squares,"Gràcia, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 63m²
2 beds (1 twin, 1 full)"
"The Hoxton, Poblenou",2060.0,8.5,2675.0,4.0,stars,"Sant Martí, Barcelona","Roomy
1 king bed
Free cancellation
No prepayment needed – pay at the property"
You Stylish Sagrada Familia Apartments,1915.0,8.7,115.0,4.0,squares,"Eixample, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 60m²
3 beds (1 twin, 1 full, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
Molino Fresh,2104.0,7.2,116.0,3.0,squares,"Sants-Montjuïc, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 70m²
5 beds (4 twins, 1 queen)
Only 2 left at this price on our site"
Ola Living Poblenou Beach,1430.0,,,4.0,squares,"Sant Martí, Barcelona","One-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 bathroom • 1 kitchen • 90m²
2 beds (1 twin, 1 full)
Only 4 left at this price on our site"
Cozy Apartment with Ensuite 11,1453.0,,,4.0,squares,"Eixample, Barcelona","Two-Bedroom Apartment
4 beds (2 twins, 1 full, 1 queen)
Free cancellation"
Weflating Sant Antoni Market,1528.0,7.5,672.0,3.0,squares,"Eixample, Barcelona","Three-Bedroom Apartment with Terrace - Comte Borrell, 41
Entire apartment • 3 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 80m²
3 full beds
Only 1 left at this price on our site"
Hostal Sant Pau,1085.0,8.8,1497.0,3.0,squares,"Horta-Guinardó, Barcelona","Twin Room
2 twin beds
Only 1 room left at this price on our site"
Moderno,1122.0,7.6,2682.0,3.0,stars,"Ciutat Vella, Barcelona","Room Assigned on Arrival
1 twin bed"
"Acogedor Apartamento en Barcelona, zona tranquila",1428.0,8.0,3.0,4.0,squares,"Sarrià-St. Gervasi, Barcelona","Two-Bedroom Apartment with Terrace
Entire apartment • 2 bedrooms • 1 bathroom • 1 kitchen • 57m²
2 full beds
Free cancellation"
Best deal PENTHOUSE!,1215.0,7.4,18.0,3.0,squares,"Eixample, Barcelona","Apartment with Terrace
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 40m²
1 queen bed
Only 1 left at this price on our site"
Decô Apartments Barcelona-Diagonal,2039.0,9.1,291.0,4.0,squares,"Sarrià-St. Gervasi, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 62m²
2 beds (1 sofa bed, 1 queen)
Only 2 left at this price on our site"
Stay U-nique Apartments Gran Via II,1592.0,7.3,14.0,3.0,squares,"Eixample, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 54m²
3 beds (2 twins, 1 full)
Only 1 left at this price on our site"
Aparthotel Atenea Barcelona,1154.0,8.4,2876.0,4.0,stars,"Les Corts, Barcelona","Twin Room (1-2 Adults)
2 twin beds"
Decô Apartments Barcelona-Born Apt.,2156.0,9.1,898.0,4.0,squares,"Ciutat Vella, Barcelona","Premium One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 60m²
3 beds (2 sofa beds, 1 queen)
Only 1 left at this price on our site"
Estudio con balcon Plaza España,1061.0,8.7,75.0,3.0,squares,"Sants-Montjuïc, Barcelona","Apartment with Balcony
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 30m²
2 twin beds"
The Family Host - Lost Garden Ciutadella Park,2611.0,8.9,54.0,4.0,squares,"Sant Martí, Barcelona","Apartment Park views
Entire apartment • 4 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 90m²
6 beds (5 twins, 1 full)
Free cancellation
Only 1 left at this price on our site"
Cosmo Apartments Sants,1675.0,8.2,2329.0,3.0,squares,"Sants-Montjuïc, Barcelona","Loft Suite
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 43m²
2 beds (1 full, 1 sofa bed)
Only 5 left at this price on our site"
Located on the iconic Paseo de Gracia,4695.0,,,,,Barcelona,"Deluxe Apartment
3 king beds
Breakfast included
Free cancellation
No prepayment needed – pay at the property
Only 1 left at this price on our site"
Hostal Drassanes,857.0,6.9,1276.0,2.0,stars,"Ciutat Vella, Barcelona","Double Room
1 full bed
Only 2 rooms left at this price on our site"
Casa Cosi - Industria,1967.0,8.7,31.0,3.0,squares,"Gràcia, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 40m²
1 full bed"
Apartaments Marina - Abapart,2045.0,8.8,2268.0,4.0,squares,"Eixample, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 70m²
2 beds (1 twin, 1 queen)
Free cancellation"
La Fira,1685.0,7.1,141.0,3.0,squares,"Sants-Montjuïc, Barcelona","Two-Bedroom Apartment - Radas
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 65m²
3 beds (2 twins, 1 queen)
Only 1 left at this price on our site"
Hotel SB Icaria,1462.0,8.1,4955.0,4.0,stars,"Sant Martí, Barcelona","Double or Twin Room
Beds: 1 double or 2 twins"
Olivia Balmes Hotel,2048.0,9.2,2247.0,4.0,stars,"Eixample, Barcelona","Standard Double or Twin Room
Beds: 1 double or 2 twins
Breakfast included"
Barcelona Central Apartments,1259.0,7.0,108.0,3.0,squares,"Eixample, Barcelona","Studio
Entire studio • 1 bathroom • 1 kitchen • 30m²
1 full bed
Only 1 left at this price on our site"
Evenia Rocafort,1469.0,8.3,1163.0,3.0,stars,"Eixample, Barcelona","Triple Room
3 twin beds
Free cancellation"
Pensión San Ramón,799.0,6.9,1973.0,1.0,stars,"Ciutat Vella, Barcelona","Twin Room with Shared Bathroom
2 twin beds
Only 3 rooms left at this price on our site"
Apartments Sata Park Guell Area,1576.0,8.9,265.0,3.0,squares,"Sarrià-St. Gervasi, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 50m²
3 beds (1 twin, 1 full, 1 sofa bed)
Only 4 left at this price on our site"
Cozy Apartment II - Les Corts,1937.0,9.3,10.0,4.0,squares,"Les Corts, Barcelona","Two-Bedroom Apartment with Balcony and Terrace
Entire apartment • 2 bedrooms • 1 bathroom • 1 kitchen • 71m²
3 beds (2 twins, 1 full)
Free cancellation"
Upper Diagonal,1303.0,8.8,1837.0,4.0,stars,"Sarrià-St. Gervasi, Barcelona","Superior Double Room
Beds: 1 double or 2 twins
Only 7 rooms left at this price on our site"
Brummell Apartments Eixample Izquierda/Valeris,2058.0,8.8,106.0,3.0,squares,"Eixample, Barcelona","Superior Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 80m²
2 full beds
Free cancellation
Only 2 left at this price on our site"
