hotel_name,price_euros,rating,num_reviews,quality_over_5,quality_type,neighborhood,description
B&B HOTEL Madrid Aeropuerto T1 T2 T3,563.0,8.2,6816.0,3.0,stars,"San Blas, Madrid","Twin Room
2 twin beds
Only 4 rooms left at this price on our site"
Cozy and Bright-1Bedroom 1Bathroom-Las Letras,1165.0,8.0,13.0,4.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 35m²
1 full bed
Free cancellation"
Hermoso estudio en Legazpi °2,898.0,8.7,9.0,3.0,squares,"Arganzuela, Madrid","One-Bedroom Apartment
2 beds (1 sofa bed, 1 queen)"
Pestana Plaza Mayor Madrid,2267.0,9.0,3363.0,4.0,stars,"Madrid City Center, Madrid","Classic Room
1 queen bed
Free cancellation"
Smartr Madrid Gran Via 47,1196.0,7.3,7954.0,3.0,squares,"Madrid City Center, Madrid","Studio with Sofa Bed
Entire studio • 1 bathroom • 1 kitchen • 15m²
1 sofa bed
Only 7 left at this price on our site"
Hard Rock Hotel Madrid,1597.0,8.8,5519.0,4.0,stars,"Arganzuela, Madrid","Classic King Room
1 king bed"
Emperador,1751.0,8.7,8514.0,4.0,stars,"Madrid City Center, Madrid","Double or Twin Room
Beds: 1 double or 2 twins"
Vincci Centrum,1974.0,8.4,3875.0,4.0,stars,"Madrid City Center, Madrid","Double or Twin Room
Beds: 1 double or 2 twins
Free cancellation"
1 bedroom 1 bathroom furnished - Chamberí - cozy modern- MintyStay,1060.0,7.0,12.0,3.0,squares,"Tetuan, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 bathroom • 45m²
1 full bed
Free cancellation"
Dobo Homes SF6,882.0,9.2,20.0,3.0,squares,"Puente de Vallecas, Madrid","Large Double Room
2 beds (1 full, 1 sofa bed)
Free cancellation
Only 7 rooms left at this price on our site"
Hostal Palacio Madrid,962.0,8.1,1919.0,3.0,squares,"Madrid City Center, Madrid","Standard Queen Room
1 queen bed
Only 2 rooms left at this price on our site"
ICON Wipton,2242.0,8.9,1256.0,4.0,stars,"Salamanca, Madrid","Double or Twin Room (1-2 Adults)
Beds: 1 double or 2 twins"
Apartamentos Las Torres,1602.0,8.7,1191.0,3.0,squares,"Tetuan, Madrid","One-Bedroom Apartment with Terrace
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 46m²
1 full bed
Free cancellation
Only 1 left at this price on our site"
Flat in Chamberí with direct entrance BG,1007.0,7.0,1.0,,,"Chamberi, Madrid","One-Bedroom Apartment
1 full bed
Free cancellation"
Apartamentos TravelStep La Latina,526.0,6.0,144.0,3.0,squares,"Madrid City Center, Madrid","Apartment with Balcony
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 21m²
2 beds (1 full, 1 sofa bed)
Only 2 left at this price on our site"
1 bedrooms 1 bathroom furnished - La Latina - modern - MintyStay,1112.0,7.9,15.0,3.0,squares,"Madrid City Center, Madrid","Studio Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 45m²
2 beds (1 full, 1 sofa bed)
Free cancellation"
La Posada de El Chaflán,612.0,7.3,2809.0,3.0,squares,"Chamartín, Madrid","Double Room
1 full bed
Free cancellation"
El Atelier loft - Plaza Mayor,1239.0,8.4,20.0,3.0,squares,"Madrid City Center, Madrid","Studio Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 50m²
1 full bed
Free cancellation
Only 1 left at this price on our site"
Petit Palace Chueca,1491.0,8.4,3144.0,3.0,stars,"Madrid City Center, Madrid","Double Standard
1 full bed"
The Madrid EDITION,3324.0,8.8,579.0,5.0,stars,"Madrid City Center, Madrid","Superior King Room
1 king bed
Free cancellation
No prepayment needed – pay at the property
Only 5 rooms left at this price on our site"
Nice apartment at street level 20 min from SOL-Piern,797.0,8.2,4.0,,,"Ciudad Lineal, Madrid","One-Bedroom Apartment
1 king bed
Free cancellation
Only 1 left at this price on our site"
Encantador ático en el centro de Madrid by beBalmy,983.0,7.2,17.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 25m²
2 beds (1 full, 1 sofa bed)
Free cancellation"
BE Coliving Madrid Centro,936.0,8.1,39.0,3.0,squares,"Madrid City Center, Madrid","Double Room with Shared Bathroom
1 queen bed
Free cancellation
Only 1 room left at this price on our site"
MyHouseSpain - Acogedor piso con patio en Chamberi,1412.0,8.4,23.0,3.0,squares,"Chamberi, Madrid","Apartment with Shower
3 beds (2 twins, 1 full)
Free cancellation"
Melia Madrid Serrano,2069.0,8.7,2920.0,4.0,stars,"Salamanca, Madrid","Standard Double or Twin Room
Beds: 1 double or 2 twins
Breakfast included
Free cancellation"
Hostal La Rúa-Montera,1392.0,8.8,504.0,,,"Madrid City Center, Madrid","Double Room with Private Bathroom
1 full bed
Only 4 rooms left at this price on our site"
Modern Bright - 1Bedroom 1 Bathroom - La Latina,1433.0,9.0,16.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 55m²
1 full bed
Free cancellation"
Compostela Suites,774.0,7.7,5294.0,3.0,stars,"San Blas, Madrid","One-Bedroom Apartment (2 Adults)
Private suite • 1 bedroom • 1 living room • 1 bathroom • 37m²
1 full bed"
Exe Zarzuela Park,859.0,8.5,3159.0,3.0,stars,"Moncloa-Aravaca, Madrid","Double or Twin Room
Beds: 1 double or 2 twins"
Hilton Madrid Airport,1944.0,8.5,2785.0,4.0,stars,"Barajas, Madrid","Twin Room
2 twin beds
Free cancellation
No prepayment needed – pay at the property"
Abalú Design Boutique Hotel Gran Via,1762.0,7.8,1547.0,3.0,stars,"Madrid City Center, Madrid","Double Room
1 full bed
Free cancellation"
Rodas 6,1185.0,9.0,45.0,,,"Madrid City Center, Madrid","One-Bedroom Apartment
2 beds (1 full, 1 queen)
Free cancellation
Only 1 left at this price on our site"
Luze Castellana,1163.0,8.4,3457.0,3.0,stars,"Tetuan, Madrid","Double or Twin Room
Multiple bed types
Free cancellation"
PLAZA DE CASTILLA Apartments,957.0,7.3,108.0,,,"Tetuan, Madrid","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 2 bathrooms
3 beds (2 fulls, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
Apartamentos Day Madrid SAN ANTONIO Centro Gran Via Sol Malasaña,1106.0,7.2,133.0,3.0,squares,"Madrid City Center, Madrid","Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 45m²
2 beds (1 full, 1 sofa bed)
Free cancellation
Only 3 left at this price on our site"
MintyStay - 1BD Chueca,1259.0,7.7,65.0,4.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 74m²
2 beds (1 full, 1 sofa bed)
Free cancellation"
Petit Palace Savoy Alfonso XII,1924.0,8.4,2375.0,4.0,stars,"Retiro, Madrid","Small Double Room
1 full bed
Only 7 rooms left at this price on our site"
Apartamentos Matute 11,1134.0,8.4,2222.0,3.0,squares,"Madrid City Center, Madrid","Studio (2 Adults)
Entire studio • 1 bathroom • 1 kitchen • 30m²
Beds: 1 double or 2 twins
Only 3 left at this price on our site"
Petit Palace Arenal,1524.0,8.6,4322.0,3.0,stars,"Madrid City Center, Madrid","Small Double Room
1 full bed
Free cancellation
Only 1 room left at this price on our site"
Hostal Regio,946.0,8.2,2406.0,2.0,stars,"Madrid City Center, Madrid","Double Room
1 full bed
Only 2 rooms left at this price on our site"
Sonder Sofia,1164.0,9.0,113.0,3.0,stars,"Arganzuela, Madrid","Studio Apartment with King Bed
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 25m²
1 king bed
Only 1 left at this price on our site"
Apartamentos Centro Jardines,1219.0,8.3,1495.0,3.0,squares,"Madrid City Center, Madrid","Studio Apartment
Entire apartment • 1 bedroom • 1 bathroom • 25m²
2 twin beds
Only 1 left at this price on our site"
"voco Madrid Retiro, an IHG Hotel",1753.0,8.7,1946.0,4.0,stars,"Retiro, Madrid","Standard Room
Only 6 rooms left at this price on our site"
"Hotel Madrid Gran Via 25, Affiliated by Meliá",1523.0,7.9,6045.0,3.0,stars,"Madrid City Center, Madrid","Double or Twin Room
Beds: 1 double or 2 twins"
Urbano y refrescante estudio en sótano,1066.0,9.4,9.0,,,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen
1 full bed"
Hostal Evoke Madrid,1935.0,9.0,2603.0,3.0,squares,"Madrid City Center, Madrid","Budget Double Room
1 full bed
Free cancellation
Only 2 rooms left at this price on our site"
For You Rentals NEW Design Apartment TEMPORAL Puerta del Sol PRE10C,1658.0,8.4,240.0,3.0,squares,"Madrid City Center, Madrid","Superior Apartment
Entire apartment • 2 bedrooms • 1 living room • 2 bathrooms • 100m²
3 beds (2 fulls, 1 sofa bed)
Only 1 left at this price on our site"
ARTIEM Madrid,1388.0,9.4,1974.0,4.0,stars,"Ciudad Lineal, Madrid","Superior Double or Twin Room
Beds: 1 double or 2 twins
Only 5 rooms left at this price on our site"
Travesia de las Beatas,1128.0,7.4,38.0,,,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bathroom • 1 kitchen • 45m²
Free cancellation"
Coqueto ático en Tetuán para 2 personas 3 1,977.0,10.0,3.0,,,"Tetuan, Madrid","One-Bedroom Apartment
1 full bed
Free cancellation"
NH Madrid Ribera del Manzanares,1397.0,8.6,3694.0,4.0,stars,"Arganzuela, Madrid","Standard Double or Twin Room
Multiple bed types"
Apartamentos ALFISA Puerta del Sol,2113.0,9.3,9.0,4.0,squares,"Madrid City Center, Madrid","Deluxe Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 33m²
2 beds (1 full, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
La Casa de Postas,1509.0,6.7,82.0,3.0,squares,"Madrid City Center, Madrid","Studio with Balcony
Entire studio • 1 bathroom • 1 kitchen • 30m²
2 beds (1 full, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
Loft II en Madrid,914.0,6.3,12.0,,,"Madrid City Center, Madrid","Two-Bedroom Apartment
2 full beds
Free cancellation"
Apartamento VI AlcaláRetiro Ideal Parejas,1344.0,8.8,18.0,3.0,squares,"Salamanca, Madrid","Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 35m²
2 twin beds
Free cancellation"
Stunning Penthouse in Tetuan for 4 pax - Coruña,1155.0,9.0,3.0,,,"Tetuan, Madrid","One-Bedroom Apartment
2 beds (1 sofa bed, 1 queen)
Free cancellation"
ChicLavapies Center,1064.0,8.7,16.0,3.0,squares,"Madrid City Center, Madrid","Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 40m²
2 beds (1 full, 1 sofa bed)"
Ibis Budget Madrid Centro Lavapies,1047.0,8.0,3456.0,1.0,stars,"Madrid City Center, Madrid","Standard Double Room
1 queen bed"
Hostal Fernández Atocha,903.0,7.9,3136.0,,,"Madrid City Center, Madrid","Double Room with Private Bathroom
1 full bed
Free cancellation
Only 1 room left at this price on our site"
Suite N25,497.0,7.8,67.0,3.0,squares,"Puente de Vallecas, Madrid","Premium Quadruple Room
2 beds (1 full, 1 sofa bed)
Only 1 room left at this price on our site"
Room Mate Alicia,1621.0,8.7,2028.0,3.0,stars,"Madrid City Center, Madrid","Exterior Double Room
Beds: 1 double or 2 twins
Only 2 rooms left at this price on our site"
Hostal Abitum Madrid,556.0,7.2,1657.0,2.0,stars,"Tetuan, Madrid","Double Room
1 full bed
Only 1 room left at this price on our site"
Natura LifeStyle Hotel Gran Via,1173.0,7.7,279.0,3.0,stars,"Madrid City Center, Madrid","Double or Twin Room
Beds: 1 double or 2 twins
Free cancellation
Only 1 room left at this price on our site"
"Hotel Indigo Madrid - Princesa, an IHG Hotel",1462.0,8.6,1843.0,3.0,stars,"Moncloa-Aravaca, Madrid","Standard Room
Only 4 rooms left at this price on our site"
Cozy Loft in the Heart of Madrid - La Latina District Latina Toledo VI,1195.0,8.7,13.0,,,"Madrid City Center, Madrid","Studio Apartment
Entire apartment • 1 bathroom • 1 kitchen • 33m²
Only 1 left at this price on our site"
Apartamentos Soho Boutique Hoy No Me Puedo Levantar,1544.0,8.5,1960.0,4.0,squares,"Madrid City Center, Madrid","Suite Deluxe
Private suite • 1 bedroom • 1 living room • 1 bathroom • 30m²
2 beds (1 sofa bed, 1 queen)
Free cancellation
No prepayment needed – pay at the property
Only 6 left at this price on our site"
Mercure Madrid Centro,1696.0,8.4,1933.0,4.0,stars,"Madrid City Center, Madrid","Queen Room
1 queen bed"
NH Madrid Nacional,1827.0,8.6,4047.0,4.0,stars,"Madrid City Center, Madrid","Standard Double or Twin Room
Beds: 1 double or 2 twins"
CC Malasaña,921.0,7.7,1947.0,3.0,stars,"Madrid City Center, Madrid","Economy Double Room with Private Bathroom
1 full bed
Only 2 rooms left at this price on our site"
NH Paseo de la Habana,1514.0,8.1,2384.0,4.0,stars,"Chamartín, Madrid","Standard Double or Twin Room
Beds: 1 double or 2 twins"
Hostal Cuatro Torres,537.0,7.4,13.0,3.0,squares,"Fuencarral-El Pardo, Madrid","Double Room with Private Bathroom
2 twin beds
Free cancellation
Only 1 room left at this price on our site"
Hostal Montaloya,853.0,8.1,2581.0,2.0,stars,"Madrid City Center, Madrid","Double or Twin Room
2 twin beds"
Hostal Main Street Madrid,1235.0,8.9,3193.0,3.0,squares,"Madrid City Center, Madrid","Interior Small Double Room
1 full bed
Only 1 room left at this price on our site"
AC Hotel Los Vascos by Marriott,1391.0,8.7,748.0,3.0,stars,"Moncloa-Aravaca, Madrid","Standard, Guest room, 1 Queen
1 queen bed
Only 7 rooms left at this price on our site"
Cozy apartment in Lavapies - Rods,709.0,6.6,6.0,,,"Madrid City Center, Madrid","One-Bedroom Apartment
1 full bed
Free cancellation"
Madrisol,1253.0,7.3,5019.0,2.0,stars,"Madrid City Center, Madrid","Double or Twin Room
Beds: 1 double or 2 twins
Breakfast included"
Charming Plaza de España II,1052.0,8.6,50.0,3.0,squares,"Moncloa-Aravaca, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 40m²
2 beds (1 full, 1 sofa bed)
Only 1 left at this price on our site"
Roisa Centro,1304.0,8.6,1382.0,4.0,squares,"Madrid City Center, Madrid","Studio
Entire studio • 1 bathroom • 1 kitchen • 23m²
1 full bed
Only 2 left at this price on our site"
Dobo Homes - G53,973.0,8.5,20.0,3.0,squares,"Chamberi, Madrid","Double or Twin Room
1 queen bed
Free cancellation
Only 4 rooms left at this price on our site"
Puerto De la Cruz,918.0,9.2,147.0,3.0,squares,"Fuencarral-El Pardo, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 45m²
1 queen bed
Free cancellation
Only 1 left at this price on our site"
Hostal MH Fuencarral,1101.0,8.2,3997.0,3.0,squares,"Madrid City Center, Madrid","Small Double Room
Multiple bed types
Only 1 room left at this price on our site"
Suites Barrio de Salamanca,1470.0,8.3,1207.0,4.0,stars,"Salamanca, Madrid","Standard Double Room
Beds: 1 double or 2 twins
Only 4 left at this price on our site"
Reformado decorado céntrico 1 dormitorio,947.0,8.3,53.0,4.0,squares,"Tetuan, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 35m²
1 full bed
Free cancellation
Only 1 left at this price on our site"
Hostal Art Madrid,2142.0,8.9,3366.0,3.0,squares,"Madrid City Center, Madrid","Double Interior Room
1 full bed
Free cancellation
Only 3 rooms left at this price on our site"
Aspasios Calle Mayor Apartments,1601.0,9.0,1633.0,4.0,squares,"Madrid City Center, Madrid","Studio
Entire studio • 1 bathroom • 1 kitchen • 45m²
2 beds (1 full, 1 sofa bed)
Only 3 left at this price on our site"
H21 Rooms,476.0,7.3,328.0,,,"Madrid City Center, Madrid","Double Room with Shared Bathroom
1 full bed"
Apartamento acogedor y cómodo en Guindalera GUAD-D,931.0,8.1,13.0,,,"Salamanca, Madrid","One-Bedroom Apartment
1 full bed
Free cancellation"
Modular Rooms,485.0,8.2,1785.0,,,"Madrid City Center, Madrid","Double Module in 4-Module Mixed dormitory Room
Bed in dorm
1 queen bed
Only 3 left at this price on our site"
Charming Tirso de Molina IV,791.0,6.8,13.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 27m²
1 full bed"
Hotel Liabeny,1808.0,8.9,9208.0,4.0,stars,"Madrid City Center, Madrid","Economy Double Room
1 full bed
Breakfast included"
"Beautiful apartment in Chueca, center of Madrid",1661.0,9.5,45.0,4.0,squares,"Madrid City Center, Madrid","Two-Bedroom Apartment
2 full beds"
MyHouseSpain - Apartamento en Chueca,1040.0,7.4,49.0,3.0,squares,"Madrid City Center, Madrid","Apartment with Shower
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 35m²
1 full bed
Free cancellation"
Hostal Inn Madrid,1295.0,8.4,2784.0,3.0,squares,"Madrid City Center, Madrid","Double Room
1 full bed
Only 1 room left at this price on our site"
NH Madrid Lagasca,1810.0,8.1,1591.0,4.0,stars,"Salamanca, Madrid","Standard Double or Twin Room
Beds: 1 double or 2 twins"
Pensión Carrera,883.0,7.5,1538.0,2.0,stars,"Madrid City Center, Madrid","Double Room
1 full bed
Only 4 rooms left at this price on our site"
New Best location in central Madrid Loft,1402.0,8.5,15.0,3.0,squares,"Madrid City Center, Madrid","Loft
Entire apartment • 2 bedrooms • 1 bathroom • 1 kitchen • 70m²
2 full beds"
"Hotel Madrid Plaza de España, Affiliated by Meliá",1487.0,8.1,2975.0,4.0,stars,"Madrid City Center, Madrid","Double Standard
1 full bed"
StopinFlat,1306.0,8.3,371.0,3.0,squares,"Madrid City Center, Madrid","Two-Bedroom Apartment - Cruz 11 Atico
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 70m²
3 beds (2 fulls, 1 sofa bed)
Only 1 left at this price on our site"
AparthotelTribunal,1293.0,8.9,49.0,3.0,squares,"Madrid City Center, Madrid","Double Room
1 full bed
Free cancellation
Only 2 rooms left at this price on our site"
Avenida America en Madrid Capital,1036.0,7.7,499.0,3.0,squares,"Salamanca, Madrid","One-Bedroom Apartment VII
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 60m²
2 beds (1 full, 1 sofa bed)
Only 3 left at this price on our site"
Cozy apartmento in Lavapies-Sal34,963.0,7.3,21.0,,,"Madrid City Center, Madrid","Studio
Entire studio • 1 bathroom
2 beds (1 full, 1 sofa bed)
Free cancellation"
Cozy Loft Near El Rastro with a Touch of Charm - Latina Toledo III,1085.0,6.9,6.0,,,"Madrid City Center, Madrid","Studio Apartment
Entire apartment • 1 bathroom • 1 kitchen • 35m²
Only 1 left at this price on our site"
Wonder Apartments,1515.0,8.1,744.0,4.0,squares,"Madrid City Center, Madrid","Studio
Entire studio • 1 bathroom • 1 kitchen • 40m²
2 beds (1 full, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
Sterling,1325.0,8.0,1940.0,3.0,stars,"Madrid City Center, Madrid","Economy Double or Twin Room
2 twin beds
Only 2 rooms left at this price on our site"
Ibis Styles Madrid Prado,1459.0,8.7,2085.0,3.0,stars,"Madrid City Center, Madrid","Standard Queen Room
1 full bed"
Apartment Cardenal Cisneros,1242.0,8.0,15.0,,,"Chamberi, Madrid","Apartment with Terrace
2 beds (1 full, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
Axor Barajas,1171.0,8.7,5742.0,4.0,stars,"San Blas, Madrid","Double or Twin Room with free airport shuttle
Beds: 1 double or 2 twins"
Apartamentos Dana Sol,1526.0,9.0,515.0,3.0,squares,"Madrid City Center, Madrid","Studio Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 32m²
2 beds (1 full, 1 sofa bed)
Only 1 left at this price on our site"
Hostal America,1691.0,8.0,2540.0,2.0,stars,"Madrid City Center, Madrid","Double or Twin Room
Beds: 1 double or 2 twins
Free cancellation
Only 3 rooms left at this price on our site"
1881 Madrid Ventas Hotel,1624.0,8.9,1395.0,4.0,stars,"Ciudad Lineal, Madrid","Double or Twin Room
Beds: 1 double or 2 twins"
Petit Palace Posada del Peine,1631.0,8.6,3708.0,4.0,stars,"Madrid City Center, Madrid","Small Double Room
1 full bed
Breakfast included
Only 3 rooms left at this price on our site"
Apartamentos Cuerda Larga,690.0,9.6,100.0,3.0,squares,Madrid,"One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 35m²
2 beds (1 full, 1 sofa bed)
Free cancellation
Only 3 left at this price on our site"
Abba Madrid,1345.0,8.7,2331.0,4.0,stars,"Salamanca, Madrid","Twin Room
2 twin beds
Free cancellation
No prepayment needed – pay at the property"
Apartamentos San Isidro,1156.0,7.9,489.0,3.0,squares,"Madrid City Center, Madrid","Apartment with Terrace
Entire apartment • 1 bedroom • 1 living room • 1 bathroom
2 beds (1 full, 1 sofa bed)
Only 1 left at this price on our site"
Hostal Escala Suites,1133.0,8.1,4844.0,,,"Hortaleza, Madrid","Small Interior Double Room
1 full bed
Only 1 room left at this price on our site"
Céntrico Plaza España - Gran Vía V,1635.0,8.8,22.0,4.0,squares,"Madrid City Center, Madrid","Penthouse Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 65m²
2 beds (1 full, 1 sofa bed)
Free cancellation"
Apartamento Barajas Mercurio A,629.0,10.0,1.0,3.0,squares,"Barajas, Madrid","One-Bedroom Apartment
1 full bed
Free cancellation"
Beautiful flat in Lavapiés-Embajadores,1028.0,8.4,8.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
2 beds (1 full, 1 sofa bed)
Free cancellation"
MOLINA - LA LATINA,993.0,7.1,254.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 45m²
2 beds (1 full, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
Regente Hotel,2742.0,8.5,5144.0,3.0,stars,"Madrid City Center, Madrid","Quadruple Room with City View
Beds: 1 double or 2 twins
Free cancellation
Only 2 rooms left at this price on our site"
MAD Apartments by Olala Homes,1192.0,8.3,851.0,3.0,squares,"Puente de Vallecas, Madrid","Studio Apartment
Entire studio • 1 bathroom • 1 kitchen • 30m²
2 beds (1 full, 1 sofa bed)
Only 6 left at this price on our site"
The Social Hub Madrid 4 star,1599.0,8.8,1574.0,4.0,stars,"Moncloa-Aravaca, Madrid","King Room
1 king bed"
OXYGEN HOSTEL Capsula,969.0,7.9,2533.0,,,"Arganzuela, Madrid","Capsule Double Bed - Mixed Dormitory Room
Bed in dorm
1 full bed
Free cancellation
Only 7 beds left at this price on our site"
Hostal Madrid Star,1035.0,8.3,2684.0,1.0,stars,"Madrid City Center, Madrid","Deluxe Double Room with City View
1 king bed
Only 3 rooms left at this price on our site"
Atocha habitaciones,440.0,5.6,304.0,,,"Madrid City Center, Madrid","Double Room with Private External Bathroom
1 full bed
Only 2 rooms left at this price on our site"
Hostal Paquita,580.0,7.8,1070.0,1.0,stars,"Fuencarral-El Pardo, Madrid","Double or Twin Room
Multiple bed types
Only 1 room left at this price on our site"
BLESS Hotel Madrid - The Leading Hotels of the World,4047.0,8.4,998.0,5.0,stars,"Salamanca, Madrid","Superior Room
1 king bed
Free cancellation
Only 3 rooms left at this price on our site"
Simone Apartments,758.0,8.7,160.0,3.0,squares,"Usera, Madrid","Superior Studio
Entire studio • 1 bathroom • 1 kitchen • 34m²
2 beds (1 full, 1 sofa bed)
Only 1 left at this price on our site"
Hostal Ballesta,1150.0,8.3,2611.0,2.0,stars,"Madrid City Center, Madrid","Double or Twin Room with Balcony
Beds: 1 double or 2 twins
Only 2 rooms left at this price on our site"
Hostal Las Fuentes,1076.0,8.2,3654.0,2.0,stars,"Madrid City Center, Madrid","Interior Comfort Double Room
1 full bed
Only 1 room left at this price on our site"
"G4 Apartamento Exclusivo, Madrid",1023.0,8.7,23.0,,,"Ciudad Lineal, Madrid","One-Bedroom Apartment
2 beds (1 full, 1 sofa bed)
Free cancellation"
Nice apartment in Calle Hortaleza 96,1158.0,7.8,7.0,,,"Madrid City Center, Madrid","One-Bedroom Apartment
1 full bed
Free cancellation"
Apartamentos EconoStay Callao,827.0,,,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 20m²
2 beds (1 full, 1 sofa bed)
Free cancellation"
MyHouseSpain - Fuencarral and Gran Vía,765.0,6.8,347.0,3.0,squares,"Madrid City Center, Madrid","Double Room with Shared Bathroom
1 full bed
Free cancellation
Only 2 rooms left at this price on our site"
Loft I en Madrid,953.0,7.5,8.0,,,"Arganzuela, Madrid","One-Bedroom Apartment
2 beds (1 full, 1 sofa bed)
Free cancellation"
Hostal Rofer,748.0,8.4,1005.0,1.0,stars,"Madrid City Center, Madrid","Double Room
1 full bed
Only 2 rooms left at this price on our site"
Rosewood Villa Magna,6707.0,9.6,265.0,5.0,stars,"Salamanca, Madrid","Premier Double Room
1 king bed
Free cancellation
No prepayment needed – pay at the property"
Radisson RED Madrid,1996.0,8.6,6888.0,4.0,stars,"Madrid City Center, Madrid","Standard Room - High Floor
Beds: 1 double or 2 twins"
AbraCadabra Suites,591.0,7.3,1758.0,,,"Madrid City Center, Madrid","Double with Shared Bathroom with Balcony
1 full bed
Only 1 room left at this price on our site"
Deluxe en plaza mayor,1231.0,8.1,22.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 40m²
1 full bed"
Petit Palace Lealtad Plaza,1822.0,8.4,3017.0,4.0,stars,"Retiro, Madrid","Double or Twin Room
Beds: 1 double or 2 twins"
Canillas - Mintystay Apartments,1368.0,8.4,65.0,4.0,squares,"Chamartín, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 48m²
2 beds (1 king, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
N1 Casa de Madrid - greenpeace line,594.0,5.6,1381.0,,,"Salamanca, Madrid","Double Room with Shared Bathroom
1 king bed
Free cancellation
Only 1 room left at this price on our site"
Petit Palace Tres Cruces,1457.0,8.5,3518.0,3.0,stars,"Madrid City Center, Madrid","Double Room
Beds: 1 double or 2 twins
Free cancellation"
Cozy flat 20 min from Puerta del Sol - Cordon,753.0,8.0,3.0,,,"Ciudad Lineal, Madrid","One-Bedroom Apartment
1 full bed"
Apartamento interior-tranquilo en Chamberí - CISN,966.0,6.3,3.0,3.0,squares,"Chamberi, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 40m²
2 beds (1 full, 1 sofa bed)
Free cancellation"
LUCIENTE,1165.0,8.7,73.0,3.0,squares,"Madrid City Center, Madrid","Standard Apartment
Entire apartment • 2 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 39m²
2 beds (1 full, 1 sofa bed)
Free cancellation"
Dobo Homes - BQ38,1691.0,9.1,37.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 47m²
2 beds (1 sofa bed, 1 queen)
Free cancellation
Only 3 left at this price on our site"
