hotel_name,price_euros,rating,num_reviews,quality_over_5,quality_type,neighborhood,description
The Diagonal Sagrada by Sweett,4004.0,,,,,"Eixample, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 95m²
4 beds (2 twins, 2 fulls)
Only 6 left at this price on our site"
Standbyme Ramblas,1727.0,8.6,1616.0,2.0,stars,"Ciutat Vella, Barcelona","Standard Twin Room
2 twin beds
Only 1 room left at this price on our site"
Habitat Apartments Barcelona Balconies,2246.0,7.6,167.0,3.0,squares,"Eixample, Barcelona","Apartment with Balcony
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 89m²
3 beds (2 twins, 1 queen)
Only 1 left at this price on our site"
INNSiDE by Meliá Barcelona Apolo,2338.0,8.9,2082.0,4.0,stars,"Sants-Montjuïc, Barcelona","Innside Room
Beds: 1 double or 2 twins
Only 7 rooms left at this price on our site"
Housalia Ondina Suites Sagrada Familia,2006.0,8.6,10.0,3.0,squares,"Eixample, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 70m²
4 beds (2 twins, 1 full, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
Aspasios Plaza Real Apartments,1878.0,8.3,286.0,4.0,squares,"Ciutat Vella, Barcelona","Studio
Entire studio • 1 bathroom • 1 kitchen • 50m²
3 beds (2 twins, 1 sofa bed)
Only 1 left at this price on our site"
Lumine Luxury Suites by Gaiarooms,1252.0,7.2,657.0,3.0,squares,"Eixample, Barcelona","Deluxe Double Room
1 full bed
Free cancellation
Only 4 rooms left at this price on our site"
Latroupe Poblenou Beach,1847.0,8.6,4122.0,,,"Sant Martí, Barcelona","4-Bed Mixed Dormitory Room
Shared dorm room
4 bunk beds
Only 1 left at this price on our site"
"Alexandra Barcelona Hotel, Curio Collection by Hilton",2542.0,8.5,420.0,4.0,stars,"Eixample, Barcelona","Superior Queen Room
1 queen bed"
"ApartEasy - Private terrace, 3 bedrooms, Eixample",1765.0,8.2,15.0,3.0,squares,"Eixample, Barcelona","Apartment with Terrace
Entire apartment • 2 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 90m²
3 beds (2 twins, 1 full)
Free cancellation"
Apartment with sea views next to the beach of Mar Bella,1572.0,8.4,23.0,3.0,squares,"Sant Martí, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 43m²
2 beds (1 sofa bed, 1 queen)
Free cancellation"
Poble Nou I You Stylish Apartments,2781.0,8.2,15.0,4.0,squares,"Sant Martí, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 2 bathrooms • 1 kitchen • 100m²
3 beds (2 twins, 1 full)
Free cancellation
Only 1 left at this price on our site"
Nobu Hotel Barcelona,2907.0,8.2,2432.0,5.0,stars,"Sants-Montjuïc, Barcelona","Deluxe Room
1 king bed"
Acevi Villarroel,1511.0,8.0,4367.0,4.0,stars,"Eixample, Barcelona","Executive Double or Twin Room
Multiple bed types"
Apartaments-Hotel Hispanos 7 Suiza,3177.0,9.0,1673.0,4.0,stars,"Eixample, Barcelona","Junior Suite
Private suite • 2 bedrooms • 1 living room • 2 bathrooms • 70m²
4 beds (2 twins, 1 sofa bed, 1 queen)"
Suites Avenue,2562.0,8.9,1288.0,4.0,squares,"Eixample, Barcelona","Superior Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 53m²
1 queen bed
Only 4 left at this price on our site"
Aspasios Garden Apartments,2120.0,8.9,274.0,4.0,squares,"Eixample, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 55m²
3 beds (2 twins, 1 full)
Only 2 left at this price on our site"
Chic & Basic Zoo,1242.0,7.9,869.0,1.0,stars,"Ciutat Vella, Barcelona","Economy Double Room
1 full bed
Only 3 rooms left at this price on our site"
Flor Parks,2202.0,8.4,1917.0,3.0,stars,"Ciutat Vella, Barcelona","Double Room (1 - 2 Adults)
1 full bed"
La França Travellers Adults Only,1268.0,8.3,3730.0,2.0,stars,"Sants-Montjuïc, Barcelona","Superior Deluxe Double Room
1 king bed
Only 2 rooms left at this price on our site"
Hotel Medinaceli,2134.0,8.1,1482.0,4.0,stars,"Ciutat Vella, Barcelona","Double Room
Beds: 1 double or 2 twins"
Hotel Miramar Barcelona GL,2715.0,7.8,1474.0,5.0,stars,"Sants-Montjuïc, Barcelona","Deluxe Double or Twin Room
Beds: 1 double or 2 twins"
"ApartEasy - MONUMENT, large, cosy apartment",1639.0,,,4.0,squares,"Eixample, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 100m²
3 beds (2 twins, 1 full)
Free cancellation
Only 1 left at this price on our site"
Inside Barcelona Apartments Mercat,2012.0,9.0,614.0,4.0,squares,"Ciutat Vella, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 65m²
3 twin beds
Only 1 left at this price on our site"
BYPILLOW House,1472.0,8.2,1222.0,1.0,stars,"Horta-Guinardó, Barcelona","Twin Room with Balcony
2 twin beds
Only 1 room left at this price on our site"
Casa Cosi - El Farro 1,2173.0,9.3,17.0,4.0,squares,"Sarrià-St. Gervasi, Barcelona","Apartment
Entire apartment • 3 bedrooms • 1 bathroom • 1 kitchen • 70m²
3 beds (1 twin, 2 fulls)"
Housalia Gracia 2,1841.0,8.6,7.0,4.0,squares,"Gràcia, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 63m²
3 beds (2 twins, 1 full)
Free cancellation"
Renaissance Barcelona Hotel,2773.0,8.3,192.0,5.0,stars,"Eixample, Barcelona","Urban Superior King Room
1 king bed
Only 5 rooms left at this price on our site"
Click&Flat Sugranyes,1300.0,8.1,7.0,3.0,squares,"Sants-Montjuïc, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 bathroom • 40m²
1 queen bed"
"Ferienwohnung für 3 Personen ca 38 qm in Barcelona-Gràcia, Costa Brava Costa del Maresme - b62765",1581.0,8.6,47.0,,,"Gràcia, Barcelona","Apartment
Free cancellation"
Casa Cosi - Casanova 2,3619.0,8.5,14.0,4.0,squares,"Eixample, Barcelona","Apartment
Entire apartment • 3 bedrooms • 1 living room • 3 bathrooms • 1 kitchen • 120m²
5 beds (2 twins, 1 full, 1 king, 1 sofa bed)"
Laramond Barcelona Rooms,1661.0,8.8,1093.0,3.0,squares,"Nou Barris, Barcelona","Quadruple Room with Private Bathroom
Multiple bed types
Only 1 room left at this price on our site"
Sweett - Carrer Girona,2200.0,8.7,576.0,4.0,squares,"Eixample, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 64m²
2 beds (1 full, 1 sofa bed)
Only 1 left at this price on our site"
Brummell Apartments Eixample Izquierda/Valeris,2329.0,8.8,106.0,3.0,squares,"Eixample, Barcelona","Standard Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 80m²
2 full beds
Free cancellation
Only 2 left at this price on our site"
Hotel Coronado,1041.0,6.8,2441.0,1.0,stars,"Sants-Montjuïc, Barcelona","Double or Twin Room
Beds: 1 double or 2 twins"
Habitat Apartments Grace,4046.0,8.7,68.0,4.0,squares,"Eixample, Barcelona","Apartment with Terrace
Entire apartment • 4 bedrooms • 1 living room • 3 bathrooms • 1 kitchen • 110m²
4 beds (1 twin, 3 fulls)
Only 1 left at this price on our site"
Casa Cosi - Mallorca 3,3077.0,9.0,23.0,4.0,squares,"Eixample, Barcelona","Apartment
Entire apartment • 4 bedrooms • 2 bathrooms • 1 kitchen • 85m²
4 beds (1 twin, 1 full, 2 queens)
Only 1 left at this price on our site"
51PAR1011 Nice apartment in Parallel,1449.0,8.2,14.0,4.0,squares,"Sants-Montjuïc, Barcelona","Apartment
Entire apartment • 3 bedrooms • 1 bathroom • 1 kitchen • 54m²
3 beds (2 twins, 1 full)
Only 1 left at this price on our site"
Casa Bella Gracia by Aspasios,1468.0,8.4,260.0,,,"Gràcia, Barcelona","Economy Double Room
1 queen bed
Only 1 room left at this price on our site"
Hostal Drassanes,847.0,6.9,1276.0,2.0,stars,"Ciutat Vella, Barcelona","Double Room
1 full bed"
Sharing flats in gotico,1166.0,8.1,30.0,,,"Ciutat Vella, Barcelona","Triple Room with Private Bathroom
2 beds (1 twin, 1 full)
Free cancellation
Only 1 room left at this price on our site"
Habitat Apartments Alibei,2345.0,8.2,208.0,4.0,squares,"Eixample, Barcelona","Two-Bedroom Apartment with Courtyard View
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 60m²
3 beds (1 twin, 1 full, 1 sofa bed)
Only 1 left at this price on our site"
Moderno,1382.0,7.6,2682.0,3.0,stars,"Ciutat Vella, Barcelona","Room Assigned on Arrival
1 twin bed"
Alojamiento Nuevo Valenci,700.0,7.4,9.0,,,"Eixample, Barcelona","Double Room
1 full bed
Only 1 room left at this price on our site"
Le Meridien Barcelona,3431.0,7.6,382.0,5.0,stars,"Ciutat Vella, Barcelona","Deluxe King Room
1 king bed"
Fridays Flats Casa Lavander,3566.0,7.3,17.0,3.0,squares,"Sants-Montjuïc, Barcelona","Villa with Private Pool
Entire villa • 5 bedrooms • 1 living room • 3 bathrooms • 1 kitchen • 248m²
10 beds (9 twins, 1 full)
Only 1 left at this price on our site"
"Acogedor Apartamento en Barcelona, zona tranquila",1583.0,8.0,3.0,4.0,squares,"Sarrià-St. Gervasi, Barcelona","Two-Bedroom Apartment with Terrace
Entire apartment • 2 bedrooms • 1 bathroom • 1 kitchen • 57m²
2 full beds
Free cancellation"
Happy Apartments,2949.0,8.5,2740.0,4.0,squares,"Ciutat Vella, Barcelona","Superior Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 2 bathrooms • 1 kitchen • 60m²
4 twin beds
Only 2 left at this price on our site"
Sweett - Carrer Bailen,2714.0,8.3,698.0,3.0,squares,"Eixample, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 68m²
3 beds (2 twins, 1 full)
Only 1 left at this price on our site"
Key Barcelona HOUSING (Carrer Girona),3767.0,7.2,416.0,3.0,squares,"Eixample, Barcelona","Apartment with Shower
Entire apartment • 5 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 150m²
5 full beds
Only 1 left at this price on our site"
Habitat Apartments Bailén,2634.0,8.2,61.0,3.0,squares,"Eixample, Barcelona","Superior Apartment
Entire apartment • 3 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 60m²
4 beds (3 twins, 1 full)
Only 1 left at this price on our site"
Feelathome Mozart Apartments,2585.0,8.8,507.0,4.0,squares,"Gràcia, Barcelona","One Bedroom Apartment with Terrace
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 40m²
2 beds (1 king, 1 sofa bed)
Only 2 left at this price on our site"
Melia Barcelona Sky 4* Sup,2069.0,8.2,1206.0,4.0,stars,"Sant Martí, Barcelona","Melia Room
Multiple bed types
Only 2 rooms left at this price on our site"
Habitat Apartments Ribes,1870.0,8.0,19.0,3.0,squares,"Eixample, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 100m²
3 beds (2 twins, 1 queen)"
Casa Cosi - Francoli 1,2548.0,9.0,25.0,4.0,squares,"Sarrià-St. Gervasi, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 2 bathrooms • 1 kitchen • 70m²
4 beds (2 twins, 2 fulls)
Only 1 left at this price on our site"
Hilton Diagonal Mar Barcelona,2654.0,8.0,2155.0,4.0,stars,"Sant Martí, Barcelona","Deluxe King Room
1 king bed
Only 2 rooms left at this price on our site"
23PAR1007 Comfortable apartment in Paralel,1449.0,7.5,21.0,3.0,squares,"Sants-Montjuïc, Barcelona","Apartment
Entire apartment • 3 bedrooms • 1 bathroom • 1 kitchen • 70m²
3 beds (1 twin, 2 fulls)
Only 1 left at this price on our site"
Yurbban Ramblas Boutique Hotel,2373.0,9.4,1396.0,3.0,stars,"Ciutat Vella, Barcelona","Standard Double Room
1 queen bed
Breakfast included
Free cancellation
No prepayment needed – pay at the property
Only 4 rooms left at this price on our site"
Aparthotel Rambla108,2484.0,8.6,1505.0,3.0,squares,"Ciutat Vella, Barcelona","Studio with Balcony (1-3 Adults)
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 27m²
2 beds (1 full, 1 sofa bed)
Only 5 left at this price on our site"
Apartments Sata Park Guell Area,1800.0,8.9,265.0,3.0,squares,"Sarrià-St. Gervasi, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 50m²
3 beds (1 twin, 1 full, 1 sofa bed)
Only 4 left at this price on our site"
Stay Barcelona Sagrada Familia,1476.0,7.1,25.0,3.0,squares,"Eixample, Barcelona","Apartment with Terrace
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 130m²
4 beds (2 twins, 1 sofa bed, 1 queen)
Free cancellation
Only 1 left at this price on our site"
Olivia Balmes Hotel,2744.0,9.2,2247.0,4.0,stars,"Eixample, Barcelona","Standard Double or Twin Room
Beds: 1 double or 2 twins
Breakfast included"
Apartment Eixample Dret Sagrada Familia by Interhome,1375.0,7.2,5.0,3.0,stars,"Eixample, Barcelona","Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 39m²
2 twin beds
Free cancellation
Only 1 left at this price on our site"
En Ville Boutique Apartments Tamarit,1958.0,8.0,1.0,4.0,squares,"Eixample, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 75m²
6 beds (4 twins, 2 sofa beds)
Free cancellation"
Stay Together Barcelona Apartments,2484.0,9.7,302.0,4.0,squares,"Eixample, Barcelona","Penthouse with terrace
Entire apartment • 1 bedroom • 1 living room • 2 bathrooms • 1 kitchen • 55m²
2 beds (1 sofa bed, 1 queen)
Only 1 left at this price on our site"
Apartment Centro- Passeig de Gracia - Casa Batllo by Interhome,2293.0,9.0,18.0,4.0,squares,"Eixample, Barcelona","Apartment
Entire apartment • 2 bedrooms • 1 bathroom • 1 kitchen • 71m²
2 full beds
Free cancellation"
TSA La Mare,2123.0,8.0,191.0,3.0,squares,"Gràcia, Barcelona","Standard Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 45m²
2 beds (1 sofa bed, 1 queen)
Only 1 left at this price on our site"
Sweett - Sants,2352.0,7.8,97.0,3.0,squares,"Sants-Montjuïc, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 65m²
3 beds (2 fulls, 1 sofa bed)
Only 1 left at this price on our site"
"Sir Victor Hotel, part of Sircle Collection",3417.0,8.0,530.0,5.0,stars,"Eixample, Barcelona","Double or Twin Room
1 king bed"
Canela Homes BARCELONA MACBA,2711.0,7.7,276.0,3.0,squares,"Ciutat Vella, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 60m²
5 beds (4 twins, 1 sofa bed)
Only 1 left at this price on our site"
Bonavista Apartments - Eixample,1764.0,8.6,193.0,4.0,squares,"Eixample, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 40m²
3 twin beds
Free cancellation
Only 3 left at this price on our site"
Ilunion Almirante,1585.0,7.6,3331.0,4.0,stars,"Ciutat Vella, Barcelona","Double or Twin Room
Beds: 1 double or 2 twins"
Click&Flat Stylish Torrijos,1736.0,9.1,13.0,4.0,squares,"Gràcia, Barcelona","Two-Bedroom Apartment
3 beds (2 twins, 1 full)
Only 1 left at this price on our site"
Vasanta powered by Sonder,1713.0,8.4,1165.0,3.0,stars,"Eixample, Barcelona","Queen Room with Balcony
1 king bed
Only 1 room left at this price on our site"
Decô Apartments Barcelona-Eixample,3042.0,9.0,623.0,4.0,squares,"Eixample, Barcelona","Three-Bedroom Deluxe Apartment
Entire apartment • 3 bedrooms • 2 bathrooms • 1 kitchen • 100m²
5 beds (4 twins, 1 full)
Only 1 left at this price on our site"
Hotel Brummell,2170.0,8.9,922.0,4.0,stars,"Sants-Montjuïc, Barcelona","Double Room with Pool View
1 full bed
Free cancellation
No prepayment needed – pay at the property
Only 2 rooms left at this price on our site"
Nordic apartment Sagrada Familia,1761.0,8.0,4.0,3.0,squares,"Sant Martí, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 60m²
4 beds (2 twins, 1 full, 1 sofa bed)
Free cancellation"
Apartamentos Barcelona - Iberia,1411.0,9.1,119.0,3.0,squares,"Sants-Montjuïc, Barcelona","Loft
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 35m²
1 full bed
Only 1 left at this price on our site"
Absolute Sagrada Familia,2230.0,9.3,218.0,4.0,squares,"Eixample, Barcelona","Superior Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 65m²
4 beds (2 twins, 1 full, 1 sofa bed)
Only 1 left at this price on our site"
Consell Cent apartment I 3 dormitorios Eixample,1642.0,6.7,43.0,3.0,squares,"Eixample, Barcelona","Three-Bedroom Apartment
4 beds (3 twins, 1 full)
Free cancellation
Only 1 left at this price on our site"
Sonder La Casa del Sol,1732.0,8.4,984.0,3.0,stars,"Gràcia, Barcelona","Queen Room
1 queen bed
Only 1 room left at this price on our site"
Casa Barcelo Hostel Barcelona,1320.0,8.0,2810.0,,,"Eixample, Barcelona","Standard Twin Room with Shared Bathroom
2 bunk beds
Breakfast included
Only 1 room left at this price on our site"
Sant Antoni 3 - Downtown Barcelona. Modern,1569.0,6.2,21.0,3.0,squares,"Ciutat Vella, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 40m²
2 beds (1 sofa bed, 1 queen)
Free cancellation"
Habitat Apartments Blanca,2174.0,7.6,302.0,3.0,squares,Barcelona,"Standard Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 57m²
3 beds (1 sofa bed, 2 queens)
Only 1 left at this price on our site"
Casa Cosi - Industria,2354.0,8.7,31.0,3.0,squares,"Gràcia, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 40m²
1 full bed"
Casa Cosi Letamendi,2700.0,8.6,59.0,4.0,squares,"Eixample, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 60m²
2 beds (1 twin, 1 full)
Only 1 left at this price on our site"
Casa Cosi - Eixample 2,4198.0,9.3,11.0,4.0,squares,"Eixample, Barcelona","Apartment
Entire apartment • 4 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 120m²
5 beds (2 twins, 1 full, 2 queens)
Only 1 left at this price on our site"
Sagrada Familia LEPANT,2808.0,7.7,51.0,3.0,squares,"Eixample, Barcelona","Apartment with Balcony
Entire apartment • 4 bedrooms • 2 bathrooms • 1 kitchen • 80m²
4 beds (1 twin, 2 fulls, 1 bunk bed)"
Aparthotel Mariano Cubi Barcelona,1779.0,8.3,2532.0,4.0,stars,"Sarrià-St. Gervasi, Barcelona","Superior Double or Twin Room
Beds: 1 double or 2 twins
Free cancellation"
Casa Cosi - Terrace 1,3280.0,9.0,19.0,4.0,squares,"Eixample, Barcelona","Apartment
Entire apartment • 2 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 120m²
3 beds (2 fulls, 1 sofa bed)"
Suites Center Barcelona,3230.0,9.1,572.0,4.0,squares,"Gràcia, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 58m²
3 beds (1 twin, 1 full, 1 sofa bed)
Only 1 left at this price on our site"
Sea views & city skyline,2949.0,8.5,20.0,3.0,squares,"Sant Martí, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 2 bathrooms • 13m²
6 beds (5 twins, 1 full)
Only 1 left at this price on our site"
Stay U-nique Apartment Arago II,1739.0,8.5,14.0,4.0,squares,"Eixample, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 45m²
2 beds (1 twin, 1 full)"
"Kimpton Vividora Hotel, an IHG Hotel",3405.0,8.8,1089.0,5.0,stars,"Ciutat Vella, Barcelona","Essential King Room
1 king bed"
Eric Vökel Boutique Apartments - Sagrada Familia Suites,2033.0,9.2,411.0,4.0,squares,"Eixample, Barcelona","One-Bedroom Apartment with One Bathroom - Penthouse
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 50m²
2 beds (1 sofa bed, 1 queen)
Only 1 left at this price on our site"
Casa Cosi - La Gleva 3,2502.0,9.5,18.0,4.0,squares,"Sarrià-St. Gervasi, Barcelona","Apartment
Entire apartment • 2 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 65m²
2 queen beds"
Aparthotel Atenea Barcelona,1307.0,8.4,2876.0,4.0,stars,"Les Corts, Barcelona","Twin Room (1-2 Adults)
2 twin beds"
Sonder Los Arcos,1791.0,8.2,336.0,,,"Ciutat Vella, Barcelona","King Room
1 king bed
Only 1 room left at this price on our site"
Hotel El Palace Barcelona,5162.0,9.3,2041.0,5.0,stars,"Eixample, Barcelona","Superior Double Room
Multiple bed types"
Hotel 54 Barceloneta,1948.0,8.5,2306.0,3.0,stars,"Ciutat Vella, Barcelona","Standard Double Room
1 full bed
Free cancellation
Only 1 room left at this price on our site"
Stay U-nique Apartments Beltrán i Rózpide,1485.0,8.9,17.0,3.0,squares,"Les Corts, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 35m²
2 beds (1 sofa bed, 1 queen)
Only 1 left at this price on our site"
Majestic Hotel & Spa Barcelona GL,3679.0,8.5,1912.0,5.0,stars,"Eixample, Barcelona","Deluxe Double or Twin Room
Beds: 1 double or 2 twins"
Casa Cosi Mallorca I,3182.0,9.3,3.0,4.0,squares,"Eixample, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 2 bathrooms • 1 kitchen • 130m²
4 beds (2 twins, 2 fulls)
Only 1 left at this price on our site"
Habitat Apartments Hot Jazz,2086.0,8.5,504.0,4.0,squares,"Sant Martí, Barcelona","Apartment with Balcony
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 62m²
2 beds (1 full, 1 bunk bed)
Only 1 left at this price on our site"
E2mai1047- Fantastic apartment next to Sagrada Familia,1642.0,8.8,25.0,4.0,squares,"Eixample, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 60m²
2 beds (1 full, 1 sofa bed)"
Habitat Apartments Ferran,4337.0,7.8,34.0,4.0,squares,"Ciutat Vella, Barcelona","Apartment with Terrace
Entire apartment • 4 bedrooms • 1 living room • 3 bathrooms • 1 kitchen • 185m²
5 king beds
Only 1 left at this price on our site"
Apart céntrico con terraza en Gracia,1291.0,6.7,28.0,3.0,squares,"Gràcia, Barcelona","Apartment with Terrace
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 55m²
2 beds (1 full, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
Alguera Hola Apartments,1521.0,7.7,108.0,3.0,squares,"Les Corts, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 50m²
3 beds (1 bunk bed, 1 sofa bed, 1 queen)
Free cancellation
Only 1 left at this price on our site"
Barcelona City Hotel,3204.0,7.5,2139.0,1.0,stars,"Eixample, Barcelona","Standard Double or Twin Room
3 beds (2 twins, 1 full)
Only 5 rooms left at this price on our site"
Le Palacete powered by Sonder,1610.0,8.3,433.0,3.0,stars,"Gràcia, Barcelona","King Room
1 king bed
Only 1 room left at this price on our site"
Alojamiento Flor,634.0,8.0,1.0,,,"Eixample, Barcelona","Twin Room
2 twin beds
Only 1 room left at this price on our site"
Hotel Best Front Maritim,1204.0,7.5,2819.0,4.0,stars,"Sant Martí, Barcelona","Double Room
1 full bed"
Sweett - Miro Park,1833.0,7.9,57.0,3.0,squares,"Eixample, Barcelona","Two-Bedroom Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 55m²
1 full bed
Free cancellation
Only 1 left at this price on our site"
Casa Cosi - Casanova 1,3290.0,8.8,38.0,4.0,squares,"Eixample, Barcelona","Apartment
Entire apartment • 3 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 120m²
4 beds (1 twin, 1 king, 1 sofa bed, 1 queen)"
Canela Homes BARCELONA MARINA,3047.0,7.9,178.0,3.0,squares,"Eixample, Barcelona","Apartment with Terrace
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 45m²
4 beds (3 twins, 1 sofa bed)
Only 1 left at this price on our site"
Elegantniy Poble Sec,2155.0,8.4,33.0,4.0,squares,"Sants-Montjuïc, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 65m²
4 beds (2 twins, 1 full, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
Stay Barcelona Sant Martí,1262.0,7.3,37.0,3.0,squares,"Sant Martí, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 45m²
4 beds (2 twins, 1 full, 1 sofa bed)
Free cancellation"
Ola Living St Antoni,1513.0,4.0,1.0,4.0,squares,"Eixample, Barcelona","Apartment
Entire apartment • 1 bedroom • 2 bathrooms • 1 kitchen • 48m²
1 full bed
Only 3 left at this price on our site"
APBCN Eixample Center,2347.0,7.7,181.0,3.0,squares,"Eixample, Barcelona","Two-Bedroom Apartment with View
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 60m²
3 beds (2 twins, 1 full)
Only 5 left at this price on our site"
NH Collection Barcelona Constanza,1495.0,8.6,4783.0,4.0,stars,"Les Corts, Barcelona","Superior Double or Twin Room with Extra Bed (2 Adults + 1 Child)
3 beds (2 twins, 1 king)"
Casa Cosi - Casanova 5,3600.0,8.8,23.0,4.0,squares,"Eixample, Barcelona","Apartment
Entire apartment • 3 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 120m²
4 beds (1 twin, 1 king, 1 sofa bed, 1 queen)"
The Barcelona EDITION,4379.0,8.3,192.0,5.0,stars,"Ciutat Vella, Barcelona","Guest Room, 1 King
1 king bed
Only 5 rooms left at this price on our site"
"Hotel Bagués, a Small Luxury Hotel of the World",3301.0,8.5,513.0,5.0,stars,"Ciutat Vella, Barcelona","Superior Double or Twin Room
Beds: 1 double or 2 twins"
Canela Homes BARCELONA JARDINETS,2999.0,8.3,21.0,4.0,squares,"Gràcia, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 92m²
5 beds (2 bunk beds, 1 sofa bed, 2 queens)"
SmartRoom Barcelona,1525.0,8.5,1769.0,,,"Sants-Montjuïc, Barcelona","Budget Twin Room
2 twin beds
Free cancellation
Only 1 room left at this price on our site"
Casa Cosi - Casanova 3,3425.0,9.2,18.0,4.0,squares,"Eixample, Barcelona","Apartment
Entire apartment • 3 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 120m²
4 beds (1 twin, 1 sofa bed, 2 queens)"
