hotel_name,price_euros,rating,num_reviews,quality_over_5,quality_type,neighborhood,description
Bonavista Apartments - Virreina,1959.0,8.5,523.0,4.0,squares,"Gràcia, Barcelona","One-Bedroom Apartment (4 Adults)
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 50m²
3 beds (2 twins, 1 sofa bed)
Free cancellation"
Murmuri Residence Concepció,2546.0,8.7,173.0,4.0,stars,"Eixample, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 2 bathrooms • 1 kitchen • 53m²
2 beds (1 sofa bed, 1 queen)
Only 1 left at this price on our site"
Happy Apartments,2907.0,8.5,2740.0,4.0,squares,"Ciutat Vella, Barcelona","Three-Bedroom Apartment with Balcony
Entire apartment • 3 bedrooms • 1 living room • 3 bathrooms • 1 kitchen • 100m²
7 beds (6 twins, 1 sofa bed)
Only 1 left at this price on our site"
Creu Fira Hostafrancs,1561.0,9.3,3.0,4.0,squares,"Sants-Montjuïc, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 39m²
2 beds (1 full, 1 sofa bed)
Free cancellation"
Izaila Plaza Catalunya,1606.0,9.2,630.0,4.0,squares,"Eixample, Barcelona","Double or Twin Room with Balcony
Beds: 1 double or 2 twins
Only 2 rooms left at this price on our site"
Hostal Drassanes,927.0,6.9,1276.0,2.0,stars,"Ciutat Vella, Barcelona","Twin Room
2 twin beds"
Chic Apartments Barcelona,2748.0,8.6,907.0,4.0,squares,"Eixample, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 40m²
1 queen bed
Only 2 left at this price on our site"
Aparthotel Rambla108,2642.0,8.6,1505.0,3.0,squares,"Ciutat Vella, Barcelona","Studio with Balcony (1-3 Adults)
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 27m²
2 beds (1 full, 1 sofa bed)
Only 5 left at this price on our site"
Olivia Balmes Hotel,2568.0,9.2,2247.0,4.0,stars,"Eixample, Barcelona","Standard Double or Twin Room
Beds: 1 double or 2 twins
Breakfast included"
Twentytu Hostel Barcelona,2072.0,7.7,1150.0,,,"Sant Martí, Barcelona","Twin Room with Private Bathroom
2 twin beds
Only 1 room left at this price on our site"
Hotel Casa Fuster G.L Monumento,3476.0,9.0,1781.0,5.0,stars,"Gràcia, Barcelona","Superior Double Room
2 twin beds"
Verdi 254,1146.0,8.3,109.0,,,"Gràcia, Barcelona","Standard Double Room with Shared Bathroom
2 twin beds
Breakfast included
Only 2 rooms left at this price on our site"
"Sir Victor Hotel, part of Sircle Collection",3036.0,8.0,530.0,5.0,stars,"Eixample, Barcelona","Double or Twin Room
1 king bed"
Happy People Sagrada Familia Apartments,4316.0,8.4,380.0,3.0,squares,"Eixample, Barcelona","Apartment
Entire apartment • 4 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 85m²
6 beds (4 twins, 2 fulls)
Only 3 left at this price on our site"
Aparthotel Arai 4* Superior,2590.0,9.0,532.0,4.0,stars,"Ciutat Vella, Barcelona","Superior Double Room
1 full bed
Only 6 rooms left at this price on our site"
Tembo Barcelona,2074.0,8.8,2660.0,4.0,stars,Barcelona,"Queen Studio
Entire studio • 1 bathroom • 27m²
1 queen bed
Breakfast included
Free cancellation"
Happy People Plaza España Apartments,3272.0,8.2,293.0,3.0,squares,"Sants-Montjuïc, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 2 bathrooms • 55m²
2 full beds
Only 1 left at this price on our site"
Circa 1905,2657.0,9.3,1070.0,4.0,squares,"Eixample, Barcelona","Double Room with Terrace
2 beds (1 twin, 1 queen)
Breakfast included
Only 2 rooms left at this price on our site"
Sweett - Carrer Fira,3255.0,8.5,546.0,4.0,squares,"Eixample, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 80m²
4 beds (2 twins, 1 full, 1 sofa bed)
Only 1 left at this price on our site"
Majestic Hotel & Spa Barcelona GL,2825.0,8.5,1912.0,5.0,stars,"Eixample, Barcelona","Deluxe Double or Twin Room
Beds: 1 double or 2 twins"
Habitat Apartments Cool Jazz,2629.0,8.3,1118.0,4.0,squares,"Sant Martí, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 45m²
3 beds (2 twins, 1 full)
Only 5 left at this price on our site"
Sonder La Casa del Sol,1807.0,8.4,984.0,3.0,stars,"Gràcia, Barcelona","Queen Room
1 queen bed
Only 1 room left at this price on our site"
Stay Together Barcelona Apartments,2645.0,9.7,302.0,4.0,squares,"Eixample, Barcelona","Penthouse with terrace
Entire apartment • 1 bedroom • 1 living room • 2 bathrooms • 1 kitchen • 55m²
2 beds (1 sofa bed, 1 queen)
Only 1 left at this price on our site"
Weflating Sant Antoni Market,1671.0,7.5,672.0,3.0,squares,"Eixample, Barcelona","Three-Bedroom Apartment with Terrace - Comte Borrell, 41
Entire apartment • 3 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 80m²
3 full beds
Only 1 left at this price on our site"
Habitat Apartments Rambla Deluxe,3668.0,8.9,112.0,4.0,squares,"Eixample, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 2 bathrooms • 90m²
4 twin beds
Only 1 left at this price on our site"
Sweett - Villarroel,3887.0,8.7,665.0,4.0,squares,"Eixample, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 65m²
4 beds (2 twins, 1 full, 1 sofa bed)
Only 1 left at this price on our site"
Buba House,872.0,8.0,2195.0,,,"Eixample, Barcelona","Twin Room with Shared Bathroom
1 bunk bed
Free cancellation
Only 5 rooms left at this price on our site"
Rambla de Mar Apartments,3916.0,8.4,322.0,3.0,squares,"Ciutat Vella, Barcelona","Apartment with Balcony
Entire apartment • 3 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 85m²
5 beds (3 twins, 1 sofa bed, 1 queen)
Only 3 left at this price on our site"
Key Barcelona HOUSING (Carrer Girona),3966.0,7.2,416.0,3.0,squares,"Eixample, Barcelona","Apartment
Entire apartment • 4 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 150m²
5 beds (1 twin, 4 fulls)
Only 1 left at this price on our site"
Sweett - Aragon Park Miro,3540.0,8.2,296.0,4.0,squares,"Eixample, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 1 bathroom • 1 kitchen • 75m²
4 beds (3 twins, 1 full)
Only 1 left at this price on our site"
Habitat Apartments Barcelona Balconies,2984.0,7.6,167.0,3.0,squares,"Eixample, Barcelona","Apartment with Balcony
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 89m²
3 beds (2 twins, 1 queen)
Only 1 left at this price on our site"
La Casa de Laura Nisia B&B,1691.0,8.7,497.0,3.0,squares,"Gràcia, Barcelona","Double Room with Private Bathroom
1 full bed
Breakfast included
Free cancellation
Only 1 room left at this price on our site"
Aspasios Garden Apartments,2426.0,8.9,274.0,4.0,squares,"Eixample, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 55m²
3 beds (2 twins, 1 full)
Only 2 left at this price on our site"
Casa Barcelo Hostel Barcelona,1320.0,8.0,2810.0,,,"Eixample, Barcelona","Standard Twin Room with Shared Bathroom
2 bunk beds
Breakfast included
Only 1 room left at this price on our site"
Leevin Student Barcelona,988.0,8.8,664.0,,,"Sarrià-St. Gervasi, Barcelona","Quadruple Room with Private Bathroom
2 bunk beds
Only 1 room left at this price on our site"
Rent Top Apartments Beach-Diagonal Mar,2870.0,7.7,292.0,3.0,squares,"Sant Martí, Barcelona","Standard Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 70m²
4 beds (2 twins, 1 sofa bed, 1 queen)
Only 1 left at this price on our site"
1314 -AB Passeig de Gràcia Penthouse,1738.0,8.8,11.0,3.0,squares,"Eixample, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 95m²
1 full bed"
Apartamentos Laforja,1199.0,7.7,586.0,3.0,squares,"Sarrià-St. Gervasi, Barcelona","Studio
Entire studio • 1 bathroom • 1 kitchen • 30m²
3 beds (2 twins, 1 sofa bed)
Only 2 left at this price on our site"
Canela Homes BARCELONA MARINA,2720.0,7.9,178.0,3.0,squares,"Eixample, Barcelona","Apartment with Terrace
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 45m²
4 beds (3 twins, 1 sofa bed)
Only 1 left at this price on our site"
The Barcelona EDITION,3658.0,8.3,192.0,5.0,stars,"Ciutat Vella, Barcelona","Guest Room, 1 King
1 king bed
Only 5 rooms left at this price on our site"
Bed&BCN Diagonal 5,2119.0,7.3,16.0,,,"Eixample, Barcelona","Apartment
2 beds (1 full, 1 queen)
Free cancellation"
Chic & Basic Zoo,1302.0,7.9,869.0,1.0,stars,"Ciutat Vella, Barcelona","Economy Double Room
1 full bed
Only 4 rooms left at this price on our site"
Casa Cosi - Casanova 2,4346.0,8.5,14.0,4.0,squares,"Eixample, Barcelona","Apartment
Entire apartment • 3 bedrooms • 1 living room • 3 bathrooms • 1 kitchen • 120m²
5 beds (2 twins, 1 full, 1 king, 1 sofa bed)"
You Stylish Sagrada Familia Apartments,2288.0,8.7,115.0,4.0,squares,"Eixample, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 60m²
3 beds (1 twin, 1 full, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
Alojamiento Aragon,824.0,8.5,8.0,,,"Eixample, Barcelona","Double Room with Shared Bathroom
1 full bed
Only 1 room left at this price on our site"
Rent Top Apartments Rambla Catalunya,3148.0,8.3,731.0,4.0,squares,"Eixample, Barcelona","One Bedroom Penthouse with Terrace- Rambla Catalunya
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 80m²
2 beds (1 sofa bed, 1 queen)
Only 1 left at this price on our site"
NEW! Amazing 2 bedroom apartment in Rambla del Poblenou,1722.0,7.7,23.0,3.0,squares,"Sant Martí, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 66m²
4 beds (2 twins, 1 sofa bed, 1 queen)
Free cancellation"
Alojamiento Diputacion,910.0,8.4,167.0,,,"Eixample, Barcelona","Double Room with Shared Bathroom
1 full bed
Only 2 rooms left at this price on our site"
Bed&BCN Diagonal 6,2341.0,7.9,22.0,,,"Eixample, Barcelona","Apartment
2 beds (1 full, 1 queen)
Free cancellation"
The Level at Melia Barcelona Sky,2355.0,8.6,579.0,5.0,stars,"Sant Martí, Barcelona","The Level Room
Multiple bed types"
Sagrada Familia LEPANT,2787.0,7.7,51.0,3.0,squares,"Eixample, Barcelona","Apartment with Balcony
Entire apartment • 4 bedrooms • 2 bathrooms • 1 kitchen • 80m²
4 beds (1 twin, 2 fulls, 1 bunk bed)"
Happy People Ramblas Harbour Apartments,3876.0,8.0,677.0,3.0,squares,"Sants-Montjuïc, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 50m²
3 beds (2 twins, 1 full)
Only 5 left at this price on our site"
Casa Cosi Letamendi,2957.0,8.6,59.0,4.0,squares,"Eixample, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 60m²
2 beds (1 twin, 1 full)
Only 1 left at this price on our site"
Sant Jordi Hostels Sagrada Familia,2158.0,8.6,3367.0,,,"Sant Martí, Barcelona","8-Bed Mixed Dormitory Room
Shared dorm room
8 bunk beds
Only 2 left at this price on our site"
Fisa Rentals Les Corts Apartments,1707.0,8.7,736.0,4.0,squares,"Les Corts, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 44m²
1 king bed
Only 4 left at this price on our site"
"Hotel Bagués, a Small Luxury Hotel of the World",2806.0,8.5,513.0,5.0,stars,"Ciutat Vella, Barcelona","Superior Double or Twin Room
Beds: 1 double or 2 twins"
Casa Cosi - Industria,2593.0,8.7,31.0,3.0,squares,"Gràcia, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 40m²
1 full bed"
Hotel Well and Come Barcelona,2261.0,8.9,1941.0,4.0,stars,"Eixample, Barcelona","Standard Double Room
Beds: 1 double or 2 twins
Free cancellation
No prepayment needed – pay at the property"
Hotel Best 4 Barcelona,1018.0,7.7,2256.0,4.0,stars,"Sant Martí, Barcelona","Double or Twin Room
Beds: 1 double or 2 twins"
Habitat Apartments Alaia,2062.0,8.1,357.0,4.0,squares,"Eixample, Barcelona","Apartment with Terrace
Entire apartment • 1 bedroom • 1 living room • 2 bathrooms • 1 kitchen • 45m²
1 full bed
Only 1 left at this price on our site"
Barcelona City North Hostal,2477.0,7.2,1066.0,2.0,stars,"Sarrià-St. Gervasi, Barcelona","Double or Twin Room with City View
Multiple bed types"
Grums Hotel & Spa,1617.0,8.4,3765.0,4.0,stars,"Sants-Montjuïc, Barcelona","Comfort Double or Twin Room
Beds: 1 double or 2 twins
Only 7 rooms left at this price on our site"
Habitat Apartments Grace,5680.0,8.7,68.0,4.0,squares,"Eixample, Barcelona","Apartment with Terrace
Entire apartment • 4 bedrooms • 1 living room • 3 bathrooms • 1 kitchen • 110m²
4 beds (1 twin, 3 fulls)
Only 1 left at this price on our site"
Suites Center Barcelona,3488.0,9.1,572.0,4.0,squares,"Gràcia, Barcelona","Two-Bedroom Apartment with City View
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 58m²
3 beds (1 twin, 1 full, 1 sofa bed)
Only 1 left at this price on our site"
ibis Styles Barcelona Centre,1627.0,8.5,1455.0,2.0,stars,"Eixample, Barcelona","Standard Double Room
1 full bed
Breakfast included
Only 7 rooms left at this price on our site"
Habitat Apartments Barcelona Classic,5369.0,8.2,5.0,4.0,squares,"Eixample, Barcelona","Deluxe Apartment
Entire apartment • 4 bedrooms • 1 living room • 3 bathrooms • 1 kitchen • 180m²
4 king beds
Only 1 left at this price on our site"
LucasLand Apartments Barcelona,3108.0,9.0,433.0,4.0,squares,"Eixample, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 50m²
3 beds (2 twins, 1 full)
Only 1 left at this price on our site"
Líbere Barcelona Sant Antoni,1617.0,8.3,523.0,4.0,squares,"Eixample, Barcelona","Studio with Balcony
Entire studio • 1 bathroom • 1 kitchen • 22m²
1 full bed"
La Maison de Barcelone,1845.0,8.5,246.0,,,"Eixample, Barcelona","Double Room with Garden View
1 full bed
Free cancellation
Only 2 rooms left at this price on our site"
Habitat Apartments Blanca,2697.0,7.6,302.0,3.0,squares,Barcelona,"Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 57m²
3 beds (1 sofa bed, 2 queens)
Only 1 left at this price on our site"
Casa Cosi - Casanova 6,3993.0,8.7,19.0,4.0,squares,"Eixample, Barcelona","Apartment
Entire apartment • 3 bedrooms • 2 bathrooms • 1 kitchen • 120m²
3 full beds"
"Torre Melina, a Gran Meliá Hotel",2871.0,8.9,890.0,5.0,stars,"Les Corts, Barcelona","Premier
Multiple bed types
Breakfast included"
Barcelona City Hotel,3204.0,7.5,2139.0,1.0,stars,"Eixample, Barcelona","Standard Double or Twin Room
3 beds (2 twins, 1 full)
Only 5 rooms left at this price on our site"
Canela Homes BARCELONA FAMILY,4181.0,8.6,8.0,4.0,squares,"Eixample, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 90m²
4 beds (2 twins, 2 fulls)"
Evenia Rossello,1596.0,8.3,724.0,4.0,stars,"Eixample, Barcelona","Double or Twin Room
Beds: 1 double or 2 twins
Only 1 room left at this price on our site"
Canela Homes BARCELONA FIRA,3095.0,8.0,13.0,4.0,squares,"Sants-Montjuïc, Barcelona","Three-Bedroom Apartment
5 beds (4 twins, 1 full)"
Canela Homes BARCELONA PADILLA,2889.0,9.1,15.0,4.0,squares,"Eixample, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 90m²
6 beds (4 twins, 1 full, 1 sofa bed)"
Casa Cosi - Eixample 5,5166.0,8.6,14.0,4.0,squares,"Eixample, Barcelona","Apartment
Entire apartment • 4 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 120m²
5 beds (2 twins, 1 full, 2 queens)
Only 1 left at this price on our site"
Apartments Hotel Sant Pau,1417.0,8.6,93.0,3.0,squares,"Sant Martí, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 45m²
2 beds (1 sofa bed, 1 queen)
Only 1 left at this price on our site"
Apartments Sata Park Guell Area,2271.0,8.9,265.0,3.0,squares,"Sarrià-St. Gervasi, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 50m²
3 beds (1 twin, 1 full, 1 sofa bed)
Only 4 left at this price on our site"
Lugaris Beach Apartments,1567.0,8.7,1590.0,4.0,squares,"Sant Martí, Barcelona","Business Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 48m²
2 beds (1 sofa bed, 1 queen)"
Sweett - Carrer Girona,3289.0,8.7,576.0,4.0,squares,"Eixample, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 64m²
2 beds (1 full, 1 sofa bed)
Only 1 left at this price on our site"
Lumine Luxury Suites by Gaiarooms,1450.0,7.2,657.0,3.0,squares,"Eixample, Barcelona","Double Room with Private External Bathroom
1 full bed
Free cancellation
Only 1 room left at this price on our site"
Anais Apartments by Gaiarooms,2544.0,7.7,1169.0,3.0,squares,"Eixample, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 50m²
1 queen bed
Free cancellation
Only 4 left at this price on our site"
Sweett - Carrer Bailen,3724.0,8.3,698.0,3.0,squares,"Eixample, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 65m²
3 beds (2 twins, 1 full)
Only 1 left at this price on our site"
Vasanta powered by Sonder,2350.0,8.4,1165.0,3.0,stars,"Eixample, Barcelona","Deluxe King Room
2 beds (1 king, 1 sofa bed)
Only 1 room left at this price on our site"
Sweett - Sants,3367.0,7.8,97.0,3.0,squares,"Sants-Montjuïc, Barcelona","Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 65m²
3 beds (2 fulls, 1 sofa bed)
Only 1 left at this price on our site"
Habitat Apartments Alibei,3041.0,8.2,208.0,4.0,squares,"Eixample, Barcelona","Two-Bedroom Apartment with Courtyard View
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 60m²
3 beds (1 twin, 1 full, 1 sofa bed)
Only 1 left at this price on our site"
Apart céntrico con terraza en Gracia,1291.0,6.7,28.0,3.0,squares,"Gràcia, Barcelona","Apartment with Terrace
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 55m²
2 beds (1 full, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
BBarcelona Gràcia Nova Flat,1941.0,7.7,20.0,3.0,squares,"Gràcia, Barcelona","Two-Bedroom Apartment
3 beds (1 twin, 1 full, 1 sofa bed)
Free cancellation"
Sweett - Harmony Central,3778.0,7.3,10.0,4.0,squares,"Ciutat Vella, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 35m²
2 beds (1 full, 1 sofa bed)
Only 2 left at this price on our site"
Housalia Ondina Suites Sagrada Familia,2271.0,8.6,10.0,3.0,squares,"Eixample, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 70m²
4 beds (2 twins, 1 full, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
Le Palacete powered by Sonder,1865.0,8.3,433.0,3.0,stars,"Gràcia, Barcelona","King Room
1 king bed
Only 1 room left at this price on our site"
Casa Cosi Mallorca I,3869.0,9.3,3.0,4.0,squares,"Eixample, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 2 bathrooms • 1 kitchen • 130m²
4 beds (2 twins, 2 fulls)
Only 1 left at this price on our site"
Paraiso Hostel,1127.0,7.5,2474.0,,,"Eixample, Barcelona","Double Room with Private Bathroom
1 full bed
Free cancellation
Only 4 rooms left at this price on our site"
"Cotton House Hotel, Autograph Collection",3531.0,8.3,94.0,5.0,stars,"Eixample, Barcelona","Deluxe Double Room
1 queen bed
Only 1 room left at this price on our site"
Sweett - Eixample,3193.0,8.4,228.0,4.0,squares,"Eixample, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 65m²
3 beds (1 full, 1 bunk bed, 1 sofa bed)
Only 1 left at this price on our site"
Barcelona City Street,2609.0,7.2,694.0,1.0,stars,"Sarrià-St. Gervasi, Barcelona","Double or Twin Room with City View
Multiple bed types
Only 5 rooms left at this price on our site"
Alcam Galileu,1504.0,8.6,7.0,,,"Les Corts, Barcelona","One-Bedroom Apartment
1 full bed
Free cancellation"
Casa Cosi - Casanova 1,3947.0,8.8,38.0,4.0,squares,"Eixample, Barcelona","Apartment
Entire apartment • 3 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 120m²
4 beds (1 twin, 1 king, 1 sofa bed, 1 queen)"
Your Home in Barcelona Office & Gym & Parking free,1354.0,10.0,1.0,4.0,squares,"Gràcia, Barcelona","One-Bedroom Apartment
1 full bed"
Lodging Apartments City Center-Eixample,3155.0,8.6,179.0,3.0,squares,"Eixample, Barcelona","One-Bedroom Apartment with Balcony
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 40m²
2 beds (1 full, 1 sofa bed)"
Wello Apartments,2237.0,9.0,1522.0,4.0,squares,"Eixample, Barcelona","One-Bedroom Apartment with Balcony
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 40m²
2 beds (1 sofa bed, 1 queen)
Free cancellation
No prepayment needed – pay at the property
Only 3 left at this price on our site"
Casa Cosi - Casanova 3,4112.0,9.2,18.0,4.0,squares,"Eixample, Barcelona","Apartment
Entire apartment • 3 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 120m²
4 beds (1 twin, 1 sofa bed, 2 queens)"
Casa Cosi - Eixample 2,5500.0,9.3,11.0,4.0,squares,"Eixample, Barcelona","Apartment
Entire apartment • 4 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 120m²
5 beds (2 twins, 1 full, 2 queens)
Only 1 left at this price on our site"
Casa Cosi - Casanova 5,4321.0,8.8,23.0,4.0,squares,"Eixample, Barcelona","Apartment
Entire apartment • 3 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 120m²
4 beds (1 twin, 1 king, 1 sofa bed, 1 queen)"
SibsBcn-Paseo de Gracia Penthouse-Luxury-Terraces,5409.0,9.2,15.0,4.0,squares,"Eixample, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 2 bathrooms • 100m²
5 beds (4 twins, 1 queen)"
ABaC Restaurant Hotel Barcelona GL Monumento,2635.0,9.0,350.0,5.0,stars,"Sarrià-St. Gervasi, Barcelona","Deluxe Room (1 or 2 people)
1 king bed"
Habitat Apartments Hot Jazz,2962.0,8.5,504.0,4.0,squares,"Sant Martí, Barcelona","Apartment with Balcony
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 62m²
2 beds (1 full, 1 bunk bed)
Only 1 left at this price on our site"
Casa Cosi Don Bajos,2993.0,8.1,10.0,4.0,squares,"Sarrià-St. Gervasi, Barcelona","Apartment
Entire apartment • 2 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 65m²
2 queen beds
Only 1 left at this price on our site"
Sant Antoni 4 · Downtown Barcelona. Modern,1799.0,7.8,10.0,3.0,squares,"Ciutat Vella, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 40m²
2 beds (1 sofa bed, 1 queen)
Free cancellation"
Lugaris Rambla Apartments,1686.0,8.9,591.0,4.0,squares,"Sant Martí, Barcelona","Business Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 45m²
2 beds (1 full, 1 sofa bed)
Only 3 left at this price on our site"
Garbi Millenni,1377.0,7.9,1550.0,4.0,stars,"Ciutat Vella, Barcelona","Double or Twin Room
Beds: 1 double or 2 twins
Only 4 rooms left at this price on our site"
Casa Cosi - La Gleva 4,3011.0,9.0,17.0,3.0,squares,"Sarrià-St. Gervasi, Barcelona","Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 65m²
3 beds (2 fulls, 1 sofa bed)"
Casa Cosi - Gotico,4642.0,8.1,13.0,3.0,squares,"Ciutat Vella, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 100m²
5 beds (2 twins, 1 full, 1 sofa bed, 1 queen)
Only 1 left at this price on our site"
Quartprimera Apartments,7543.0,9.3,285.0,4.0,squares,"Eixample, Barcelona","Superior Six-Bedroom Apartment
Entire apartment • 6 bedrooms • 1 living room • 6 bathrooms • 1 kitchen • 240m²
10 beds (7 twins, 2 fulls, 1 queen)
Only 1 left at this price on our site"
Barnapartments Raval,1981.0,7.5,257.0,3.0,squares,"Ciutat Vella, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 55m²
2 beds (1 full, 1 sofa bed)
Free cancellation
Only 6 left at this price on our site"
Casa Cosi - Putxet 1,3024.0,9.1,10.0,4.0,squares,"Sarrià-St. Gervasi, Barcelona","Apartment
Entire apartment • 3 bedrooms • 1 bathroom • 1 kitchen • 70m²
3 beds (1 twin, 2 fulls)"
Lodging Apartments Liceu G1,3122.0,8.2,262.0,4.0,squares,"Ciutat Vella, Barcelona","Apartment
Entire apartment • 1 bedroom • 2 living rooms • 1 bathroom • 1 kitchen • 40m²
2 beds (1 full, 1 sofa bed)
Only 4 left at this price on our site"
Casa Cosi - Francoli 4,2974.0,7.6,5.0,3.0,squares,"Sarrià-St. Gervasi, Barcelona","Apartment
Entire apartment • 3 bedrooms • 1 bathroom • 1 kitchen • 65m²
3 beds (1 twin, 2 fulls)"
Casa Cosi - El Farro 3,3011.0,8.4,25.0,3.0,squares,"Sarrià-St. Gervasi, Barcelona","Two-Bedroom Apartment
2 queen beds"
Canela Homes BARCELONA CÒRSEGA,3132.0,8.6,9.0,4.0,squares,"Gràcia, Barcelona","Three-Bedroom Apartment
4 beds (1 twin, 1 full, 1 king, 1 sofa bed)"
Canela Homes BARCELONA BAILÉN,4693.0,8.2,32.0,3.0,squares,"Eixample, Barcelona","Apartment
Entire apartment • 4 bedrooms • 2 bathrooms • 1 kitchen • 80m²
5 beds (2 twins, 3 fulls)"
Bonavista Apartments - Eixample,1964.0,8.6,193.0,4.0,squares,"Eixample, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 40m²
3 twin beds
Free cancellation
Only 3 left at this price on our site"
