hotel_name,price_euros,rating,num_reviews,quality_over_5,quality_type,neighborhood,description
Apartamentos EconoStay Barbieri 1,462.0,6.1,88.0,3.0,squares,"Madrid City Center, Madrid","Standard Studio
Entire studio • 1 bathroom • 18m²
1 full bed
Only 2 left at this price on our site"
Salomé,992.0,8.9,3035.0,,,"Madrid City Center, Madrid","Double Room
1 full bed
Free cancellation
No prepayment needed – pay at the property
Only 2 rooms left at this price on our site"
Hostal Castilla I Atocha,950.0,7.8,1104.0,2.0,stars,"Madrid City Center, Madrid","Double Room
1 full bed
Free cancellation"
Apartamentos EconoStay Fuencarral,449.0,6.4,88.0,3.0,squares,"Madrid City Center, Madrid","Standard Studio
Entire studio • 1 bathroom • 1 kitchen • 15m²
1 full bed
Only 2 left at this price on our site"
Style Suites by Olala Homes,650.0,8.1,263.0,3.0,squares,"Puente de Vallecas, Madrid","Double Room
1 full bed
Only 1 room left at this price on our site"
Amor de Dios 17 Boutique Apartments,987.0,7.8,1099.0,4.0,stars,"Madrid City Center, Madrid","Superior Suite
Private suite • 1 bedroom • 1 living room • 1 bathroom • 42m²
2 beds (1 king, 1 sofa bed)
Only 1 left at this price on our site"
NH Collection Madrid Gran Vía,1748.0,9.0,1681.0,4.0,stars,"Madrid City Center, Madrid","Superior Double or Twin Room
Beds: 1 double or 2 twins
Only 2 rooms left at this price on our site"
Hyatt Regency Hesperia Madrid,1603.0,8.9,783.0,5.0,stars,"Chamberi, Madrid","Deluxe King Room
1 king bed
Free cancellation"
Lujoso apartamento céntrico 1 dormitorio,625.0,8.0,47.0,3.0,squares,"Tetuan, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 35m²
1 full bed
Free cancellation
Only 1 left at this price on our site"
AP Plaza de España 12,704.0,8.3,53.0,3.0,squares,"Madrid City Center, Madrid","Studio
Entire studio • 1 bathroom • 1 kitchen • 23m²
1 full bed
Only 1 left at this price on our site"
Ibis Budget Madrid Centro Lavapies,814.0,8.0,3456.0,1.0,stars,"Madrid City Center, Madrid","Standard Twin Room
2 twin beds
Only 7 rooms left at this price on our site"
Modern Bright -1Bedroom 1Bath -Cuatro Caminos,708.0,8.0,2.0,3.0,squares,"Tetuan, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 50m²
1 full bed
Free cancellation"
Acogedor apartamento,779.0,9.4,94.0,3.0,squares,"San Blas, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 45m²
2 beds (1 full, 1 sofa bed)
Free cancellation"
Apartamentos Goya 75,910.0,6.5,1568.0,3.0,squares,"Salamanca, Madrid","Apartment (2 Adults)
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 35m²
2 twin beds
Free cancellation
No prepayment needed – pay at the property
Only 2 left at this price on our site"
Violeta Suite,862.0,8.9,24.0,3.0,squares,"Latina, Madrid","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 95m²
5 beds (4 twins, 1 sofa bed)
Free cancellation"
Roisa Centro,956.0,8.6,1382.0,4.0,squares,"Madrid City Center, Madrid","Studio
Entire studio • 1 bathroom • 1 kitchen • 23m²
1 full bed
Only 1 left at this price on our site"
Plaza de España Skyline,1159.0,9.2,1648.0,4.0,squares,"Moncloa-Aravaca, Madrid","Standard Skyline
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 47m²
2 beds (1 sofa bed, 1 queen)
Free cancellation
No prepayment needed – pay at the property
Only 2 left at this price on our site"
Suites Barrio de Salamanca,1120.0,8.3,1207.0,4.0,stars,"Salamanca, Madrid","Standard Double Room
Beds: 1 double or 2 twins
Only 3 left at this price on our site"
Ibis Styles Madrid Prado,1144.0,8.7,2085.0,3.0,stars,"Madrid City Center, Madrid","Standard Queen Room
1 full bed"
The First One Madrid Preciados,1273.0,8.5,2011.0,4.0,stars,"Madrid City Center, Madrid","Deluxe Room
1 king bed
Breakfast included
Only 4 rooms left at this price on our site"
La Estancia de Garrido,653.0,6.2,17.0,3.0,squares,"Chamberi, Madrid","Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 50m²
3 beds (2 twins, 1 full)
Free cancellation
Only 1 left at this price on our site"
Apartamento cercano a Madrid Rio céntrico Nuevo,625.0,8.3,84.0,3.0,squares,"Latina, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 45m²
1 full bed
Free cancellation"
HOMEABOUT IMPERIAL APARTMENT,709.0,7.9,346.0,3.0,squares,"Arganzuela, Madrid","Duplex Quadruple Room
1 full bed
Only 1 room left at this price on our site"
"Atocha Hotel Madrid, Tapestry Collection by Hilton",1447.0,8.7,455.0,4.0,stars,"Madrid City Center, Madrid","Deluxe King Room
1 king bed
Only 6 rooms left at this price on our site"
Hostal Met Madrid,1214.0,8.9,3614.0,3.0,squares,"Madrid City Center, Madrid","Superior Double Room
1 full bed
Only 1 room left at this price on our site"
Apartamento IV AlcaláRetiro Ideal Parejas,1009.0,8.4,19.0,3.0,squares,"Salamanca, Madrid","Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 35m²
2 twin beds"
Charming Sol Studios,821.0,8.2,38.0,3.0,squares,"Madrid City Center, Madrid","Studio
Entire studio • 1 bathroom • 1 kitchen • 20m²
1 full bed
Only 1 left at this price on our site"
Le Petit Palü-Fuencarral,1103.0,7.8,5261.0,3.0,squares,"Madrid City Center, Madrid","Studio
Entire studio • 1 bathroom • 1 kitchen • 65m²
2 beds (1 full, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
Canopy by Hilton Madrid Castellana,1435.0,8.7,2720.0,4.0,stars,"Tetuan, Madrid","King Room with City View
1 king bed"
"TÓTEM Madrid, a Small Luxury Hotel of the World",2178.0,9.0,785.0,4.0,stars,"Salamanca, Madrid","Petite Double Room
1 queen bed
Only 1 room left at this price on our site"
Apartamentos Olano C.B.,796.0,8.1,421.0,3.0,squares,"Chamartín, Madrid","One-Bedroom Apartment (3 Adults)
3 twin beds
Free cancellation
Only 1 room left at this price on our site"
Dobo Homes - PF3,696.0,8.8,6.0,3.0,squares,"Arganzuela, Madrid","Double or Twin Room
1 queen bed
Free cancellation
Only 2 rooms left at this price on our site"
Hostal Manuela by Gaiarooms,1130.0,7.6,3224.0,2.0,stars,"Madrid City Center, Madrid","Deluxe Double Room
1 full bed
Free cancellation
Only 4 rooms left at this price on our site"
Hotel Crowne Plaza Madrid Airport,766.0,8.6,4230.0,4.0,stars,"San Blas, Madrid","Standard Twin Room
2 twin beds"
Apartamento V AlcaláRetiro Ideal parejas,1105.0,8.8,32.0,3.0,squares,"Salamanca, Madrid","Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 40m²
3 beds (2 twins, 1 sofa bed)"
T-Homes - Fuencarral,830.0,9.1,136.0,3.0,squares,"Fuencarral-El Pardo, Madrid","Apartment with Shower
Entire apartment • 2 bedrooms • 2 bathrooms • 1 kitchen • 70m²
2 queen beds
Free cancellation"
SabiaNatura - boutiqueMadrid,821.0,7.8,1966.0,,,"Madrid City Center, Madrid","Double Room
1 queen bed
Only 1 room left at this price on our site"
Gallery Hostel Madrid residencia estudiantes,325.0,8.5,244.0,,,"Carabanchel, Madrid","Double Capsule
1 full bed
Free cancellation
Only 2 rooms left at this price on our site"
Wellington Hotel & Spa Madrid,2422.0,9.1,1504.0,5.0,stars,"Salamanca, Madrid","Executive Twin Room
2 twin beds
Free cancellation"
HOSTAL LA ESTACION TERRAZAS,903.0,8.5,1264.0,3.0,squares,"Arganzuela, Madrid","Double Room
1 queen bed
Only 4 rooms left at this price on our site"
Hostal Victoria I,670.0,7.8,2314.0,3.0,squares,"Madrid City Center, Madrid","Double or Twin Room
Beds: 1 double or 2 twins
Only 2 rooms left at this price on our site"
CH CRUZ MADRiD,728.0,7.9,107.0,3.0,squares,"Madrid City Center, Madrid","Double Room
1 full bed
Only 2 rooms left at this price on our site"
BE Coliving Madrid Centro,733.0,8.1,39.0,3.0,squares,"Madrid City Center, Madrid","Double Room with Shared Bathroom
1 queen bed
Free cancellation
Only 1 room left at this price on our site"
Caballero Errante,661.0,7.3,2488.0,3.0,stars,"Tetuan, Madrid","Twin Room
2 twin beds
Free cancellation"
AMA MADRID Metropolitano 01,489.0,7.8,9.0,3.0,squares,"San Blas, Madrid","Studio
Entire studio • 1 bathroom • 1 kitchen • 16m²
2 beds (1 full, 1 sofa bed)
Free cancellation"
Melia Avenida de America,1124.0,8.9,6443.0,4.0,stars,"San Blas, Madrid","Melia Queen Room
1 queen bed
Only 6 rooms left at this price on our site"
Modern WTerrace-1Bedroom 1Bathroom-Lavapiés,694.0,7.2,6.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 40m²
2 beds (1 full, 1 sofa bed)
Free cancellation"
AparthotelTribunal,887.0,8.9,49.0,3.0,squares,"Madrid City Center, Madrid","Double Room
1 full bed
Only 4 rooms left at this price on our site"
Oso Madrid Studios,791.0,8.2,179.0,3.0,squares,"Madrid City Center, Madrid","Deluxe Studio
Entire studio • 1 bathroom • 1 kitchen • 16m²
1 full bed
Free cancellation
Only 1 left at this price on our site"
Madrisol,1091.0,7.3,5019.0,2.0,stars,"Madrid City Center, Madrid","Double or Twin Room
Beds: 1 double or 2 twins
Breakfast included"
Hostal Cervelo,920.0,8.5,2711.0,2.0,stars,"Madrid City Center, Madrid","Double Room
1 full bed"
Dobo Homes - EG13,715.0,8.7,223.0,3.0,squares,"Puente de Vallecas, Madrid","Studio Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 31m²
1 queen bed
Free cancellation
Only 3 left at this price on our site"
Modern Cozy-2bedrooms 1Bathroom-Delicias,1147.0,9.4,11.0,4.0,squares,"Arganzuela, Madrid","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 bathroom • 1 kitchen • 60m²
2 full beds
Free cancellation"
2 bedrooms 2 bathrooms furnished - Chamberi - modern - MintyStay,1223.0,8.3,7.0,,,"Chamberi, Madrid","Two-Bedroom Apartment
Entire apartment • 2 bathrooms • 1 kitchen • 80m²
Free cancellation"
Cozy apartment-1Bedroom 1Bathroom-Lavapiés,764.0,7.6,11.0,3.0,squares,"Madrid City Center, Madrid","Studio Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 35m²
1 full bed
Free cancellation"
Apartamento Luna - SOLO ADULTOS,1086.0,8.7,33.0,3.0,squares,"Chamberi, Madrid","Loft
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 16m²
1 full bed
Free cancellation
Only 2 left at this price on our site"
APARTAMENTO 3 HAB MADRID CENTRO,2125.0,8.7,137.0,3.0,squares,"Madrid City Center, Madrid","Apartment
Entire apartment • 3 bedrooms • 1 bathroom • 120m²
3 beds (2 fulls, 1 queen)
Free cancellation
Only 1 left at this price on our site"
Catalonia Las Cortes,1578.0,9.3,2239.0,4.0,stars,"Madrid City Center, Madrid","Double or Twin Room
Beds: 1 double or 2 twins"
Madrid Centro Rooms,321.0,7.2,176.0,,,"Madrid City Center, Madrid","Double Room with Shared Bathroom
1 twin bed
Only 1 room left at this price on our site"
Alianza Suites,620.0,9.2,830.0,3.0,squares,"Villaverde, Madrid","Studio with Sofa Bed
Entire studio • 1 bathroom • 1 kitchen • 29m²
3 beds (2 twins, 1 sofa bed)
Only 2 left at this price on our site"
Suitur Apartment Hita I Centro Madrid,773.0,7.7,39.0,,,"Madrid City Center, Madrid","Studio with Sofa Bed
Entire studio • 1 kitchen • 38m²
Free cancellation"
Apartamentos ALFISA Puerta del Sol,1633.0,9.3,9.0,4.0,squares,"Madrid City Center, Madrid","Deluxe Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 33m²
2 beds (1 full, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
Casa Cobo Exclusivo Alojamiento en Madrid,842.0,7.9,84.0,3.0,squares,"Latina, Madrid","Superior Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 50m²
5 beds (4 twins, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
CoolRooms Palacio de Atocha,2318.0,9.4,923.0,4.0,stars,"Madrid City Center, Madrid","Premium
1 king bed
Free cancellation
Only 4 rooms left at this price on our site"
Dobo Homes - SB20,1013.0,8.6,286.0,3.0,squares,"Madrid City Center, Madrid","Studio
Entire studio • 1 bathroom • 18m²
1 full bed
Free cancellation
Only 6 left at this price on our site"
Bright apartment-1Bedroom 1Bath-Salamanca,695.0,4.7,3.0,,,"Salamanca, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 50m²
2 beds (1 full, 1 sofa bed)
Free cancellation"
"Hotel Indigo Madrid - Gran Vía, an IHG Hotel",1317.0,8.6,1593.0,4.0,stars,"Madrid City Center, Madrid","Standard Queen Room with Indoor View
1 queen bed
Only 3 rooms left at this price on our site"
Hostal Mendoza,778.0,7.9,1875.0,1.0,stars,"Madrid City Center, Madrid","Standard Double Room
1 full bed
Only 4 rooms left at this price on our site"
Apartamento con terraza y vistas AlcaláRetiro,1089.0,8.1,12.0,3.0,squares,"Salamanca, Madrid","Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 45m²
2 twin beds"
Estudio RetiroIbiza I,867.0,7.7,29.0,3.0,squares,"Retiro, Madrid","King Studio with Sofa Bed
Entire studio • 1 bathroom • 1 kitchen • 30m²
1 full bed"
Be Mate Gran Vía Suites,1120.0,8.6,1157.0,3.0,squares,"Madrid City Center, Madrid","Studio Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 22m²
1 queen bed
Only 1 left at this price on our site"
BLESS Hotel Madrid - The Leading Hotels of the World,2641.0,8.4,998.0,5.0,stars,"Salamanca, Madrid","Superior Room
1 king bed
Free cancellation
Only 4 rooms left at this price on our site"
VP Metropolitano,1009.0,8.9,2782.0,4.0,stars,"Tetuan, Madrid","Standard Twin Room
2 twin beds
Breakfast included"
Montaber Apartments - La Paz Market,1236.0,7.7,320.0,3.0,squares,"Salamanca, Madrid","Penthouse Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 80m²
3 beds (1 twin, 1 full, 1 sofa bed)
Only 1 left at this price on our site"
Optimi Rooms Madrid,522.0,7.8,6446.0,,,"Madrid City Center, Madrid","Capsule Double Room
1 full bed"
Dobo Homes - FS18,1067.0,8.4,63.0,3.0,squares,"Salamanca, Madrid","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 bathroom • 45m²
2 full beds
Free cancellation"
AP Leganitos -No Ascensor-,650.0,6.6,110.0,,,"Madrid City Center, Madrid","Large Double Room
1 full bed
Free cancellation
Only 6 rooms left at this price on our site"
GZ20 Estudio Chamberi AC WIFI,505.0,1.0,3.0,,,"Chamberi, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 bathroom • 15m²
2 beds (1 full, 1 sofa bed)
Free cancellation
No prepayment needed – pay at the property"
#10OCA6 - Apartamento en Vista Alegre,601.0,6.9,22.0,3.0,squares,"Carabanchel, Madrid","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 50m²
3 beds (1 twin, 1 full, 1 sofa bed)
Free cancellation"
DH Estudios Lopez de Hoyos,841.0,8.6,249.0,3.0,squares,"Chamartín, Madrid","Studio
Entire apartment • 1 bathroom • 1 kitchen • 25m²
1 sofa bed
Free cancellation
Only 1 left at this price on our site"
"Hotel Madrid Gran Via 25, Affiliated by Meliá",1278.0,7.9,6045.0,3.0,stars,"Madrid City Center, Madrid","Double or Twin Room
Beds: 1 double or 2 twins
Only 2 rooms left at this price on our site"
Santurce Centro Wizink Feria Bernabeu Aeropuerto,679.0,8.7,20.0,3.0,squares,"Ciudad Lineal, Madrid","One-Bedroom Apartment
2 beds (1 full, 1 sofa bed)
Free cancellation"
Hotel Chamartin The One,982.0,8.2,11100.0,4.0,stars,"Chamartín, Madrid","Standard Room (2+1)
3 twin beds"
Room Mate Mario,1167.0,8.7,3924.0,2.0,stars,"Madrid City Center, Madrid","Executive Double Room
1 full bed
Only 4 rooms left at this price on our site"
Far Home Bernabeu,777.0,8.5,3507.0,,,"Tetuan, Madrid","Double Room with Private Bathroom
1 king bed"
LA CANTUEÑA,390.0,7.7,1130.0,3.0,stars,Madrid,"Double or Twin Room
2 twin beds
Only 6 rooms left at this price on our site"
Studios Cielo Madrid,811.0,8.7,1823.0,3.0,squares,"Carabanchel, Madrid","Standard Studio
Entire studio • 1 bathroom • 1 kitchen • 25m²
2 beds (1 full, 1 sofa bed)"
Charming Madrid Río II,647.0,8.2,33.0,3.0,squares,"Usera, Madrid","Two-Bedroom Apartment
3 beds (2 twins, 1 full)"
La Vivienda de Pedro Zerolo,771.0,6.0,68.0,3.0,squares,"Madrid City Center, Madrid","Deluxe Studio
Entire studio • 1 bathroom
2 beds (1 full, 1 sofa bed)
Free cancellation
Only 2 left at this price on our site"
Pensión Numancia,857.0,9.0,756.0,1.0,stars,"Chamberi, Madrid","Double or Twin Room with Private Bathroom
Beds: 1 double or 2 twins
Only 1 room left at this price on our site"
"Hotel Urban, a Small Luxury Hotel of the World",1611.0,9.1,1043.0,5.0,stars,"Madrid City Center, Madrid","Superior Double or Twin Room (1-2 Adults)
Beds: 1 double or 2 twins"
AV. Asturias Apartamento,1257.0,8.5,204.0,3.0,squares,"Tetuan, Madrid","Two-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 2 bathrooms • 1 kitchen • 40m²
2 beds (1 full, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
Dobo Homes - RM21,1324.0,7.7,3.0,4.0,squares,"Retiro, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 82m²
1 queen bed
Free cancellation
Only 1 left at this price on our site"
Hotel Mercader,658.0,7.9,637.0,4.0,stars,"Villa de Vallecas, Madrid","Double Room
2 twin beds
Only 2 rooms left at this price on our site"
Stunning Studio in Plaza Mayor,758.0,8.5,2.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
1 full bed"
Boutique Urban Madrid Génova,767.0,6.9,4564.0,3.0,squares,"Chamberi, Madrid","Superior Double Room
2 twin beds"
Pierre & Vacances Apartamentos Edificio Eurobuilding 2,1061.0,8.6,2111.0,4.0,squares,"Tetuan, Madrid","One-Bedroom Apartment (2 People)
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 42m²
2 twin beds"
3 bedrooms 2 bathrooms furnished - Salamanca - elegant - MintyStay,1379.0,8.7,13.0,3.0,squares,"Salamanca, Madrid","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 2 bathrooms • 1 kitchen • 76m²
5 beds (4 twins, 1 full)
Free cancellation"
Exclusivo Piso en el centro - 1,1194.0,9.0,1.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
2 beds (1 sofa bed, 1 queen)
Free cancellation"
Universidad en Madrid,772.0,7.8,195.0,3.0,squares,"Tetuan, Madrid","One-Bedroom Apartment IV
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 40m²
2 beds (1 full, 1 sofa bed)
Only 1 left at this price on our site"
La Vaguada loft,783.0,9.3,72.0,3.0,squares,"Fuencarral-El Pardo, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 2 bathrooms • 1 kitchen • 60m²
2 beds (1 full, 1 sofa bed)"
IFEMA-Airport. 2 bed. AC,932.0,9.8,5.0,4.0,squares,"Hortaleza, Madrid","Two-Bedroom Apartment
2 full beds
Free cancellation"
Diaphanous and modern- 2Bd 2Bth- Plaza España,1268.0,8.4,6.0,4.0,squares,"Moncloa-Aravaca, Madrid","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 2 bathrooms • 1 kitchen • 90m²
2 full beds
Free cancellation"
Gran Via 63 Rooms,1245.0,7.1,3489.0,3.0,stars,"Madrid City Center, Madrid","Double Room with Extra Bed
3 twin beds
Free cancellation
Only 2 rooms left at this price on our site"
Estudio acogedor para 1-2 personas. WIFI L.CABRERA,491.0,7.3,10.0,3.0,squares,"Chamartín, Madrid","One-Bedroom Apartment
1 full bed
Free cancellation
Only 1 left at this price on our site"
Charming Blasco de Garay - Estancias Temporales,1200.0,8.1,22.0,4.0,squares,"Chamberi, Madrid","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 90m²
2 beds (1 twin, 1 full)
Only 1 left at this price on our site"
AC Hotel Aitana by Marriott,1719.0,8.8,1025.0,4.0,stars,"Chamartín, Madrid","Standard Queen Room
1 queen bed
Only 5 rooms left at this price on our site"
Numa Madrid Sol Apartments,1128.0,9.1,74.0,4.0,stars,"Madrid City Center, Madrid","Medium Studio with Kitchen
Entire studio • 1 bathroom • 1 kitchen • 21m²
1 queen bed
Only 2 left at this price on our site"
Cozy studio with pool-Salamanca,806.0,6.5,9.0,3.0,squares,"Salamanca, Madrid","Studio Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 40m²
1 full bed
Free cancellation"
madrid central gran via Suites,1650.0,7.4,859.0,4.0,stars,"Madrid City Center, Madrid","One-Bedroom Apartment with Hot Tub
Entire apartment • 1 bedroom • 1 bathroom • 55m²
1 full bed
Free cancellation
Only 2 left at this price on our site"
"Hotel Madrid Plaza de España, Affiliated by Meliá",1360.0,8.1,2975.0,4.0,stars,"Madrid City Center, Madrid","Standard Room with Views
Beds: 1 double or 2 twins
Only 4 rooms left at this price on our site"
Leonardo Hotel Madrid City Center,922.0,8.4,5351.0,3.0,stars,"Chamberi, Madrid","Comfort Room
Beds: 1 double or 2 twins
Only 1 room left at this price on our site"
VR20 Estudio Chamberi Alonso Cano,490.0,4.9,9.0,3.0,squares,"Chamberi, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 bathroom • 22m²
3 beds (1 full, 1 bunk bed, 1 sofa bed)
Free cancellation
No prepayment needed – pay at the property"
Suites Viena Plaza de España,1261.0,9.1,1375.0,3.0,stars,"Moncloa-Aravaca, Madrid","Large Double Room
Multiple bed types
Breakfast included
Free cancellation
Only 2 rooms left at this price on our site"
Charming Madrid Airport,636.0,8.6,34.0,4.0,squares,"San Blas, Madrid","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 75m²
2 beds (1 twin, 1 full)
Only 1 left at this price on our site"
Rosewood Villa Magna,5145.0,9.6,265.0,5.0,stars,"Salamanca, Madrid","Premier Double Room
1 king bed
Free cancellation
No prepayment needed – pay at the property"
Apartamentos San Isidro,1184.0,7.9,489.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment with Balcony and City View
Entire apartment • 1 bedroom • 1 living room • 1 bathroom
2 beds (1 full, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
Espahotel Plaza de España,1087.0,7.8,3649.0,3.0,stars,"Madrid City Center, Madrid","Premium Double Room
Multiple bed types
Free cancellation
Only 3 rooms left at this price on our site"
LV5F Estúdio Madrid Centro Chamberi,545.0,4.2,5.0,,,"Chamberi, Madrid","One-Bedroom Apartment
3 beds (1 full, 1 bunk bed, 1 sofa bed)
Free cancellation
No prepayment needed – pay at the property"
Centrally located in Madrid 3I,645.0,,,,,"Madrid City Center, Madrid","One-Bedroom Apartment
1 full bed
Free cancellation"
Lemon Apartment & Hotels Bernabeu,841.0,9.4,68.0,4.0,squares,"Tetuan, Madrid","Deluxe One-Bedroom Apartment with City View
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 40m²
2 beds (1 full, 1 sofa bed)
Only 2 left at this price on our site"
Bright with views - 2Bd 1Bth- Av América,1194.0,8.4,10.0,4.0,squares,"Chamartín, Madrid","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 bathroom • 1 kitchen • 60m²
2 beds (1 twin, 1 full)
Free cancellation"
VP Madroño,1048.0,9.2,2651.0,3.0,stars,"Salamanca, Madrid","Habitación Doble Estandar - 1 o 2 camas
Multiple bed types
Only 6 rooms left at this price on our site"
Be Mate Trafalgar,1073.0,9.3,78.0,4.0,squares,"Chamberi, Madrid","Apartment with Terrace
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 40m²
1 queen bed
Free cancellation"
Victoria 4 Puerta del Sol,1204.0,7.9,1371.0,3.0,stars,"Madrid City Center, Madrid","Room Assigned on Arrival
1 twin bed
Free cancellation"
JM11B Apartamento Chamberi AC WIFI Fibra,500.0,6.0,1.0,3.0,squares,"Chamberi, Madrid","One-Bedroom Apartment
2 beds (1 full, 1 sofa bed)
Free cancellation
No prepayment needed – pay at the property"
limehome Madrid Calle de Don Ramón de la Cruz,1430.0,8.6,847.0,4.0,squares,"Salamanca, Madrid","One-Bedroom Apartment L
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 34m²
2 beds (1 full, 1 sofa bed)
Only 1 left at this price on our site"
JQC Rooms,670.0,7.4,3229.0,3.0,squares,"Madrid City Center, Madrid","Superior Double Room with Private Bathroom
1 full bed"
BNBHolder Rustic & Colorful SOL,942.0,7.9,66.0,3.0,squares,"Madrid City Center, Madrid","Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 40m²
1 full bed
Only 1 left at this price on our site"
Madrid Urban Comfort,1005.0,9.3,24.0,3.0,squares,"Arganzuela, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 25m²
2 full beds
Free cancellation
Only 1 left at this price on our site"
Eurostars Suites Mirasierra,1150.0,8.9,2650.0,5.0,stars,"Fuencarral-El Pardo, Madrid","Deluxe Double Suite
Beds: 1 double or 2 twins
Free cancellation
No prepayment needed – pay at the property
Only 1 room left at this price on our site"
Boutique Urban Madrid Serrano,817.0,7.0,6038.0,3.0,squares,"Salamanca, Madrid","Superior Double Room
2 twin beds"
Ronda9 central suites,1007.0,8.1,514.0,,,"Madrid City Center, Madrid","Deluxe Queen Room with Two Queen Beds
1 queen bed
Free cancellation
Only 1 room left at this price on our site"
Clement Barajas,655.0,8.7,8314.0,4.0,stars,"Barajas, Madrid","Double or Twin Room with parking included
Beds: 1 double or 2 twins"
Apartamento Independiente IFEMA - Aeropuerto Barajas,780.0,10.0,3.0,3.0,squares,"Hortaleza, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 41m²
2 beds (1 full, 1 sofa bed)
Free cancellation"
Moncloa Luxury,1568.0,6.9,31.0,3.0,squares,"Moncloa-Aravaca, Madrid","Superior Apartment
Entire apartment • 3 bedrooms • 1 living room • 1 bathroom • 120m²
6 beds (4 twins, 1 full, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
Arte y lujo en el corazón del Barrio de Salamanca,1116.0,6.0,3.0,,,"Salamanca, Madrid","One-Bedroom Apartment
2 beds (1 full, 1 sofa bed)
Free cancellation"
NH Collection Madrid Palacio de Tepa,1868.0,8.6,1244.0,5.0,stars,"Madrid City Center, Madrid","Deluxe Double or Twin Room with View
Multiple bed types
Breakfast included
Only 7 rooms left at this price on our site"
Oshun Sanchinarro,528.0,7.7,372.0,3.0,squares,"Hortaleza, Madrid","Loft
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 75m²
1 full bed
Only 2 left at this price on our site"
