hotel_name,price_euros,rating,num_reviews,quality_over_5,quality_type,neighborhood,description
Apartamento en Avenida Diagonal - Torre Glorias - Ángeles Terraza,2236.0,9.7,63.0,3.0,squares,"Sant Martí, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 55m²
2 beds (1 full, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
Apartments BCN Central-Atico Sants,1727.0,7.0,1.0,4.0,squares,"Sants-Montjuïc, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 60m²
4 beds (2 twins, 1 sofa bed, 1 queen)
Free cancellation"
Fridays Flats Bright & Breezy,2820.0,9.3,30.0,4.0,squares,"Gràcia, Barcelona","Apartment with Terrace
3 beds (2 fulls, 1 sofa bed)
Only 1 left at this price on our site"
Casa Cosi - Eixample 3,4254.0,8.4,8.0,4.0,squares,"Eixample, Barcelona","Apartment
Entire apartment • 4 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 120m²
5 beds (2 twins, 1 full, 2 queens)
Only 1 left at this price on our site"
Rent Top Apartments Avenida Diagonal,2980.0,7.8,46.0,3.0,squares,"Sarrià-St. Gervasi, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 100m²
6 beds (4 twins, 1 sofa bed, 1 queen)
Only 2 left at this price on our site"
Canela Homes BARCELONA UNIVERSITAT,4021.0,9.1,11.0,4.0,squares,"Eixample, Barcelona","Three-Bedroom Apartment
4 beds (2 twins, 2 kings)
Only 1 left at this price on our site"
H10 Itaca,1347.0,8.1,1225.0,4.0,stars,"Eixample, Barcelona","Economy Double Room
1 full bed
Only 1 room left at this price on our site"
Canela Homes BARCELONA LESSEPS,3304.0,8.4,5.0,3.0,squares,"Sarrià-St. Gervasi, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 58m²
5 beds (4 twins, 1 full)"
Plaza Catalunya,6165.0,7.7,22.0,3.0,squares,"Eixample, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 125m²
4 full beds"
Barcelona City Centre Hostal,3405.0,7.6,1450.0,2.0,stars,"Eixample, Barcelona","Standard Double or Twin Room
2 beds (1 twin, 1 queen)"
Flat with views to Sagrada Famila,2560.0,9.0,4.0,4.0,squares,"Eixample, Barcelona","Apartment
6 twin beds
Free cancellation"
Sweett - Villa Olimpica Mediterranean,5644.0,7.8,19.0,3.0,squares,"Sant Martí, Barcelona","Apartment
Entire apartment • 3 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 120m²
5 beds (2 twins, 2 fulls, 1 sofa bed)
Only 1 left at this price on our site"
Stay U-nique Apartments Caminal,1429.0,8.6,15.0,4.0,squares,"Sant Martí, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 38m²
1 full bed"
Habitat Apartments Barcelona Plaza,5964.0,7.0,6.0,3.0,squares,"Eixample, Barcelona","Apartment with Terrace
Entire apartment • 6 bedrooms • 1 living room • 4 bathrooms • 1 kitchen • 100m²
8 beds (2 twins, 5 kings, 1 sofa bed)
Only 1 left at this price on our site"
42man1018 Centrally located flat in Sant Antoni,1560.0,7.2,18.0,3.0,squares,"Eixample, Barcelona","Apartment
Entire apartment • 3 bedrooms • 1 bathroom • 1 kitchen • 72m²
3 beds (2 twins, 1 full)
Only 1 left at this price on our site"
Cozy Apt in Residential Center by Maison Piñata,1615.0,9.0,2.0,4.0,squares,"Gràcia, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 63m²
2 beds (1 twin, 1 full)"
Hotel Actual,2085.0,8.7,275.0,3.0,stars,"Eixample, Barcelona","Double Room with Extra Bed
2 beds (1 twin, 1 full)
Free cancellation"
Apartments BCN Central-Montjuic,1790.0,,,4.0,squares,"Sants-Montjuïc, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 70m²
5 beds (4 twins, 1 sofa bed)
Free cancellation"
Tendency Apartments 3,1948.0,8.2,44.0,3.0,squares,"Sant Martí, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 45m²
2 beds (1 sofa bed, 1 queen)
Free cancellation
Only 1 left at this price on our site"
Liceu Apartments by Gaiarooms,2080.0,8.0,1032.0,3.0,squares,"Ciutat Vella, Barcelona","Studio Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 50m²
2 beds (1 full, 1 sofa bed)
Free cancellation
No prepayment needed – pay at the property"
Hotel Best 4 Barcelona,969.0,7.7,2256.0,4.0,stars,"Sant Martí, Barcelona","Double or Twin Room
Beds: 1 double or 2 twins"
Stay U-nique Apartments Rambla Catalunya II,1754.0,8.0,8.0,4.0,squares,"Eixample, Barcelona","Penthouse Apartment
Entire apartment • 1 bedroom • 1 living room • 2 bathrooms • 1 kitchen • 89m²
1 full bed"
Nordic apartment Sagrada Familia,1761.0,8.0,4.0,3.0,squares,"Sant Martí, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 60m²
4 beds (2 twins, 1 full, 1 sofa bed)
Free cancellation"
Bruc 3,884.0,6.8,39.0,,,"Eixample, Barcelona","Triple Room with Shared Bathroom
2 beds (1 twin, 1 full)
Free cancellation
Only 1 room left at this price on our site"
RentBCN Rambla Catalunya Apartment,1881.0,8.4,47.0,4.0,squares,"Eixample, Barcelona","Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 63m²
3 beds (1 twin, 1 full, 1 sofa bed)"
Alojamiento Gran Vi,814.0,7.7,7.0,,,"Eixample, Barcelona","Twin Room with Shared Bathroom
1 bunk bed
Only 1 room left at this price on our site"
Sant Pau Ramblas Apartments Serennia,2529.0,7.8,91.0,4.0,squares,"Ciutat Vella, Barcelona","Apartment with Terrace on the rooftop
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 65m²
4 beds (2 twins, 1 sofa bed, 1 queen)
Free cancellation
Only 3 left at this price on our site"
Plaza Universitat Private Rooms,818.0,7.3,74.0,,,"Ciutat Vella, Barcelona","Double Room with Shared Bathroom
1 full bed
Free cancellation
Only 1 room left at this price on our site"
Hostal River,722.0,7.1,2513.0,,,"Ciutat Vella, Barcelona","Double or Twin Room with Shared Bathroom
Beds: 1 double or 2 twins
Only 4 rooms left at this price on our site"
La Maison de Barcelone,1845.0,8.5,246.0,,,"Eixample, Barcelona","Double Room with Garden View
1 full bed
Free cancellation
Only 2 rooms left at this price on our site"
Cosmo Suite Penthouse,30336.0,,,3.0,squares,"Sants-Montjuïc, Barcelona","Apartment
Entire apartment • 3 bedrooms • 4 living rooms • 3 bathrooms • 1 kitchen • 200m²
5 beds (1 full, 1 king, 2 sofa beds, 1 queen)
Only 1 left at this price on our site"
Alojamiento Diputacion,967.0,8.4,167.0,,,"Eixample, Barcelona","Double Room with Shared Bathroom
1 full bed
Only 2 rooms left at this price on our site"
Apartment Sants-Les Corts Galileu by Interhome,1650.0,8.1,24.0,3.0,stars,"Les Corts, Barcelona","Apartment
Entire apartment • 2 bedrooms • 2 bathrooms • 1 kitchen • 110m²
2 full beds
Free cancellation
Only 1 left at this price on our site"
Bcn - Eixample 2B · Barcelona - Eixample 2B,2027.0,7.0,25.0,,,"Eixample, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bathrooms • 1 kitchen
Free cancellation"
Duquesa Suites Landmark Hotel by Grup Duquessa,2238.0,9.0,1050.0,4.0,stars,"Ciutat Vella, Barcelona","Standard Exterior Room
1 queen bed
Free cancellation
No prepayment needed – pay at the property
Only 5 rooms left at this price on our site"
Apart céntrico con terraza en Gracia,1291.0,6.7,28.0,3.0,squares,"Gràcia, Barcelona","Apartment with Terrace
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 55m²
2 beds (1 full, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
Best Western Plus Hotel Alfa Aeropuerto,986.0,8.3,3773.0,4.0,stars,"Sants-Montjuïc, Barcelona","Room Assigned on Arrival
1 twin bed"
Private room By El Born,742.0,7.4,138.0,,,"Ciutat Vella, Barcelona","Double Room with Shared Bathroom
1 full bed
Only 2 rooms left at this price on our site"
21par1005 - Beautiful Apartment in Paral-lel,1311.0,7.1,8.0,3.0,squares,"Sants-Montjuïc, Barcelona","Apartment
Entire apartment • 2 bedrooms • 1 bathroom • 1 kitchen • 64m²
3 beds (2 twins, 1 full)
Only 1 left at this price on our site"
Sant Antoni 4 · Downtown Barcelona. Modern,1799.0,7.8,10.0,3.0,squares,"Ciutat Vella, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 40m²
2 beds (1 sofa bed, 1 queen)
Free cancellation"
Upper Diagonal,1424.0,8.8,1837.0,4.0,stars,"Sarrià-St. Gervasi, Barcelona","Double Room
Beds: 1 double or 2 twins
Only 2 rooms left at this price on our site"
Fabulous One bedroom Apartament in Poble nou,1499.0,8.8,13.0,4.0,squares,"Sant Martí, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 bathroom • 50m²
1 full bed"
Loft en Gracia,870.0,3.9,8.0,,,"Gràcia, Barcelona","One-Bedroom Apartment
1 full bed"
Hotel Acta Azul Barcelona,1544.0,8.3,522.0,3.0,stars,"Sants-Montjuïc, Barcelona","Double Room
1 queen bed
Only 1 room left at this price on our site"
Poblenou renovated 3BD next to the beach,2362.0,8.7,3.0,4.0,squares,"Sant Martí, Barcelona","Apartment
4 beds (2 twins, 2 fulls)
Free cancellation"
Bed&BCN Arquimedes Barcelona,1351.0,6.6,30.0,3.0,squares,"Sant Andreu, Barcelona","Two-Bedroom Apartment
4 beds (2 twins, 1 full, 1 sofa bed)
Free cancellation"
Ramblas Apartment 5,1501.0,9.0,2.0,,,"Ciutat Vella, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 bathroom • 1 kitchen • 45m²
2 full beds
Free cancellation"
W Barcelona,2547.0,8.5,4557.0,5.0,stars,"Ciutat Vella, Barcelona","Wonderful King Room
1 king bed"
Be Barcelona Eixample Urquinaona II,1845.0,8.7,73.0,3.0,squares,"Eixample, Barcelona","Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 45m²
1 full bed
Free cancellation
Only 2 left at this price on our site"
Stay U-nique Apartment Padilla,1735.0,9.2,13.0,3.0,squares,"Eixample, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 50m²
2 beds (1 twin, 1 full)"
Hostal Europa,928.0,7.8,6778.0,1.0,stars,"Ciutat Vella, Barcelona","Double Room with Shared Bathroom
1 full bed
Only 7 rooms left at this price on our site"
BizFlats Garden House,2056.0,8.8,5.0,4.0,squares,"Eixample, Barcelona","Two-Bedroom Apartment - Ribes, 26
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 55m²
2 beds (1 twin, 1 full)
Free cancellation
Only 1 left at this price on our site"
Spacious 3 bed Apt in the heart of Sant Antoni,2498.0,8.8,6.0,3.0,squares,"Eixample, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 1 living room • 1 bathroom • 95m²
4 beds (2 twins, 1 full, 1 queen)
Free cancellation"
Bonito apartamento en Eixample,1554.0,7.6,5.0,4.0,squares,"Eixample, Barcelona","One-Bedroom Apartment
1 full bed"
MH Apartments Ramblas,2139.0,8.1,1154.0,4.0,squares,"Ciutat Vella, Barcelona","Standard Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 70m²
4 beds (2 twins, 1 sofa bed, 1 queen)
Free cancellation
No prepayment needed – pay at the property
Only 1 left at this price on our site"
Central Rooms Cathedral,737.0,7.1,77.0,,,"Ciutat Vella, Barcelona","Double Room
1 full bed
Only 1 room left at this price on our site"
Stay U-nique Apartments Rambla Catalunya III,1714.0,8.4,22.0,3.0,squares,"Eixample, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 40m²
1 full bed
Only 1 left at this price on our site"
Click&Flat Stylish Torrijos,1839.0,9.1,13.0,4.0,squares,"Gràcia, Barcelona","Two-Bedroom Apartment
3 beds (2 twins, 1 full)
Only 1 left at this price on our site"
B-Garden BCN,1435.0,9.1,1342.0,2.0,stars,"Eixample, Barcelona","Double Room with Shared Bathroom
1 full bed
Breakfast included
Only 1 room left at this price on our site"
Alojamiento Aragon,881.0,8.5,8.0,,,"Eixample, Barcelona","Standard Double Room
1 full bed
Only 2 rooms left at this price on our site"
Stay U-nique Apartments Sagues,1411.0,9.0,3.0,4.0,squares,"Sarrià-St. Gervasi, Barcelona","Studio Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 32m²
1 full bed"
Sunny and modern apartment ideal for groups,2684.0,8.2,47.0,3.0,squares,"Eixample, Barcelona","Apartment
Entire apartment • 3 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 80m²
4 beds (2 fulls, 1 bunk bed, 1 sofa bed)
Free cancellation"
Housalia Familia Rossellon,1910.0,7.4,17.0,3.0,squares,"Eixample, Barcelona","Apartment
Entire apartment • 3 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 60m²
3 beds (2 twins, 1 full)
Free cancellation
Only 1 left at this price on our site"
Aragón Sagrada Familia,1982.0,9.0,3.0,4.0,squares,"Eixample, Barcelona","Two-Bedroom Apartment
4 beds (2 twins, 1 full, 1 sofa bed)
Free cancellation"
Housalia Paseo de Gracia,2076.0,8.1,12.0,3.0,squares,"Eixample, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 2 living rooms • 2 bathrooms • 95m²
4 beds (2 fulls, 2 bunk beds)
Free cancellation
Only 1 left at this price on our site"
Opening Doors Monumental,3181.0,8.6,50.0,4.0,squares,"Eixample, Barcelona","Apartment
Entire apartment • 4 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 120m²
7 twin beds
Free cancellation"
Barco muy romantico con parking!,1260.0,8.8,34.0,,,Barcelona,"Mobile Home
Mobile home • 2 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 30m²
4 beds (1 twin, 2 fulls, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
Apartment Fluvia Duplex,2042.0,9.2,17.0,4.0,squares,"Sant Martí, Barcelona","Maisonette
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 75m²
3 beds (2 twins, 1 queen)
Free cancellation"
Casp Green House,1338.0,7.6,774.0,3.0,squares,"Eixample, Barcelona","Triple Room
2 beds (1 twin, 1 full)
Only 1 room left at this price on our site"
"Ferienwohnung für 3 Personen ca 50 qm in Barcelona-Eixample, Costa Brava Costa del Maresme",1612.0,8.7,132.0,,,"Eixample, Barcelona","Apartment
Free cancellation"
Stay U-nique Apartments Obradors,1628.0,7.4,19.0,3.0,squares,"Ciutat Vella, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 60m²
3 beds (2 twins, 1 full)"
Sagrada familia Private rooms,704.0,7.1,102.0,,,"Eixample, Barcelona","Standard Double Room with Shared Bathroom
2 twin beds
Only 1 room left at this price on our site"
Absolute Sagrada Familia,2230.0,9.3,218.0,4.0,squares,"Eixample, Barcelona","Apartment with 2 Balconies
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 65m²
4 beds (2 twins, 1 full, 1 sofa bed)
Only 2 left at this price on our site"
NEW! Apartment in Sarria near Metro,1265.0,6.8,11.0,3.0,squares,"Sarrià-St. Gervasi, Barcelona","Apartment - Ground Floor
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 35m²
1 king bed
Free cancellation
Only 1 left at this price on our site"
64 Apartment in a typical Barcelona's old building,2308.0,8.1,23.0,3.0,squares,"Sants-Montjuïc, Barcelona","Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 50m²
3 beds (2 twins, 1 full)
Free cancellation"
Casa Camper Barcelona,1679.0,9.5,1322.0,4.0,stars,"Ciutat Vella, Barcelona","Camper Garden
Beds: 1 double or 2 twins
Only 2 rooms left at this price on our site"
Beautiful renovated Loft minutes from the beach,1560.0,8.4,23.0,3.0,squares,"Sant Martí, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 45m²
1 full bed"
11FOH1095 - Cosy apartment near Plaza España,1408.0,8.8,4.0,3.0,squares,"Sants-Montjuïc, Barcelona","Apartment with Terrace
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 60m²
2 beds (1 full, 1 sofa bed)"
Alcam Flassaders,1580.0,8.0,44.0,3.0,squares,"Ciutat Vella, Barcelona","Studio
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 45m²
1 full bed
Only 1 left at this price on our site"
The Diagonal Sagrada by Sweett,4498.0,,,,,"Eixample, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 95m²
4 beds (2 twins, 2 fulls)
Only 6 left at this price on our site"
BacHome Gallery B&B,1521.0,8.9,721.0,4.0,squares,"Eixample, Barcelona","Deluxe Double Room with Balcony
1 full bed
Only 1 room left at this price on our site"
Stay U-nique Apartments Radas II,1547.0,7.8,6.0,3.0,squares,"Sants-Montjuïc, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 64m²
3 beds (1 twin, 1 sofa bed, 1 queen)"
Stay U-nique Apartments Pellaires,1576.0,8.3,100.0,3.0,squares,"Sant Martí, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 65m²
2 beds (1 full, 1 sofa bed)
Only 1 left at this price on our site"
"Mandarin Oriental, Barcelona",5572.0,9.3,352.0,5.0,stars,"Eixample, Barcelona","Deluxe Garden Room
1 king bed
Free cancellation
No prepayment needed – pay at the property
Only 6 rooms left at this price on our site"
Modern and bright apartment in Eixample 1-3,1653.0,7.0,2.0,4.0,squares,"Eixample, Barcelona","Apartment
2 beds (1 full, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
Ola Living Plaza Catalunya,1837.0,8.5,234.0,4.0,squares,"Eixample, Barcelona","Apartment with Balcony
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 60m²
2 beds (1 full, 1 sofa bed)
Only 1 left at this price on our site"
Kabul Party Hostel Barcelona,1011.0,8.5,4881.0,,,"Ciutat Vella, Barcelona","Double Room with Bunk Bed
2 bunk beds
Breakfast included"
Bonito piso cerca de park guell,1014.0,5.4,18.0,3.0,squares,"Gràcia, Barcelona","Two-Bedroom Superior Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 56m²
3 beds (1 full, 1 bunk bed, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
Barcelona Apartment Milà,2017.0,8.1,742.0,4.0,squares,"Gràcia, Barcelona","Executive Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 bathroom • 1 kitchen • 45m²
3 beds (2 twins, 1 full)
Free cancellation
No prepayment needed – pay at the property
Only 3 left at this price on our site"
Nova Mar Bella Apartment,1849.0,7.2,19.0,3.0,squares,"Sant Martí, Barcelona","Apartment with Balcony
Entire apartment • 3 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 70m²
3 beds (1 twin, 2 fulls)
Free cancellation
Only 1 left at this price on our site"
Be Barcelona Eixample Universidad,2590.0,7.8,17.0,3.0,squares,"Eixample, Barcelona","Three-Bedroom Apartment - Valencia, 184
Entire apartment • 3 bedrooms • 2 bathrooms • 1 kitchen • 95m²
4 beds (2 twins, 2 fulls)
Free cancellation
Only 1 left at this price on our site"
limehome Barcelona Rector Triadó,1604.0,8.9,634.0,4.0,squares,"Sants-Montjuïc, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 40m²
1 queen bed"
Stay U-nique Apartments Pasteur,1034.0,7.7,15.0,3.0,squares,"Horta-Guinardó, Barcelona","Studio Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 40m²
1 full bed"
Barrio Gotico Apartments Escudellers,3099.0,9.1,140.0,4.0,squares,"Ciutat Vella, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 70m²
3 beds (2 fulls, 1 sofa bed)
Free cancellation"
Modern and bright apartment in Eixample 5-2,1961.0,6.5,13.0,3.0,squares,"Eixample, Barcelona","Apartment
4 beds (2 twins, 1 full, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
GuestReady - Lovely home in the heart of Barcelona,2054.0,9.0,1.0,4.0,squares,"Sant Martí, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 2 bathrooms • 1 kitchen • 85m²
3 beds (1 twin, 2 fulls)
Free cancellation"
Apartment Vila Olimpica Sant Marti by Interhome,1466.0,,,4.0,squares,"Sant Martí, Barcelona","Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 77m²
2 beds (1 full, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
Magnífico apartamento en el centro,2459.0,9.0,243.0,4.0,squares,"Sarrià-St. Gervasi, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 1 living room • 2 bathrooms • 110m²
4 beds (1 twin, 1 sofa bed, 2 queens)
Free cancellation"
Vibrant and modern apartment,2308.0,7.8,9.0,3.0,squares,"Sants-Montjuïc, Barcelona","Apartment
Entire apartment • 2 bedrooms • 1 bathroom • 1 kitchen • 65m²
3 beds (2 twins, 1 full)
Free cancellation"
Spacious and comfortable Apt in the city center,2693.0,8.8,12.0,3.0,squares,"Eixample, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 70m²
6 beds (4 twins, 1 full, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
51NO1058 - Bright 1bed flat in Poble Sec,1372.0,7.2,9.0,3.0,squares,"Sants-Montjuïc, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 33m²
1 full bed"
Apartamentos Turísticos Tenor by Bossh Hotels,1887.0,9.0,234.0,4.0,squares,"Sants-Montjuïc, Barcelona","Penthouse Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 100m²
4 beds (2 twins, 1 full, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
Stylish typical BCN flat,2308.0,8.4,13.0,4.0,squares,"Sants-Montjuïc, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 bathroom • 1 kitchen • 48m²
3 beds (1 full, 2 bunk beds)
Free cancellation"
Hostal Live Barcelona,995.0,8.5,1420.0,2.0,stars,"Eixample, Barcelona","Double or Twin Room
Beds: 1 double or 2 twins
Free cancellation"
Apartment Diagonal Mar by Interhome,2228.0,8.6,33.0,4.0,stars,"Sant Martí, Barcelona","Apartment
Entire apartment • 2 bedrooms • 2 bathrooms • 1 kitchen • 70m²
3 beds (2 twins, 1 full)
Free cancellation
Only 1 left at this price on our site"
Sweett - Calabria,2419.0,8.3,76.0,4.0,squares,"Eixample, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 53m²
2 full beds
Free cancellation
Only 1 left at this price on our site"
Hostal Drassanes,947.0,6.9,1276.0,2.0,stars,"Ciutat Vella, Barcelona","Twin Room
2 twin beds"
BELLAFILA GOTHIC,2881.0,8.5,23.0,4.0,squares,"Ciutat Vella, Barcelona","Two-Bedroom Apartment
5 beds (4 twins, 1 sofa bed)
Free cancellation"
Alguera Apartments Sant Andreu,1869.0,7.7,245.0,3.0,squares,"Sant Andreu, Barcelona","Two-Bedroom Apartment (2-6 Adults)
Entire apartment • 2 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 70m²
4 beds (2 twins, 1 full, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
Hermoso apartamento en el centro,2871.0,9.0,3.0,4.0,squares,"Eixample, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 1 living room • 2 bathrooms • 100m²
4 beds (3 fulls, 1 sofa bed)
Free cancellation"
Pension Ciudadela,1301.0,9.1,1085.0,3.0,squares,"Ciutat Vella, Barcelona","Double Room with private bathroom outside the room
1 full bed
Only 1 room left at this price on our site"
Stay Barcelona Vila de Gracia,1564.0,6.2,15.0,3.0,squares,"Gràcia, Barcelona","Duplex Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 40m²
2 beds (1 sofa bed, 1 queen)
Free cancellation
Only 1 left at this price on our site"
Alojamiento Nuevo Valenci,881.0,7.4,9.0,,,"Eixample, Barcelona","Double Room
1 full bed
Only 1 room left at this price on our site"
Stay U-nique Apartments Gaudi I,2113.0,8.5,105.0,4.0,squares,"Eixample, Barcelona","Four-Bedroom Apartment
Entire apartment • 4 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 70m²
4 beds (2 twins, 2 fulls)
Only 1 left at this price on our site"
Private terrace at Sagrada Familia,2789.0,8.9,14.0,4.0,squares,"Eixample, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 2 bathrooms • 90m²
3 beds (2 fulls, 1 queen)
Free cancellation"
Alojamiento TetuGran,1014.0,9.2,9.0,,,"Eixample, Barcelona","Triple Room
2 beds (1 full, 1 sofa bed)
Only 1 room left at this price on our site"
Magic Camp Nou,1788.0,8.7,89.0,4.0,squares,"Sants-Montjuïc, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 2 bathrooms • 1 kitchen • 100m²
4 beds (3 twins, 1 full)
Only 1 left at this price on our site"
Sweett - Palau,1890.0,8.5,165.0,4.0,squares,"Eixample, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 35m²
1 full bed
Only 1 left at this price on our site"
Yurbban Passage Hotel & Spa,2175.0,9.2,1300.0,4.0,stars,"Ciutat Vella, Barcelona","Interior Double or Twin Room
Multiple bed types
Only 4 rooms left at this price on our site"
Stay U-nique Apartments Sant Eudald II,1558.0,7.3,3.0,,,"Gràcia, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 95m²
2 full beds
Free cancellation"
Penthouse Pza España - 4th Floor,1456.0,8.9,52.0,3.0,squares,"Sants-Montjuïc, Barcelona","Penthouse Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 40m²
2 beds (1 full, 1 sofa bed)"
Parc Güell,1570.0,7.9,19.0,3.0,squares,"Gràcia, Barcelona","Apartment
Entire apartment • 2 bedrooms • 1 bathroom • 1 kitchen • 55m²
3 beds (2 twins, 1 full)
Free cancellation"
HA Diputació terrace apartment,2355.0,7.8,35.0,4.0,squares,"Eixample, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 82m²
3 beds (1 twin, 2 fulls)
Free cancellation"
