hotel_name,price_euros,rating,num_reviews,quality_over_5,quality_type,neighborhood,description
Modern comfy-1bedroom 1bathroom-Prosperidad,832.0,7.2,6.0,3.0,squares,"Chamartín, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 35m²
1 full bed
Free cancellation"
Minty Stay - 3 BD Lavapies,2057.0,7.7,24.0,3.0,squares,"Madrid City Center, Madrid","Apartment
6 beds (4 twins, 1 sofa bed, 1 queen)
Free cancellation
Only 1 left at this price on our site"
Hotel Regina,2641.0,9.3,7058.0,4.0,stars,"Madrid City Center, Madrid","Double Room with patio view
Beds: 1 double or 2 twins
Breakfast included
Free cancellation"
NH Madrid Principe de Vergara,1435.0,8.5,2169.0,4.0,stars,"Salamanca, Madrid","Standard Double or Twin Room with Extra Bed (2 Adults + 1 Child)
Beds: 1 double or 2 twins"
Apartamentos Mayor Centro,998.0,9.0,2778.0,3.0,squares,"Madrid City Center, Madrid","Interior Double Studio without Terrace
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 30m²
1 full bed
Only 2 left at this price on our site"
ICON Embassy,2344.0,8.7,1546.0,4.0,stars,"Salamanca, Madrid","Double or Twin Room (1-2 Adults)
Beds: 1 double or 2 twins
Breakfast included"
Vincci Soma,2080.0,8.2,6172.0,4.0,stars,"Salamanca, Madrid","Double or Twin Room (1-2 Adults)
Beds: 1 double or 2 twins
Free cancellation
No prepayment needed – pay at the property"
Nersan,722.0,6.9,1285.0,2.0,stars,"Madrid City Center, Madrid","Double or Twin Room with Private Bathroom
1 full bed
Free cancellation
Only 5 rooms left at this price on our site"
Hostal Sonsoles Madrid-Centro,918.0,8.4,2451.0,2.0,stars,"Madrid City Center, Madrid","Twin Room with Private Bathroom
2 twin beds"
MyHouseSpain - Piso en la Latina,1181.0,8.4,34.0,3.0,squares,"Madrid City Center, Madrid","Apartment with Shower
Entire apartment • 1 bedroom • 1 bathroom • 30m²
1 full bed
Free cancellation
Only 1 left at this price on our site"
Home Art Apartments Salamanca,1611.0,8.3,1400.0,3.0,squares,"Salamanca, Madrid","Studio Apartment
Entire studio • 1 bathroom • 1 kitchen • 27m²
1 queen bed
Free cancellation
Only 4 left at this price on our site"
Hostal Cervelo,1031.0,8.5,2711.0,2.0,stars,"Madrid City Center, Madrid","Double Room
1 full bed
Only 7 rooms left at this price on our site"
New Go Inn,995.0,8.2,4580.0,3.0,squares,"Madrid City Center, Madrid","Interior Double Room
1 full bed
Only 3 rooms left at this price on our site"
Pestana CR7 Gran Vía Madrid,1998.0,8.4,7277.0,4.0,stars,"Madrid City Center, Madrid","Superior Room
1 queen bed
Free cancellation"
Gran Central Suites,1614.0,8.0,3248.0,3.0,squares,"Madrid City Center, Madrid","Superior Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 32m²
2 beds (1 full, 1 sofa bed)
Free cancellation
Only 4 left at this price on our site"
Apartamento con terraza céntrico moderno Nuevo,874.0,8.8,66.0,3.0,squares,"Tetuan, Madrid","One-Bedroom Apartment
1 full bed
Free cancellation"
MyHouseSpain - Moderno Estudio en Plaza España,1308.0,8.7,23.0,,,"Madrid City Center, Madrid","One-Bedroom Apartment
1 full bed
Free cancellation"
Dobo Homes - PA4,903.0,7.9,121.0,3.0,squares,"Chamartín, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom
1 full bed
Free cancellation
Only 2 left at this price on our site"
Lofts Reformados en el Bernabéu,966.0,7.3,139.0,3.0,squares,"Tetuan, Madrid","Deluxe Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 54m²
2 beds (1 full, 1 sofa bed)
Only 1 left at this price on our site"
Eurostars Monte Real,1124.0,8.7,2576.0,4.0,stars,"Fuencarral-El Pardo, Madrid","Double Room
Beds: 1 double or 2 twins"
MAD Apartments by Olala Homes,1075.0,8.3,851.0,3.0,squares,"Puente de Vallecas, Madrid","Studio Apartment
Entire studio • 1 bathroom • 1 kitchen • 30m²
2 beds (1 full, 1 sofa bed)
Only 6 left at this price on our site"
limehome Madrid Calle de la Madera - Digital Access,1487.0,8.0,4417.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment XL (basement)
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 40m²
2 beds (1 full, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
madrid central gran via Suites,1646.0,7.4,859.0,4.0,stars,"Madrid City Center, Madrid","Studio (2 Adults)
Entire studio • 1 bathroom • 45m²
Beds: 1 double or 2 twins
Free cancellation
Only 1 left at this price on our site"
Carla - SVF Malasaña,1407.0,,,,,"Madrid City Center, Madrid","One-Bedroom Apartment
2 beds (1 full, 1 sofa bed)
Free cancellation"
Minty Stay - Malasaña,1541.0,7.9,56.0,3.0,squares,"Madrid City Center, Madrid","Apartment
Entire apartment • 2 bedrooms • 1 living room • 2 bathrooms • 75m²
4 beds (2 twins, 1 full, 1 sofa bed)
Free cancellation"
Cálamo Guesthouse,1393.0,9.1,1109.0,,,"Madrid City Center, Madrid","Economy Double Room
1 full bed
Free cancellation
Only 1 room left at this price on our site"
1881 Madrid Ventas Hotel,1390.0,8.9,1395.0,4.0,stars,"Ciudad Lineal, Madrid","Double or Twin Room
Beds: 1 double or 2 twins"
"Wide and modern -1Bd 1,5 Bth- Malasaña",1593.0,9.1,11.0,4.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 2 bathrooms • 1 kitchen • 70m²
2 beds (1 full, 1 sofa bed)
Free cancellation"
Hostal La Casa de La Plaza,942.0,7.2,2281.0,1.0,stars,"Madrid City Center, Madrid","Triple Room with Shared Bathroom
Multiple bed types
Free cancellation
Only 1 room left at this price on our site"
Hostal Inn Madrid,964.0,8.4,2784.0,3.0,squares,"Madrid City Center, Madrid","Small Double Room
1 full bed
Only 2 rooms left at this price on our site"
Reformado decorado céntrico 1 dormitorio,874.0,8.3,53.0,4.0,squares,"Tetuan, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 35m²
1 full bed
Free cancellation
Only 1 left at this price on our site"
#RU27 Alcalá,668.0,6.7,93.0,3.0,squares,"Ciudad Lineal, Madrid","One-Bedroom Apartment
2 beds (1 full, 1 sofa bed)
Free cancellation"
Piso Augusto Acogedor 5,803.0,8.4,83.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
1 full bed
Only 1 left at this price on our site"
Vincci Soho,2104.0,8.7,8253.0,4.0,stars,"Madrid City Center, Madrid","Double or Twin Room
Beds: 1 double or 2 twins
Free cancellation
No prepayment needed – pay at the property"
Personalized and modern- 2 Bd 1Bth- Opera,1431.0,8.3,33.0,,,"Madrid City Center, Madrid","Two-Bedroom Apartment
Entire apartment • 1 bathroom • 1 kitchen • 65m²
Free cancellation"
Hostal Las Fuentes,907.0,8.2,3654.0,2.0,stars,"Madrid City Center, Madrid","Interior Economy Double Room
1 full bed
Only 1 room left at this price on our site"
Bonito Estudio con terraza,624.0,7.6,24.0,3.0,squares,"Carabanchel, Madrid","Apartment with Terrace
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 45m²
1 full bed
Free cancellation"
The Westin Madrid Cuzco,2221.0,8.8,61.0,4.0,stars,"Tetuan, Madrid","Deluxe King Room with City View
1 king bed
Free cancellation
No prepayment needed – pay at the property"
Cozy apartment-1Bedroom 1Bathroom-Lavapiés,823.0,7.6,11.0,3.0,squares,"Madrid City Center, Madrid","Studio Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 35m²
1 full bed
Free cancellation"
MyHouseSpain-Tranquilo apartamento con balcón,1260.0,9.1,12.0,,,"Moncloa-Aravaca, Madrid","One-Bedroom Apartment
1 full bed
Free cancellation"
Melia Madrid Serrano,2224.0,8.7,2920.0,4.0,stars,"Salamanca, Madrid","Standard Double or Twin Room
Beds: 1 double or 2 twins
Breakfast included
Free cancellation
No prepayment needed – pay at the property
Only 7 rooms left at this price on our site"
Apartamento cercano a Madrid Rio céntrico Nuevo,874.0,8.3,84.0,3.0,squares,"Latina, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 45m²
1 full bed
Free cancellation"
Acogedor y Céntrico Apartamento en GRAN VÍA,3273.0,8.7,107.0,4.0,squares,"Madrid City Center, Madrid","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 70m²
4 beds (2 twins, 1 sofa bed, 1 queen)
Free cancellation"
Hostal Charlotte-Gran Vía,1566.0,7.9,1698.0,,,"Madrid City Center, Madrid","Twin Room with Private Bathroom
2 twin beds
Free cancellation
Only 4 rooms left at this price on our site"
Figueroa,1336.0,9.2,282.0,4.0,squares,"Madrid City Center, Madrid","Studio with Balcony
Entire studio • 1 bathroom • 1 kitchen • 32m²
1 full bed
Free cancellation
Only 1 left at this price on our site"
ITC Madrid by Soho Boutique,1020.0,,,,,"San Blas, Madrid","Double or Twin Room
3 beds (2 twins, 1 full)
Free cancellation
No prepayment needed – pay at the property"
Acogedor Apartamento Lavapies,1330.0,8.2,66.0,3.0,squares,"Madrid City Center, Madrid","Apartment
Entire apartment • 3 bedrooms • 1 bathroom • 1 kitchen • 60m²
3 beds (1 twin, 1 full, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
Soho Boutique Congreso,1162.0,8.6,4709.0,4.0,stars,"Madrid City Center, Madrid","Double or Twin Room
Multiple bed types"
Apartamentos Soho Boutique Hoy No Me Puedo Levantar,1545.0,8.5,1960.0,4.0,squares,"Madrid City Center, Madrid","Suite
Private suite
1 queen bed"
Prado Rooms 46 - Darya Living,1551.0,7.9,610.0,3.0,squares,"Madrid City Center, Madrid","Superior Double Room
1 full bed
Free cancellation
Only 3 rooms left at this price on our site"
7 Islas Hotel,1503.0,8.8,4865.0,4.0,stars,"Madrid City Center, Madrid","Double or Twin Room
2 twin beds"
Apartamento Anton Martin II,981.0,7.7,58.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 35m²
2 beds (1 full, 1 sofa bed)
Free cancellation"
Motel One Madrid-Plaza de España,1283.0,8.8,3295.0,4.0,stars,"Moncloa-Aravaca, Madrid","Standard King Room
1 queen bed
Free cancellation
No prepayment needed – pay at the property"
Fuencarral Rooms,865.0,8.5,1835.0,3.0,squares,"Madrid City Center, Madrid","Classic Double Room
1 full bed
Only 1 room left at this price on our site"
Be Mate Trafalgar,1837.0,9.3,78.0,4.0,squares,"Chamberi, Madrid","Studio
Entire studio • 1 bathroom • 1 kitchen • 25m²
1 queen bed
Free cancellation
Only 2 left at this price on our site"
LOFTS Puerta del SOL,1395.0,8.2,465.0,3.0,squares,"Madrid City Center, Madrid","Deluxe King Studio
Entire studio • 1 bathroom • 1 kitchen • 20m²
2 beds (1 twin, 1 full)
Free cancellation
Only 2 left at this price on our site"
Hotel Serrano,1377.0,8.5,3083.0,4.0,stars,"Salamanca, Madrid","Double or Twin Room
Beds: 1 double or 2 twins"
Cozy apartment in Madrid,916.0,6.7,3.0,,,"Madrid City Center, Madrid","One-Bedroom Apartment
1 full bed
Free cancellation"
General Peron Picasso,1301.0,8.8,50.0,4.0,squares,"Tetuan, Madrid","Apartment
Entire apartment • 2 bedrooms • 1 bathroom • 1 kitchen • 65m²
3 beds (2 twins, 1 full)
Only 1 left at this price on our site"
SUARA Apartamentos 1,1978.0,9.7,54.0,4.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 45m²
2 beds (1 king, 1 sofa bed)
Free cancellation"
El Chato Madrid,697.0,8.6,97.0,3.0,squares,"Latina, Madrid","Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 55m²
3 beds (2 twins, 1 sofa bed)
Only 1 left at this price on our site"
"Great design, new & calm apartment in Malasaña",912.0,8.2,5.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
1 full bed
Free cancellation"
Terraza Santa Isabel,881.0,8.4,23.0,3.0,squares,"Madrid City Center, Madrid","Apartment with Terrace
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 45m²
1 full bed"
Apartamento de lujo nueva construcción en distrito Salamanca Madrid,947.0,8.9,27.0,3.0,squares,"Salamanca, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 55m²
2 beds (1 full, 1 sofa bed)
Free cancellation"
Exe Madrid Norte,921.0,8.6,3909.0,4.0,stars,"Hortaleza, Madrid","Double Room
1 queen bed
Only 7 rooms left at this price on our site"
Cozy studio in Tetuan - En 1/7,1037.0,8.8,14.0,,,"Tetuan, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 bathroom
1 full bed
Free cancellation"
Hostal Esparteros,1202.0,8.2,2755.0,3.0,squares,"Madrid City Center, Madrid","Small Interior Double Room
1 full bed
Free cancellation
Only 2 rooms left at this price on our site"
Cituspace Sandoval,1229.0,8.3,154.0,3.0,squares,"Chamberi, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 50m²
1 queen bed
Only 3 left at this price on our site"
Hotel Miau,1667.0,8.6,2533.0,3.0,stars,"Madrid City Center, Madrid","Double Room
1 full bed
Only 5 rooms left at this price on our site"
Far Home Bernabeu,780.0,8.5,3507.0,,,"Tetuan, Madrid","Double Room with Shared Bathroom
Beds: 1 double or 2 twins
Only 5 rooms left at this price on our site"
Hotel Chamartin The One,1143.0,8.2,11100.0,4.0,stars,"Chamartín, Madrid","Double Room
1 full bed"
Apartment in monumental square Madrid Center,1454.0,9.2,73.0,3.0,squares,"Madrid City Center, Madrid","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 65m²
2 beds (1 full, 1 queen)
Free cancellation
Only 1 left at this price on our site"
Duplex B1 Arrendamiento de Temporada,1417.0,8.8,92.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 2 bathrooms • 1 kitchen • 80m²
2 beds (1 sofa bed, 1 queen)
Free cancellation"
Apartamento Roco,1074.0,8.8,83.0,3.0,squares,"Latina, Madrid","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 50m²
4 beds (2 twins, 1 full, 1 sofa bed)"
SUARA Apartamentos 3,1300.0,9.5,54.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
1 king bed
Free cancellation"
Petit Palace Plaza España,1406.0,8.0,3624.0,4.0,stars,"Madrid City Center, Madrid","Double or Twin Room (1-2 Adults)
Beds: 1 double or 2 twins"
1Bedroom 1bathroom furnished - Rios Rosas - equipped in business area - MintyStay,1328.0,9.6,7.0,,,"Chamberi, Madrid","One-Bedroom Apartment
Entire apartment • 1 bathroom • 1 kitchen • 60m²
Free cancellation"
Hotel Princesa Plaza Madrid,1755.0,8.2,10382.0,4.0,stars,"Madrid City Center, Madrid","Superior King Room
1 king bed"
Comfy and centric- 2Bd 1Bth- Espoz y Mina,1218.0,7.3,17.0,3.0,squares,"Madrid City Center, Madrid","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 55m²
3 beds (2 fulls, 1 sofa bed)
Free cancellation"
Cozy and central- 1 bedroom 1 bathroom - Chueca,1331.0,8.6,9.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 30m²
2 beds (1 full, 1 sofa bed)
Free cancellation"
Pierre & Vacances Apartamentos Edificio Eurobuilding 2,1179.0,8.6,2111.0,4.0,squares,"Tetuan, Madrid","One-Bedroom Apartment (2 People)
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 42m²
2 twin beds"
NH Madrid Balboa,1410.0,8.6,1939.0,4.0,stars,"Salamanca, Madrid","Standard Double or Twin Room
Beds: 1 double or 2 twins"
CH Chelo,984.0,7.8,1174.0,3.0,squares,"Madrid City Center, Madrid","Basic Triple Room
Multiple bed types
Only 2 rooms left at this price on our site"
Hostal Atocha Almudena Martín,966.0,7.7,2659.0,2.0,stars,"Madrid City Center, Madrid","Double Room
1 full bed"
Cozy studio in Tetuan En 1/6,962.0,9.0,4.0,,,"Tetuan, Madrid","Studio Apartment
Entire apartment • 1 bedroom • 1 bathroom
1 full bed
Free cancellation"
Acogedor y silencioso estudio M1 Embajadores,809.0,7.1,32.0,,,"Madrid City Center, Madrid","One-Bedroom Apartment
1 full bed
Free cancellation
Only 1 left at this price on our site"
Hostal Castilla II Puerta del Sol,1261.0,8.2,2703.0,2.0,stars,"Madrid City Center, Madrid","Double Room
1 full bed
Free cancellation"
Bob W Arte,1198.0,9.2,1932.0,3.0,squares,"Arganzuela, Madrid","Studio
Entire studio • 1 bathroom • 1 kitchen • 26m²
1 queen bed"
Bright apartment- 1Bd 1Bth- Alonso Cano,1173.0,8.6,9.0,3.0,squares,"Chamberi, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 46m²
2 beds (1 full, 1 sofa bed)
Free cancellation"
2 bedrooms 1 bathroom furnished - Lavapies - modern - MintyStay,1227.0,7.7,31.0,3.0,squares,"Madrid City Center, Madrid","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 bathroom • 55m²
2 full beds
Free cancellation"
Novotel Madrid Center,1551.0,8.6,7456.0,4.0,stars,"Salamanca, Madrid","Standard Twin Room
2 twin beds"
Abalú Design Boutique Hotel Gran Via,1762.0,7.8,1547.0,3.0,stars,"Madrid City Center, Madrid","Double Room
1 full bed
Free cancellation"
Silken Puerta Madrid,941.0,8.5,3311.0,4.0,stars,"San Blas, Madrid","Comfort Double or Twin Room
Beds: 1 double or 2 twins"
Vincci The Mint,2190.0,9.1,4052.0,4.0,stars,"Madrid City Center, Madrid","Twin Room
2 twin beds
Free cancellation"
Melia Avenida de America,1251.0,8.9,6443.0,4.0,stars,"San Blas, Madrid","Melia Queen Room
1 queen bed
Only 3 rooms left at this price on our site"
Ideal studio in Cuatro Caminos - Guipúzcoa,897.0,8.7,16.0,,,"Tetuan, Madrid","One-Bedroom Apartment
1 full bed
Free cancellation
Only 1 left at this price on our site"
Plaza España,1434.0,7.3,345.0,3.0,squares,"Madrid City Center, Madrid","Superior Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 52m²
2 beds (1 full, 1 sofa bed)
Free cancellation
Only 2 left at this price on our site"
Nice studio in Madrid-Fp02,1119.0,8.4,23.0,3.0,squares,"Arganzuela, Madrid","Studio Apartment
Entire apartment • 1 bedroom • 1 bathroom • 20m²
1 full bed
Free cancellation"
Collection Plaza de España,1818.0,7.2,840.0,3.0,squares,"Madrid City Center, Madrid","Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 39m²
2 beds (1 full, 1 sofa bed)
Free cancellation"
Modern and Bright- 2 Bd 2 Bth - Center,1572.0,8.4,27.0,4.0,squares,"Madrid City Center, Madrid","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 100m²
3 beds (2 kings, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
Emblematic flat in Madrid Central - Arenal,1346.0,9.1,10.0,,,"Madrid City Center, Madrid","One-Bedroom Apartment
2 beds (1 full, 1 sofa bed)
Free cancellation"
Vincci Capitol,2061.0,8.7,8205.0,4.0,stars,"Madrid City Center, Madrid","Double or Twin Room
2 twin beds
Free cancellation"
Loft Atocha 43,2125.0,8.6,58.0,4.0,squares,"Madrid City Center, Madrid","Duplex Apartment
Entire apartment • 2 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 90m²
2 full beds
Free cancellation"
"Ático duplex con terraza en puro centro, 2 a 8 pax",2335.0,8.5,58.0,3.0,squares,"Madrid City Center, Madrid","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 1 living room • 2 bathrooms • 120m²
4 beds (1 full, 2 sofa beds, 1 queen)
Free cancellation
Only 1 left at this price on our site"
Hostal Abaaly,647.0,7.4,1985.0,1.0,stars,"Madrid City Center, Madrid","Exterior Double Room with Balcony and Shared Bathroom
1 full bed
Only 3 rooms left at this price on our site"
Las Meninas de Cavero,2316.0,9.6,105.0,3.0,squares,"Hortaleza, Madrid","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 100m²
4 beds (2 twins, 1 full, 1 queen)
Free cancellation"
Suites Barrio de Salamanca,1484.0,8.3,1207.0,4.0,stars,"Salamanca, Madrid","Standard Double Room
Beds: 1 double or 2 twins
Only 4 left at this price on our site"
Minty Stay - Valverde,1151.0,6.9,31.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 kitchen • 30m²
2 beds (1 full, 1 sofa bed)
Free cancellation"
Intelier Palacio San Martin,1479.0,8.8,3684.0,4.0,stars,"Madrid City Center, Madrid","Twin Room
2 twin beds"
Beautiful flat a stone's throw from the Retiro-VILL,1509.0,7.9,22.0,,,"Salamanca, Madrid","One-Bedroom Apartment
2 beds (1 full, 1 sofa bed)
Free cancellation"
Hotel Sancho,1304.0,8.7,3114.0,3.0,stars,"Arganzuela, Madrid","Double or Twin Room
Beds: 1 double or 2 twins
Free cancellation
Only 4 rooms left at this price on our site"
Amplio y cómodo apartamento cerca Plaza Castilla,1160.0,7.7,6.0,,,"Tetuan, Madrid","Two-Bedroom Apartment
2 full beds
Free cancellation"
Apartamento Forum,1156.0,9.2,18.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 50m²
3 beds (1 twin, 1 full, 1 sofa bed)
Free cancellation"
StopinFlat,1053.0,8.3,371.0,3.0,squares,"Madrid City Center, Madrid","Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 50m²
1 full bed
Only 4 left at this price on our site"
Avani Alonso Martinez Madrid hotel -previously NH Alonso Martinez,1672.0,8.6,1504.0,4.0,stars,"Chamberi, Madrid","Avani Room
Beds: 1 double or 2 twins
Breakfast included"
2 bedrooms 1 bathroom furnished - Lavapies - Modern Cozy - MintyStay,1300.0,8.4,15.0,3.0,squares,"Madrid City Center, Madrid","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 bathroom • 1 kitchen • 65m²
2 full beds
Free cancellation"
Hostal Pio Centro,810.0,8.2,1757.0,3.0,stars,"Madrid City Center, Madrid","Interior Double Room
1 full bed
Only 2 rooms left at this price on our site"
Atocha Arrendamiento de Temporada,1678.0,8.3,231.0,4.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 40m²
2 beds (1 sofa bed, 1 queen)
Free cancellation
Only 1 left at this price on our site"
Lujoso apartamento cerca de Plaza Mayor,1393.0,8.6,9.0,4.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
2 beds (1 full, 1 sofa bed)
Free cancellation"
San vicente Ferrer 22,1211.0,7.6,51.0,3.0,squares,"Madrid City Center, Madrid","Apartment
Entire apartment • 2 bedrooms • 1 bathroom • 50m²
3 beds (2 twins, 1 full)
Free cancellation"
Alcala 99,1129.0,8.0,6.0,,,"Salamanca, Madrid","Apartment
Free cancellation
Only 1 left at this price on our site"
Ocean Drive Madrid,2190.0,8.8,2326.0,4.0,stars,"Madrid City Center, Madrid","Superior Double Room
Beds: 1 double or 2 twins
Free cancellation"
Vincci Vía - 66,2038.0,8.7,6544.0,4.0,stars,"Madrid City Center, Madrid","Standard Double or Twin Room
Beds: 1 double or 2 twins
Free cancellation
No prepayment needed – pay at the property"
GuestReady - Barrio de las Letras Nest,1273.0,8.1,23.0,,,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bathroom • 1 kitchen • 43m²
Free cancellation"
Cinco Torres Suites,781.0,7.3,210.0,3.0,squares,"Tetuan, Madrid","One-Bedroom Suite
Private suite
1 full bed
Only 6 left at this price on our site"
Eurostars Casa de la Lírica,1377.0,8.6,3441.0,4.0,stars,"Madrid City Center, Madrid","Double or Twin Room
Beds: 1 double or 2 twins"
BEDROOM Madrid city center,768.0,9.2,96.0,,,"Retiro, Madrid","Double Room with Shared Bathroom
1 full bed
Free cancellation
Only 1 room left at this price on our site"
Apartamentos Day Madrid SAN ANTONIO Centro Gran Via Sol Malasaña,1106.0,7.2,133.0,3.0,squares,"Madrid City Center, Madrid","Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 45m²
2 beds (1 full, 1 sofa bed)
Free cancellation
Only 3 left at this price on our site"
3 bedrooms 1 bathroom furnished - Lavapies- MintyStay,1327.0,7.8,35.0,3.0,squares,"Madrid City Center, Madrid","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 1 bathroom • 1 kitchen • 63m²
3 full beds
Free cancellation"
Regente Hotel,2204.0,8.5,5144.0,3.0,stars,"Madrid City Center, Madrid","Quadruple Room
Beds: 1 double or 2 twins
Free cancellation
Only 1 room left at this price on our site"
Room Mate Alba,1665.0,9.1,3315.0,4.0,stars,"Madrid City Center, Madrid","Double Room
Multiple bed types"
Cozy studio in Tetuan - EN 1/8,1052.0,8.4,17.0,,,"Tetuan, Madrid","Studio Apartment
Entire apartment • 1 bedroom • 1 bathroom
1 full bed
Free cancellation"
MintyStay 1BD - Las Letras,1179.0,8.3,35.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 50m²
1 full bed"
Cozy and Modern-2Bedrooms 1Bathroom-Delicias,1263.0,8.5,8.0,3.0,squares,"Arganzuela, Madrid","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 55m²
2 full beds
Free cancellation"
Hostal Cuatro Torres,537.0,7.4,13.0,3.0,squares,"Fuencarral-El Pardo, Madrid","Double Room with Private Bathroom
2 twin beds
Free cancellation
Only 2 rooms left at this price on our site"
Atico LaLatina Maldonadas,1119.0,7.8,37.0,3.0,squares,"Madrid City Center, Madrid","Penthouse Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 60m²
2 beds (1 full, 1 sofa bed)"
Hostal Zamora,834.0,8.7,1697.0,2.0,stars,"Madrid City Center, Madrid","Small Double Room
1 full bed
Only 1 room left at this price on our site"
Luminoso familiar- 2D 2B- Cava Alta,1120.0,7.5,36.0,3.0,squares,"Madrid City Center, Madrid","Apartment
Entire apartment • 2 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 65m²
4 beds (1 full, 2 bunk beds, 1 sofa bed)
Free cancellation"
ibis budget Madrid Aeropuerto,647.0,7.7,3227.0,1.0,stars,"San Blas, Madrid","Standard Double Room
1 full bed"
MyHouseSpain - Acogedor piso cerca de Atocha II,1283.0,8.0,76.0,,,"Arganzuela, Madrid","One-Bedroom Apartment
2 beds (1 full, 1 sofa bed)
Free cancellation"
Wellington Hotel & Spa Madrid,3820.0,9.1,1504.0,5.0,stars,"Salamanca, Madrid","Executive Double Room
1 full bed
Free cancellation
No prepayment needed – pay at the property"
"Holiday Inn Madrid - Las Tablas, an IHG Hotel",958.0,8.6,1617.0,4.0,stars,"Fuencarral-El Pardo, Madrid","Standard Twin Room - Non-Smoking
2 twin beds"
